,time,open,high,low,close,volume,currency_volume
1086,2021-02-24 15:00:00,50330.4,50797.8,49302.1,50727.8,138537.0,1385.37
1087,2021-02-24 14:00:00,50414.2,50693.7,49650.1,50324.9,138738.0,1387.38
1088,2021-02-24 13:00:00,51720.0,52025.8,49825.6,50393.4,245465.0,2454.65
1089,2021-02-24 12:00:00,51266.3,52336.3,51209.1,51721.6,131469.0,1314.69
1090,2021-02-24 11:00:00,50987.5,51842.4,50987.5,51263.2,94686.0,946.86
1091,2021-02-24 10:00:00,51797.1,51939.2,50957.4,50985.2,98284.0,982.84
1092,2021-02-24 09:00:00,51563.2,52272.9,51250.1,51792.0,95939.0,959.39
1093,2021-02-24 08:00:00,51009.4,51846.0,50707.2,51537.1,111611.0,1116.11
1094,2021-02-24 07:00:00,51011.7,51283.8,50351.0,50992.4,93424.0,934.24
1095,2021-02-24 06:00:00,51093.0,51566.2,50333.0,51023.1,151741.0,1517.41
1096,2021-02-24 05:00:00,51460.0,51893.3,50820.5,51088.0,95261.0,952.61
1097,2021-02-24 04:00:00,51869.6,52277.6,51217.8,51455.3,130352.0,1303.52
1098,2021-02-24 03:00:00,51201.3,51981.0,51088.9,51869.5,70860.0,708.6
1099,2021-02-24 02:00:00,51397.6,51702.0,50943.5,51223.7,131510.0,1315.1
1100,2021-02-24 01:00:00,49665.4,51442.4,49641.6,51373.4,166186.0,1661.86
1101,2021-02-24 00:00:00,49994.3,50244.5,48064.8,49684.6,190175.0,1901.75
1102,2021-02-23 23:00:00,49726.5,50042.0,49246.1,50012.6,79423.0,794.23
1103,2021-02-23 22:00:00,49032.4,49882.9,48865.7,49703.4,90727.0,907.27
1104,2021-02-23 21:00:00,48918.4,49530.7,48483.5,49031.1,166012.0,1660.12
1105,2021-02-23 20:00:00,46546.0,48888.0,46212.4,48888.0,184669.0,1846.69
1106,2021-02-23 19:00:00,47922.1,48309.1,46438.2,46545.9,182662.0,1826.62
1107,2021-02-23 18:00:00,48195.4,48894.0,47534.3,47952.2,150029.0,1500.29
1108,2021-02-23 17:00:00,48505.4,49339.9,47950.0,48224.1,156142.0,1561.42
1109,2021-02-23 16:00:00,49796.3,50473.4,48344.7,48508.0,218082.0,2180.82
1110,2021-02-23 15:00:00,48081.7,50658.0,47784.0,49797.7,269965.0,2699.65
1111,2021-02-23 14:00:00,50010.6,50396.7,46895.7,48067.5,304300.0,3043.0
1112,2021-02-23 13:00:00,50002.6,50845.1,49280.2,49997.4,264620.0,2646.2
1113,2021-02-23 12:00:00,47706.2,50768.9,47016.0,50000.6,576431.0,5764.31
1114,2021-02-23 11:00:00,48842.1,49599.8,46042.7,47720.7,510751.0,5107.51
1115,2021-02-23 10:00:00,49399.7,50315.1,47855.1,48836.8,326470.0,3264.7
1116,2021-02-23 09:00:00,47710.0,50068.4,46125.3,49409.3,839735.0,8397.35
1117,2021-02-23 08:00:00,50923.2,51279.8,47713.7,47727.3,592633.0,5926.33
1118,2021-02-23 07:00:00,50880.0,51864.9,50700.1,50942.4,158090.0,1580.9
1119,2021-02-23 06:00:00,51290.1,52608.3,50694.5,50880.0,171789.0,1717.89
1120,2021-02-23 05:00:00,52058.6,52099.3,48211.2,51304.5,445359.0,4453.59
1121,2021-02-23 04:00:00,53174.8,53652.3,50804.0,52050.0,239097.0,2390.97
1122,2021-02-23 03:00:00,52525.7,53827.3,52444.5,53190.1,178267.0,1782.67
1123,2021-02-23 02:00:00,53651.8,54031.5,52190.9,52514.6,186424.0,1864.24
1124,2021-02-23 01:00:00,54514.8,55042.0,53367.5,53639.7,102237.0,1022.37
1125,2021-02-23 00:00:00,55257.3,55378.1,54182.4,54505.6,94462.0,944.62
1126,2021-02-22 23:00:00,55181.3,55526.4,54388.0,55263.4,96197.0,961.97
1127,2021-02-22 22:00:00,55944.0,56082.3,54939.3,55189.6,90560.0,905.6
1128,2021-02-22 21:00:00,54879.0,55944.0,54758.9,55941.5,61204.0,612.04
1129,2021-02-22 20:00:00,54762.3,55499.0,54655.0,54865.4,87378.0,873.78
1130,2021-02-22 19:00:00,54552.1,55036.9,54302.1,54766.1,85115.0,851.15
1131,2021-02-22 18:00:00,53394.7,54847.9,52935.7,54551.1,153214.0,1532.14
1132,2021-02-22 17:00:00,54383.8,54480.1,53300.1,53373.7,147956.0,1479.56
1133,2021-02-22 16:00:00,54418.1,55114.0,54026.7,54385.4,153385.0,1533.85
1134,2021-02-22 15:00:00,54605.8,55118.0,53779.9,54421.9,300506.0,3005.06
1135,2021-02-22 14:00:00,53882.3,54747.0,48603.7,54618.4,1150426.0,11504.26
1136,2021-02-22 13:00:00,55630.6,55863.7,53808.3,53883.4,195956.0,1959.56
1137,2021-02-22 12:00:00,56296.8,56403.9,54235.7,55617.3,271374.0,2713.74
1138,2021-02-22 11:00:00,56510.0,56897.3,56025.4,56275.3,80212.0,802.12
1139,2021-02-22 10:00:00,56407.0,56776.4,55160.3,56501.6,216081.0,2160.81
1140,2021-02-22 09:00:00,56998.8,57373.9,56017.3,56407.0,120348.0,1203.48
1141,2021-02-22 08:00:00,58057.7,58238.6,56920.1,57011.8,80617.0,806.17
1142,2021-02-22 07:00:00,57573.0,58170.9,57248.5,58051.2,64405.0,644.05
1143,2021-02-22 06:00:00,57498.8,58000.0,57300.0,57574.3,53261.0,532.61
1144,2021-02-22 05:00:00,57317.1,57950.0,57300.0,57489.2,82049.0,820.49
1145,2021-02-22 04:00:00,57448.6,57662.4,56454.8,57335.6,132857.0,1328.57
1146,2021-02-22 03:00:00,58522.0,58773.7,57306.1,57451.7,107134.0,1071.34
1147,2021-02-22 02:00:00,58462.3,59040.9,58026.8,58528.1,83325.0,833.25
1148,2021-02-22 01:00:00,57689.6,58649.6,57471.9,58474.3,68214.0,682.14
1149,2021-02-22 00:00:00,59194.1,59322.7,57664.0,57686.6,109837.0,1098.37
1150,2021-02-21 23:00:00,59102.6,59365.8,58879.1,59198.7,30488.0,304.88
1151,2021-02-21 22:00:00,59021.9,59426.3,58675.9,59084.8,58167.0,581.67
1152,2021-02-21 21:00:00,59509.9,59776.3,58900.0,59022.5,59350.0,593.5
1153,2021-02-21 20:00:00,59968.0,60143.9,59252.4,59509.1,35753.0,357.53
1154,2021-02-21 19:00:00,60140.8,60245.8,59821.7,59971.5,41329.0,413.29
1155,2021-02-21 18:00:00,59503.8,60246.6,59309.0,60121.6,51741.0,517.41
1156,2021-02-21 17:00:00,59770.6,59770.6,59350.8,59504.1,33613.0,336.13
1157,2021-02-21 16:00:00,59292.4,59846.4,58883.5,59782.0,43316.0,433.16
1158,2021-02-21 15:00:00,59415.3,59589.7,59110.4,59286.6,29539.0,295.39
1159,2021-02-21 14:00:00,59128.3,59474.8,58687.0,59426.4,56441.0,564.41
1160,2021-02-21 13:00:00,58764.1,59181.6,58764.1,59114.1,31498.0,314.98
1161,2021-02-21 12:00:00,59252.1,59441.4,58400.8,58763.5,58821.0,588.21
1162,2021-02-21 11:00:00,59466.7,59513.6,59166.8,59224.9,45492.0,454.92
1163,2021-02-21 10:00:00,58476.1,59742.5,58342.7,59438.4,103445.0,1034.45
1164,2021-02-21 09:00:00,58075.0,58534.4,57961.5,58476.1,28191.0,281.91
1165,2021-02-21 08:00:00,57579.5,58239.3,57242.6,58081.2,53078.0,530.78
1166,2021-02-21 07:00:00,58055.0,58155.0,57355.0,57573.1,49151.0,491.51
1167,2021-02-21 06:00:00,58041.4,58140.0,57761.5,58054.9,25626.0,256.26
1168,2021-02-21 05:00:00,58217.3,58508.4,58034.5,58055.4,30686.0,306.86
1169,2021-02-21 04:00:00,58032.0,58246.1,57611.1,58210.7,29890.0,298.9
1170,2021-02-21 03:00:00,57800.0,58386.9,57759.2,58017.6,36239.0,362.39
1171,2021-02-21 02:00:00,57862.3,58295.0,57763.0,57817.4,44018.0,440.18
1172,2021-02-21 01:00:00,57335.8,57870.6,57196.7,57864.2,34232.0,342.32
1173,2021-02-21 00:00:00,57322.3,57511.4,56950.0,57337.6,67827.0,678.27
1174,2021-02-20 23:00:00,56820.5,57664.1,56776.5,57352.7,139211.0,1392.11
1175,2021-02-20 22:00:00,58146.8,58149.1,55207.5,56812.4,281334.0,2813.34
1176,2021-02-20 21:00:00,58400.9,58565.3,57884.7,58139.1,46339.0,463.39
1177,2021-02-20 20:00:00,58696.9,58737.9,58247.4,58412.2,41467.0,414.67
1178,2021-02-20 19:00:00,58958.7,59088.4,58467.0,58679.2,38654.0,386.54
1179,2021-02-20 18:00:00,58853.4,58998.2,58601.6,58943.1,41620.0,416.2
1180,2021-02-20 17:00:00,58364.2,59245.9,58348.7,58840.1,87009.0,870.09
1181,2021-02-20 16:00:00,57814.4,58635.3,57814.4,58369.1,90136.0,901.36
1182,2021-02-20 15:00:00,58030.6,58528.9,57430.0,57810.5,114135.0,1141.35
1183,2021-02-20 14:00:00,59136.5,59370.2,57829.3,58019.1,94639.0,946.39
1184,2021-02-20 13:00:00,59098.0,59335.5,58667.9,59137.3,93472.0,934.72
1185,2021-02-20 12:00:00,58199.1,59450.0,58119.7,59089.3,163443.0,1634.43
1186,2021-02-20 11:00:00,57738.3,58225.3,57544.0,58196.5,32800.0,328.0
1187,2021-02-20 10:00:00,57036.4,57769.8,57000.0,57743.7,31558.0,315.58
1188,2021-02-20 09:00:00,56970.1,57340.0,56773.1,57066.8,39850.0,398.5
1189,2021-02-20 08:00:00,57026.3,57464.8,56934.0,56973.0,40102.0,401.02
1190,2021-02-20 07:00:00,57861.1,57872.7,57002.1,57031.3,50806.0,508.06
1191,2021-02-20 06:00:00,57568.3,57875.3,57454.5,57861.2,20650.0,206.5
1192,2021-02-20 05:00:00,57753.6,57921.8,57430.1,57574.2,25917.0,259.17
1193,2021-02-20 04:00:00,57663.5,58093.4,57483.7,57774.9,38632.0,386.32
1194,2021-02-20 03:00:00,58018.7,58142.3,57436.0,57698.4,45831.0,458.31
1195,2021-02-20 02:00:00,58008.7,58279.5,57782.0,58008.1,42601.0,426.01
1196,2021-02-20 01:00:00,58111.6,58605.1,57821.3,58019.7,25273.0,252.73
1197,2021-02-20 00:00:00,57815.9,58585.4,57120.0,58110.9,65786.0,657.86
1198,2021-02-19 23:00:00,57345.4,57847.0,57283.7,57818.8,6721.0,67.21
1199,2021-02-19 22:00:00,57587.1,57734.8,57100.0,57389.1,19245.0,192.45
1200,2021-02-19 21:00:00,57625.7,58631.1,57354.0,57587.3,35074.0,350.74
1201,2021-02-19 20:00:00,57265.2,57986.8,56976.4,57638.9,52447.0,524.47
1202,2021-02-19 19:00:00,57657.7,58442.1,56800.0,57241.1,97670.0,976.7
1203,2021-02-19 18:00:00,56923.1,57720.7,56748.8,57646.4,62380.0,623.8
1204,2021-02-19 17:00:00,56444.1,56914.4,56151.7,56914.4,78172.0,781.72
1205,2021-02-19 16:00:00,56120.1,57024.0,55776.4,56449.5,167152.0,1671.52
1206,2021-02-19 15:00:00,54979.8,56175.2,54875.4,56109.8,122923.0,1229.23
1207,2021-02-19 14:00:00,54670.5,55424.3,54574.8,54979.9,90479.0,904.79
1208,2021-02-19 13:00:00,54535.2,54831.3,54284.7,54667.8,55703.0,557.03
1209,2021-02-19 12:00:00,54649.1,54791.3,54461.1,54533.4,32968.0,329.68
1210,2021-02-19 11:00:00,54717.1,54892.7,54500.5,54645.5,38480.0,384.8
1211,2021-02-19 10:00:00,54812.8,55037.9,54649.8,54717.6,38211.0,382.11
1212,2021-02-19 09:00:00,54288.0,55174.8,54226.3,54790.8,139560.0,1395.6
1213,2021-02-19 08:00:00,53669.3,54300.0,53668.2,54288.1,65333.0,653.33
1214,2021-02-19 07:00:00,53635.5,53893.3,53585.2,53713.6,33280.0,332.8
1215,2021-02-19 06:00:00,53309.5,53688.7,53303.0,53639.6,43513.0,435.13
1216,2021-02-19 05:00:00,52931.5,53349.1,52931.5,53318.2,34229.0,342.29
1217,2021-02-19 04:00:00,53015.1,53345.9,52700.0,52927.3,46324.0,463.24
1218,2021-02-19 03:00:00,52953.9,53292.2,52919.4,53019.9,30784.0,307.84
1219,2021-02-19 02:00:00,53119.9,53119.9,52441.9,52961.8,85852.0,858.52
1220,2021-02-19 01:00:00,53352.0,53544.9,52895.2,53117.3,50186.0,501.86
1221,2021-02-19 00:00:00,53327.3,53809.0,53247.7,53338.0,41537.0,415.37
1222,2021-02-18 23:00:00,53620.1,53706.5,53199.0,53340.3,44712.0,447.12
1223,2021-02-18 22:00:00,53886.2,53982.5,53327.7,53642.1,51961.0,519.61
1224,2021-02-18 21:00:00,53974.2,54124.6,53708.2,53886.0,22960.0,229.6
1225,2021-02-18 20:00:00,53594.9,54005.2,53404.2,53978.1,33883.0,338.83
1226,2021-02-18 19:00:00,53784.8,53943.7,53526.1,53609.0,20058.0,200.58
1227,2021-02-18 18:00:00,53813.1,54181.2,53726.7,53780.4,25828.0,258.28
1228,2021-02-18 17:00:00,54103.1,54103.1,53740.5,53827.6,31855.0,318.55
1229,2021-02-18 16:00:00,53518.4,54106.0,53352.5,54105.2,56473.0,564.73
1230,2021-02-18 15:00:00,54318.3,54350.0,53351.3,53514.0,60658.0,606.58
1231,2021-02-18 14:00:00,53982.4,54350.0,53768.6,54319.1,76142.0,761.42
1232,2021-02-18 13:00:00,53577.5,54199.9,53365.2,53982.4,50494.0,504.94
1233,2021-02-18 12:00:00,53531.1,53790.0,53000.2,53590.7,106931.0,1069.31
1234,2021-02-18 11:00:00,53894.4,53973.3,53193.0,53524.2,68785.0,687.85
1235,2021-02-18 10:00:00,54070.4,54329.3,53753.7,53887.2,30852.0,308.52
1236,2021-02-18 09:00:00,53950.0,54175.0,53621.3,54070.3,36254.0,362.54
1237,2021-02-18 08:00:00,54304.5,54585.2,53809.9,53952.4,56878.0,568.78
1238,2021-02-18 07:00:00,54251.0,54431.8,53522.1,54305.9,88551.0,885.51
1239,2021-02-18 06:00:00,54533.6,54620.0,54189.3,54256.8,23308.0,233.08
1240,2021-02-18 05:00:00,54385.1,54666.2,54301.4,54532.6,20181.0,201.81
1241,2021-02-18 04:00:00,54265.9,54445.5,53922.9,54409.6,36957.0,369.57
1242,2021-02-18 03:00:00,54650.2,54790.7,54161.8,54253.8,33228.0,332.28
1243,2021-02-18 02:00:00,54382.6,54672.8,54189.7,54669.9,26557.0,265.57
1244,2021-02-18 01:00:00,54352.6,54645.0,54231.1,54406.9,38221.0,382.21
1245,2021-02-18 00:00:00,54220.8,54691.0,54215.2,54359.9,43098.0,430.98
1246,2021-02-17 23:00:00,54161.2,54540.9,53968.8,54224.1,39028.0,390.28
1247,2021-02-17 22:00:00,54445.3,54485.3,53991.2,54165.6,48514.0,485.14
1248,2021-02-17 21:00:00,54345.0,54740.5,54149.6,54449.6,44980.0,449.8
1249,2021-02-17 20:00:00,54397.4,54756.3,54173.8,54349.5,54757.0,547.57
1250,2021-02-17 19:00:00,53689.5,54568.8,53618.5,54382.4,101104.0,1011.04
1251,2021-02-17 18:00:00,53658.1,54000.0,53550.0,53687.8,53392.0,533.92
1252,2021-02-17 17:00:00,53447.1,53738.0,53275.2,53666.9,34653.0,346.53
1253,2021-02-17 16:00:00,53400.0,53678.7,52884.0,53451.8,109804.0,1098.04
1254,2021-02-17 15:00:00,53465.3,53907.7,53225.0,53389.7,105701.0,1057.01
1255,2021-02-17 14:00:00,53341.6,53470.0,52900.0,53465.3,89854.0,898.54
1256,2021-02-17 13:00:00,53301.0,53441.6,52624.0,53334.2,81723.0,817.23
1257,2021-02-17 12:00:00,53429.7,53838.4,53016.0,53270.8,79442.0,794.42
1258,2021-02-17 11:00:00,53445.6,53994.2,53345.6,53443.0,70685.0,706.85
1259,2021-02-17 10:00:00,53691.6,53905.8,53342.9,53412.5,90369.0,903.69
1260,2021-02-17 09:00:00,53207.8,53960.0,53202.6,53713.6,118701.0,1187.01
1261,2021-02-17 08:00:00,53412.4,53660.0,52851.2,53207.0,131796.0,1317.96
1262,2021-02-17 07:00:00,52757.1,53579.8,52405.8,53396.4,226747.0,2267.47
1263,2021-02-17 06:00:00,51555.3,52892.4,51463.7,52747.7,177181.0,1771.81
1264,2021-02-17 05:00:00,51196.7,51562.7,51028.3,51550.8,63695.0,636.95
1265,2021-02-17 04:00:00,51645.5,51950.0,51008.4,51200.3,76406.0,764.06
1266,2021-02-17 03:00:00,51626.3,51728.3,51194.9,51644.5,105789.0,1057.89
1267,2021-02-17 02:00:00,51072.0,52281.1,51064.7,51625.9,107826.0,1078.26
1268,2021-02-17 01:00:00,50898.0,51237.9,50734.6,51072.6,39012.0,390.12
1269,2021-02-17 00:00:00,50870.6,51404.4,50844.4,50881.3,50997.0,509.97
1270,2021-02-16 23:00:00,50745.1,51000.0,50575.0,50880.6,45682.0,456.82
1271,2021-02-16 22:00:00,50070.7,50768.0,49995.7,50745.0,57421.0,574.21
1272,2021-02-16 21:00:00,50298.9,50333.9,49850.0,50074.0,54456.0,544.56
1273,2021-02-16 20:00:00,50045.8,50312.2,49692.4,50285.7,63048.0,630.48
1274,2021-02-16 19:00:00,50151.2,50329.9,49878.3,50047.6,50410.0,504.1
1275,2021-02-16 18:00:00,49809.4,50256.9,49266.0,50153.4,109938.0,1099.38
1276,2021-02-16 17:00:00,49654.1,50166.0,49605.7,49800.5,99907.0,999.07
1277,2021-02-16 16:00:00,50734.0,51047.4,49545.8,49630.1,146849.0,1468.49
1278,2021-02-16 15:00:00,51014.6,51321.9,50681.9,50729.2,100957.0,1009.57
1279,2021-02-16 14:00:00,50684.6,51219.9,50380.1,51008.1,113696.0,1136.96
1280,2021-02-16 13:00:00,51609.8,51798.3,50557.8,50691.1,166233.0,1662.33
1281,2021-02-16 12:00:00,50640.3,52998.0,50038.4,51602.2,499800.0,4998.0
1282,2021-02-16 11:00:00,50869.1,50938.8,50380.0,50629.9,57997.0,579.97
1283,2021-02-16 10:00:00,51263.0,51324.3,50607.1,50871.3,61089.0,610.89
1284,2021-02-16 09:00:00,51288.6,51329.7,50781.0,51255.6,60689.0,606.89
1285,2021-02-16 08:00:00,51216.6,51387.0,50844.8,51286.1,69252.0,692.52
1286,2021-02-16 07:00:00,50945.9,51319.0,50514.0,51226.8,89457.0,894.57
1287,2021-02-16 06:00:00,51218.8,51305.2,50450.3,50946.2,93154.0,931.54
1288,2021-02-16 05:00:00,51440.9,51580.0,50978.5,51206.8,83996.0,839.96
1289,2021-02-16 04:00:00,51661.6,52392.8,51108.0,51444.4,194184.0,1941.84
1290,2021-02-16 03:00:00,50288.0,51788.9,50243.7,51681.8,195434.0,1954.34
1291,2021-02-16 02:00:00,50103.6,50584.7,49979.8,50293.1,63502.0,635.02
1292,2021-02-16 01:00:00,49211.0,50129.3,49193.4,50103.8,76806.0,768.06
1293,2021-02-16 00:00:00,49676.9,49715.2,48533.6,49210.8,140907.0,1409.07
1294,2021-02-15 23:00:00,50059.3,50198.0,49549.3,49671.6,61119.0,611.19
1295,2021-02-15 22:00:00,49910.6,50130.1,49368.1,50064.5,83675.0,836.75
1296,2021-02-15 21:00:00,50350.0,50557.2,49864.8,49917.9,69256.0,692.56
1297,2021-02-15 20:00:00,50415.3,50560.0,50254.9,50340.2,50550.0,505.5
1298,2021-02-15 19:00:00,50031.3,50480.8,50031.3,50394.4,51180.0,511.8
1299,2021-02-15 18:00:00,50286.4,50447.5,50011.6,50033.8,58238.0,582.38
1300,2021-02-15 17:00:00,50199.4,50541.2,50102.7,50260.9,89260.0,892.6
1301,2021-02-15 16:00:00,49595.2,50262.0,49595.2,50195.3,125664.0,1256.64
1302,2021-02-15 15:00:00,49061.0,49643.1,49008.0,49611.8,60237.0,602.37
1303,2021-02-15 14:00:00,49540.9,49756.9,48934.0,49054.2,80896.0,808.96
1304,2021-02-15 13:00:00,49512.9,49917.2,49410.6,49541.7,83787.0,837.87
1305,2021-02-15 12:00:00,49176.3,49637.8,48835.0,49510.4,109471.0,1094.71
1306,2021-02-15 11:00:00,49142.8,49426.0,48922.5,49157.3,79669.0,796.69
1307,2021-02-15 10:00:00,48821.3,49201.7,48538.7,49144.8,70179.0,701.79
1308,2021-02-15 09:00:00,48941.6,48950.0,48510.9,48797.0,77459.0,774.59
1309,2021-02-15 08:00:00,48833.0,49000.0,48630.8,48944.7,126443.0,1264.43
1310,2021-02-15 07:00:00,48450.0,48981.9,48400.0,48827.4,84007.0,840.07
1311,2021-02-15 06:00:00,48293.2,48730.0,48261.1,48454.6,71354.0,713.54
1312,2021-02-15 05:00:00,48445.7,48640.3,47931.0,48310.0,85871.0,858.71
1313,2021-02-15 04:00:00,48580.2,48581.8,47900.0,48475.2,144821.0,1448.21
1314,2021-02-15 03:00:00,48266.8,49027.9,48022.0,48580.7,225994.0,2259.94
1315,2021-02-15 02:00:00,49529.5,49725.0,47000.0,48268.0,522204.0,5222.04
1316,2021-02-15 01:00:00,50503.8,50534.7,49109.8,49526.3,156710.0,1567.1
1317,2021-02-15 00:00:00,50313.8,50777.0,50034.9,50499.8,58453.0,584.53
1318,2021-02-14 23:00:00,50861.4,50927.5,50280.5,50316.1,73666.0,736.66
1319,2021-02-14 22:00:00,50597.6,51143.0,50453.3,50871.8,59307.0,593.07
1320,2021-02-14 21:00:00,50703.4,50878.5,50519.9,50598.3,41815.0,418.15
1321,2021-02-14 20:00:00,50447.9,50793.1,50320.6,50700.2,50141.0,501.41
1322,2021-02-14 19:00:00,50513.2,50712.8,50197.0,50437.1,61164.0,611.64
1323,2021-02-14 18:00:00,50446.8,50640.7,50170.9,50502.8,51541.0,515.41
1324,2021-02-14 17:00:00,50925.5,50949.9,50421.2,50444.9,68384.0,683.84
1325,2021-02-14 16:00:00,50444.5,50949.9,50248.9,50930.0,112144.0,1121.44
1326,2021-02-14 15:00:00,50639.5,50868.3,49909.3,50458.0,135361.0,1353.61
1327,2021-02-14 14:00:00,50571.0,50934.0,50360.0,50639.7,168005.0,1680.05
1328,2021-02-14 13:00:00,51532.2,51736.0,50295.0,50547.5,131462.0,1314.62
1329,2021-02-14 12:00:00,51047.0,51850.0,51023.8,51532.5,155522.0,1555.22
1330,2021-02-14 11:00:00,51015.6,51214.7,50743.9,51049.1,62806.0,628.06
1331,2021-02-14 10:00:00,51175.4,51396.9,50958.7,51022.4,102940.0,1029.4
1332,2021-02-14 09:00:00,50781.8,51258.6,50658.1,51171.4,74974.0,749.74
1333,2021-02-14 08:00:00,50873.9,51167.6,50450.0,50771.5,73221.0,732.21
1334,2021-02-14 07:00:00,50840.4,51262.8,50617.7,50886.9,83443.0,834.43
1335,2021-02-14 06:00:00,51095.4,51608.1,50601.2,50843.4,224856.0,2248.56
1336,2021-02-14 05:00:00,49406.7,51098.2,49335.8,51086.3,162445.0,1624.45
1337,2021-02-14 04:00:00,49128.8,49499.9,49079.0,49398.3,39299.0,392.99
1338,2021-02-14 03:00:00,49240.0,49400.0,49058.2,49131.7,40034.0,400.34
1339,2021-02-14 02:00:00,49419.8,49515.4,49164.8,49233.7,57702.0,577.02
1340,2021-02-14 01:00:00,49494.4,49634.1,49189.1,49400.1,51389.0,513.89
1341,2021-02-14 00:00:00,48943.4,49588.2,48783.9,49495.2,80710.0,807.1
1342,2021-02-13 23:00:00,48793.5,49084.1,48762.2,48940.7,46684.0,466.84
1343,2021-02-13 22:00:00,48911.5,49053.6,48585.2,48764.8,42716.0,427.16
1344,2021-02-13 21:00:00,48621.4,49200.0,48381.8,48919.0,55256.0,552.56
1345,2021-02-13 20:00:00,48514.1,48676.2,48280.0,48627.4,33998.0,339.98
1346,2021-02-13 19:00:00,48437.1,48744.5,48356.5,48531.5,41100.0,411.0
1347,2021-02-13 18:00:00,48515.2,48713.1,48391.0,48436.4,47623.0,476.23
1348,2021-02-13 17:00:00,48911.0,48917.7,48413.0,48508.1,55951.0,559.51
1349,2021-02-13 16:00:00,48889.9,49233.6,48585.2,48882.2,84230.0,842.3
1350,2021-02-13 15:00:00,48628.4,49137.9,48567.0,48888.5,73666.0,736.66
1351,2021-02-13 14:00:00,48648.8,48730.6,48317.8,48628.2,64917.0,649.17
1352,2021-02-13 13:00:00,48545.6,48884.1,48176.0,48655.0,97256.0,972.56
1353,2021-02-13 12:00:00,48134.5,48883.1,47742.1,48557.0,127684.0,1276.84
1354,2021-02-13 11:00:00,48291.1,48564.2,47705.3,48147.7,196597.0,1965.97
1355,2021-02-13 10:00:00,49030.0,49102.8,48253.2,48303.8,150238.0,1502.38
1356,2021-02-13 09:00:00,49161.4,49415.8,48871.4,49039.6,69479.0,694.79
1357,2021-02-13 08:00:00,48687.7,49282.0,48226.7,49205.0,121136.0,1211.36
1358,2021-02-13 07:00:00,49616.8,49679.9,48656.0,48669.3,80179.0,801.79
1359,2021-02-13 06:00:00,49824.4,49863.0,49357.4,49613.6,42927.0,429.27
1360,2021-02-13 05:00:00,49852.1,49866.2,49322.0,49823.6,63328.0,633.28
1361,2021-02-13 04:00:00,49751.8,49878.2,49508.8,49856.8,48345.0,483.45
1362,2021-02-13 03:00:00,49766.0,50157.0,49610.6,49748.0,87078.0,870.78
1363,2021-02-13 02:00:00,49566.4,49887.9,49394.0,49763.0,68332.0,683.32
1364,2021-02-13 01:00:00,49380.1,49782.4,49319.1,49548.3,52928.0,529.28
1365,2021-02-13 00:00:00,49158.0,49499.0,49039.9,49380.2,60295.0,602.95
1366,2021-02-12 23:00:00,49750.5,49775.3,49000.0,49149.7,75388.0,753.88
1367,2021-02-12 22:00:00,49680.8,49785.2,49437.6,49749.1,51519.0,515.19
1368,2021-02-12 21:00:00,49286.2,49975.6,49267.7,49680.6,99841.0,998.41
1369,2021-02-12 20:00:00,48927.0,49387.1,48791.8,49300.1,71627.0,716.27
1370,2021-02-12 19:00:00,48934.3,49177.1,48713.4,48928.7,68352.0,683.52
1371,2021-02-12 18:00:00,49487.6,49596.1,48588.6,48938.9,114767.0,1147.67
1372,2021-02-12 17:00:00,49317.2,49692.4,49176.7,49490.4,121881.0,1218.81
1373,2021-02-12 16:00:00,48584.5,49699.0,48545.8,49305.6,154851.0,1548.51
1374,2021-02-12 15:00:00,48036.2,48686.2,47997.6,48562.4,123293.0,1232.93
1375,2021-02-12 14:00:00,49690.8,49712.3,47665.1,48038.8,226244.0,2262.44
1376,2021-02-12 13:00:00,49441.2,49997.2,49391.4,49678.9,83932.0,839.32
1377,2021-02-12 12:00:00,49348.3,49780.0,49010.2,49451.8,77503.0,775.03
1378,2021-02-12 11:00:00,49103.3,49768.0,48978.7,49346.1,72952.0,729.52
1379,2021-02-12 10:00:00,49030.2,49445.6,49020.0,49103.7,70691.0,706.91
1380,2021-02-12 09:00:00,48804.7,49088.0,48678.3,49029.9,74171.0,741.71
1381,2021-02-12 08:00:00,49028.7,49368.0,48753.6,48801.9,84411.0,844.11
1382,2021-02-12 07:00:00,48982.1,49166.0,48521.5,49025.1,75178.0,751.78
1383,2021-02-12 06:00:00,48858.9,49181.7,48357.5,48977.6,88618.0,886.18
1384,2021-02-12 05:00:00,48892.0,49137.3,48704.6,48858.1,103935.0,1039.35
1385,2021-02-12 04:00:00,49347.6,49350.1,48460.0,48894.7,124577.0,1245.77
1386,2021-02-12 03:00:00,49748.2,49795.0,49190.4,49355.6,67249.0,672.49
1387,2021-02-12 02:00:00,50279.7,50279.7,49524.4,49763.9,70905.0,709.05
1388,2021-02-12 01:00:00,49742.0,50330.4,49466.8,50289.8,82116.0,821.16
1389,2021-02-12 00:00:00,49699.8,50935.6,49549.8,49742.7,190510.0,1905.1
1390,2021-02-11 23:00:00,49395.7,49849.7,49251.2,49702.1,76814.0,768.14
1391,2021-02-11 22:00:00,48559.6,49431.6,48532.0,49399.7,99772.0,997.72
1392,2021-02-11 21:00:00,48699.8,49039.4,48183.6,48553.9,121995.0,1219.95
1393,2021-02-11 20:00:00,49529.7,50485.0,48667.4,48696.5,152167.0,1521.67
