,time,open,high,low,close,volume,currency_volume
3479,2020-11-16 22:00:00,16865.4,16932.9,16826.0,16879.1,54918.0,549.18
3480,2020-11-16 21:00:00,17010.6,17070.9,16779.0,16869.2,90249.0,902.49
3481,2020-11-16 20:00:00,16968.2,17023.9,16940.9,17009.7,27588.0,275.88
3482,2020-11-16 19:00:00,16883.8,17044.0,16846.6,16972.9,73392.0,733.92
3483,2020-11-16 18:00:00,16879.0,16946.1,16821.0,16880.9,51764.0,517.64
3484,2020-11-16 17:00:00,16750.7,16968.0,16749.8,16872.3,92450.0,924.5
3485,2020-11-16 16:00:00,16606.0,16883.4,16588.2,16750.6,180477.0,1804.77
3486,2020-11-16 15:00:00,16575.4,16636.0,16493.7,16605.3,59301.0,593.01
3487,2020-11-16 14:00:00,16456.5,16610.0,16456.4,16569.0,74905.0,749.05
3488,2020-11-16 13:00:00,16436.8,16509.0,16418.4,16454.0,32499.0,324.99
3489,2020-11-16 12:00:00,16363.4,16442.9,16363.4,16437.1,32152.0,321.52
3490,2020-11-16 11:00:00,16508.7,16516.0,16363.3,16363.3,49820.0,498.2
3491,2020-11-16 10:00:00,16332.5,16519.3,16319.0,16508.6,86080.0,860.8
3492,2020-11-16 09:00:00,16311.8,16335.9,16266.3,16334.1,40167.0,401.67
3493,2020-11-16 08:00:00,16324.3,16367.1,16301.3,16312.2,48057.0,480.57
3494,2020-11-16 07:00:00,16340.0,16394.9,16308.1,16327.1,59067.0,590.67
3495,2020-11-16 06:00:00,16225.0,16357.7,16225.0,16340.0,60593.0,605.93
3496,2020-11-16 05:00:00,16156.8,16255.0,16156.8,16223.1,96598.0,965.98
3497,2020-11-16 04:00:00,16121.4,16158.6,16098.7,16148.0,49278.0,492.78
3498,2020-11-16 03:00:00,16041.1,16165.0,16037.2,16122.8,54722.0,547.22
3499,2020-11-16 02:00:00,16065.9,16123.4,16031.4,16044.1,19592.0,195.92
3500,2020-11-16 01:00:00,16094.3,16150.0,16056.2,16061.8,38367.0,383.67
3501,2020-11-16 00:00:00,16066.5,16094.3,15982.7,16089.1,40582.0,405.82
3502,2020-11-15 23:00:00,16035.8,16116.4,16031.8,16065.1,35394.0,353.94
3503,2020-11-15 22:00:00,15943.8,16072.8,15870.0,16030.7,69450.0,694.5
3504,2020-11-15 21:00:00,15932.5,15992.0,15918.5,15943.7,33004.0,330.04
3505,2020-11-15 20:00:00,15930.8,15964.6,15900.0,15933.9,49926.0,499.26
3506,2020-11-15 19:00:00,15968.2,16011.0,15927.4,15936.5,54506.0,545.06
3507,2020-11-15 18:00:00,15953.4,16011.9,15911.3,15968.7,41332.0,413.32
3508,2020-11-15 17:00:00,16063.5,16063.5,15930.2,15955.4,72711.0,727.11
3509,2020-11-15 16:00:00,16097.3,16138.7,16016.9,16063.6,47120.0,471.2
3510,2020-11-15 15:00:00,16133.2,16157.4,16074.0,16097.3,39270.0,392.7
3511,2020-11-15 14:00:00,16134.2,16203.4,16104.0,16128.7,57416.0,574.16
3512,2020-11-15 13:00:00,16055.4,16169.0,16018.9,16136.8,48798.0,487.98
3513,2020-11-15 12:00:00,16012.4,16146.8,15990.0,16056.8,62615.0,626.15
3514,2020-11-15 11:00:00,16056.6,16167.7,16003.0,16015.3,105857.0,1058.57
3515,2020-11-15 10:00:00,16144.7,16172.9,16030.2,16051.8,66560.0,665.6
3516,2020-11-15 09:00:00,16207.2,16208.1,16124.5,16145.2,42309.0,423.09
3517,2020-11-15 08:00:00,16114.4,16257.0,16114.4,16202.4,52335.0,523.35
3518,2020-11-15 07:00:00,16146.3,16194.0,16090.2,16114.3,63650.0,636.5
3519,2020-11-15 06:00:00,16116.0,16169.0,16087.5,16145.7,51166.0,511.66
3520,2020-11-15 05:00:00,16022.1,16115.9,16022.1,16115.9,32508.0,325.08
3521,2020-11-15 04:00:00,16005.1,16042.7,15955.2,16022.1,43274.0,432.74
3522,2020-11-15 03:00:00,16057.5,16065.0,15940.3,16004.6,49212.0,492.12
3523,2020-11-15 02:00:00,16055.4,16099.9,15991.9,16057.9,28733.0,287.33
3524,2020-11-15 01:00:00,16119.7,16157.1,16001.0,16053.7,47809.0,478.09
3525,2020-11-15 00:00:00,16152.0,16190.7,16110.5,16117.5,40624.0,406.24
3526,2020-11-14 23:00:00,16123.1,16228.6,16119.8,16148.3,44065.0,440.65
3527,2020-11-14 22:00:00,16081.8,16132.9,16052.3,16122.9,26245.0,262.45
3528,2020-11-14 21:00:00,16087.3,16125.2,16067.1,16084.3,28975.0,289.75
3529,2020-11-14 20:00:00,15960.0,16092.8,15936.7,16081.6,24895.0,248.95
3530,2020-11-14 19:00:00,15960.0,15991.4,15928.0,15968.0,30900.0,309.0
3531,2020-11-14 18:00:00,15959.6,16012.0,15936.6,15961.3,33610.0,336.1
3532,2020-11-14 17:00:00,15906.5,15982.7,15752.0,15961.4,145190.0,1451.9
3533,2020-11-14 16:00:00,16003.2,16084.2,15874.7,15907.9,56991.0,569.91
3534,2020-11-14 15:00:00,16081.0,16095.9,15984.0,16007.4,41849.0,418.49
3535,2020-11-14 14:00:00,16001.7,16124.9,15996.7,16076.4,59612.0,596.12
3536,2020-11-14 13:00:00,15975.2,16011.1,15923.6,16002.0,42813.0,428.13
3537,2020-11-14 12:00:00,15997.6,16003.4,15895.5,15980.0,70864.0,708.64
3538,2020-11-14 11:00:00,15937.5,16010.3,15906.1,16000.1,58626.0,586.26
3539,2020-11-14 10:00:00,15890.8,16031.1,15834.7,15938.6,84117.0,841.17
3540,2020-11-14 09:00:00,16051.1,16054.8,15861.6,15896.0,88995.0,889.95
3541,2020-11-14 08:00:00,16185.8,16224.3,15922.0,16053.1,153293.0,1532.93
3542,2020-11-14 07:00:00,16274.5,16290.0,16111.1,16187.0,66150.0,661.5
3543,2020-11-14 06:00:00,16259.6,16311.0,16241.9,16274.0,51855.0,518.55
3544,2020-11-14 05:00:00,16231.8,16270.2,16155.0,16262.3,65454.0,654.54
3545,2020-11-14 04:00:00,16295.2,16307.4,16203.6,16239.6,53595.0,535.95
3546,2020-11-14 03:00:00,16291.7,16321.7,16260.0,16296.9,72006.0,720.06
3547,2020-11-14 02:00:00,16338.9,16370.0,16275.2,16292.0,49632.0,496.32
3548,2020-11-14 01:00:00,16450.6,16450.6,16315.9,16338.6,53969.0,539.69
3549,2020-11-14 00:00:00,16488.5,16495.2,16378.8,16453.0,40378.0,403.78
3550,2020-11-13 23:00:00,16484.0,16536.8,16444.2,16486.4,23462.0,234.62
3551,2020-11-13 22:00:00,16434.0,16521.0,16434.0,16481.3,47841.0,478.41
3552,2020-11-13 21:00:00,16352.3,16446.2,16352.3,16430.8,25398.0,253.98
3553,2020-11-13 20:00:00,16426.3,16432.6,16335.8,16352.5,29528.0,295.28
3554,2020-11-13 19:00:00,16398.6,16450.0,16378.5,16436.2,30426.0,304.26
3555,2020-11-13 18:00:00,16395.7,16423.6,16353.9,16391.2,34234.0,342.34
3556,2020-11-13 17:00:00,16311.3,16407.2,16246.0,16392.0,56487.0,564.87
3557,2020-11-13 16:00:00,16258.9,16343.9,16094.2,16311.7,132335.0,1323.35
3558,2020-11-13 15:00:00,16378.9,16388.9,16234.4,16256.3,68905.0,689.05
3559,2020-11-13 14:00:00,16402.7,16458.9,16288.3,16380.0,54563.0,545.63
3560,2020-11-13 13:00:00,16397.9,16471.9,16350.1,16405.8,54464.0,544.64
3561,2020-11-13 12:00:00,16366.3,16464.0,16342.6,16397.2,44317.0,443.17
3562,2020-11-13 11:00:00,16372.9,16394.0,16232.9,16367.1,112768.0,1127.68
3563,2020-11-13 10:00:00,16522.8,16545.6,16349.3,16381.1,53793.0,537.93
3564,2020-11-13 09:00:00,16444.3,16554.0,16419.1,16522.1,53718.0,537.18
3565,2020-11-13 08:00:00,16433.3,16465.0,16335.0,16446.3,76405.0,764.05
3566,2020-11-13 07:00:00,16512.4,16512.4,16367.0,16433.6,65210.0,652.1
3567,2020-11-13 06:00:00,16422.9,16532.1,16406.5,16514.3,57615.0,576.15
3568,2020-11-13 05:00:00,16605.6,16610.0,16376.9,16423.7,142566.0,1425.66
3569,2020-11-13 04:00:00,16659.0,16663.0,16566.0,16602.6,56479.0,564.79
3570,2020-11-13 03:00:00,16614.4,16681.5,16580.0,16654.7,45545.0,455.45
3571,2020-11-13 02:00:00,16647.6,16691.6,16574.4,16616.6,58089.0,580.89
3572,2020-11-13 01:00:00,16595.6,16693.2,16563.0,16647.5,69862.0,698.62
3573,2020-11-13 00:00:00,16483.1,16654.1,16445.8,16595.8,113895.0,1138.95
3574,2020-11-12 23:00:00,16407.0,16537.0,16347.5,16473.0,60664.0,606.64
3575,2020-11-12 22:00:00,16314.4,16531.0,16293.9,16407.4,170352.0,1703.52
3576,2020-11-12 21:00:00,16320.1,16378.0,16277.0,16315.0,47052.0,470.52
3577,2020-11-12 20:00:00,16244.6,16328.6,16206.0,16317.1,27084.0,270.84
3578,2020-11-12 19:00:00,16277.2,16290.8,16166.2,16248.6,42043.0,420.43
3579,2020-11-12 18:00:00,16126.1,16298.9,16061.3,16281.0,61122.0,611.22
3580,2020-11-12 17:00:00,16321.6,16400.0,16113.3,16129.6,104668.0,1046.68
3581,2020-11-12 16:00:00,16320.3,16355.3,16200.0,16323.2,116112.0,1161.12
3582,2020-11-12 15:00:00,16166.9,16347.4,16128.5,16318.3,94177.0,941.77
3583,2020-11-12 14:00:00,16177.6,16285.1,16012.1,16168.3,164661.0,1646.61
3584,2020-11-12 13:00:00,16063.5,16218.1,15996.8,16179.0,66995.0,669.95
3585,2020-11-12 12:00:00,15939.5,16117.8,15922.4,16065.9,49288.0,492.88
3586,2020-11-12 11:00:00,15893.7,16008.3,15800.0,15941.2,115359.0,1153.59
3587,2020-11-12 10:00:00,16287.1,16413.5,15828.1,15894.1,371919.0,3719.19
3588,2020-11-12 09:00:00,15985.8,16364.0,15985.7,16286.3,207848.0,2078.48
3589,2020-11-12 08:00:00,16079.7,16166.5,15984.2,15987.0,110445.0,1104.45
3590,2020-11-12 07:00:00,16015.1,16154.0,15985.2,16081.3,82893.0,828.93
3591,2020-11-12 06:00:00,15960.3,16075.0,15941.7,16013.8,57132.0,571.32
3592,2020-11-12 05:00:00,15865.4,15998.0,15857.7,15961.7,51714.0,517.14
3593,2020-11-12 04:00:00,15839.5,15881.1,15805.7,15870.0,51439.0,514.39
3594,2020-11-12 03:00:00,15816.4,15888.3,15801.1,15845.9,48689.0,486.89
3595,2020-11-12 02:00:00,15833.5,15870.8,15792.3,15818.6,47455.0,474.55
3596,2020-11-12 01:00:00,15796.4,15840.5,15766.8,15835.9,60827.0,608.27
3597,2020-11-12 00:00:00,15898.5,15924.3,15636.8,15796.4,163340.0,1633.4
3598,2020-11-11 23:00:00,16004.1,16006.4,15885.0,15899.7,48557.0,485.57
3599,2020-11-11 22:00:00,16048.5,16112.6,16000.0,16005.3,96163.0,961.63
3600,2020-11-11 21:00:00,15943.5,16048.6,15852.2,16042.5,67519.0,675.19
3601,2020-11-11 20:00:00,16035.3,16048.0,15802.0,15944.8,119983.0,1199.83
3602,2020-11-11 19:00:00,16024.9,16084.4,15927.1,16029.1,76219.0,762.19
3603,2020-11-11 18:00:00,16090.7,16233.5,15990.0,16024.4,133615.0,1336.15
3604,2020-11-11 17:00:00,15976.0,16167.1,15950.0,16091.0,115487.0,1154.87
3605,2020-11-11 16:00:00,15880.0,16099.0,15847.6,15974.2,147927.0,1479.27
3606,2020-11-11 15:00:00,15846.5,15916.3,15800.1,15878.8,64980.0,649.8
3607,2020-11-11 14:00:00,15768.2,15868.9,15726.8,15850.5,57556.0,575.56
3608,2020-11-11 13:00:00,15836.0,15940.2,15739.5,15761.8,102895.0,1028.95
3609,2020-11-11 12:00:00,15796.4,15887.1,15749.3,15837.9,79932.0,799.32
3610,2020-11-11 11:00:00,15826.0,15925.8,15749.3,15796.4,147575.0,1475.75
3611,2020-11-11 10:00:00,15649.1,15826.6,15647.9,15824.5,118690.0,1186.9
3612,2020-11-11 09:00:00,15609.9,15700.0,15597.0,15648.5,59236.0,592.36
3613,2020-11-11 08:00:00,15608.1,15651.9,15577.3,15606.9,33008.0,330.08
3614,2020-11-11 07:00:00,15563.2,15622.4,15555.3,15608.2,46526.0,465.26
3615,2020-11-11 06:00:00,15577.0,15631.1,15555.4,15560.9,38952.0,389.52
3616,2020-11-11 05:00:00,15574.4,15601.5,15528.1,15576.4,50822.0,508.22
3617,2020-11-11 04:00:00,15630.1,15661.2,15528.1,15574.3,47520.0,475.2
3618,2020-11-11 03:00:00,15611.0,15666.6,15589.3,15625.1,72300.0,723.0
3619,2020-11-11 02:00:00,15663.4,15673.3,15563.0,15611.0,58830.0,588.3
3620,2020-11-11 01:00:00,15701.6,15727.5,15640.0,15665.6,49308.0,493.08
3621,2020-11-11 00:00:00,15489.5,15737.6,15465.7,15696.4,80924.0,809.24
3622,2020-11-10 23:00:00,15575.0,15580.2,15468.9,15488.2,81545.0,815.45
3623,2020-11-10 22:00:00,15566.0,15593.7,15514.0,15571.1,44063.0,440.63
3624,2020-11-10 21:00:00,15477.4,15577.0,15473.9,15566.2,95733.0,957.33
3625,2020-11-10 20:00:00,15490.5,15526.5,15461.2,15473.9,42420.0,424.2
3626,2020-11-10 19:00:00,15450.9,15539.1,15446.0,15490.5,57127.0,571.27
3627,2020-11-10 18:00:00,15502.8,15503.2,15374.8,15452.4,97171.0,971.71
3628,2020-11-10 17:00:00,15442.0,15519.7,15428.9,15505.9,68330.0,683.3
3629,2020-11-10 16:00:00,15355.4,15480.0,15287.8,15440.4,68937.0,689.37
3630,2020-11-10 15:00:00,15408.9,15459.9,15260.1,15356.6,103874.0,1038.74
3631,2020-11-10 14:00:00,15502.3,15527.0,15333.4,15417.2,79889.0,798.89
3632,2020-11-10 13:00:00,15487.9,15529.1,15368.3,15509.7,60165.0,601.65
3633,2020-11-10 12:00:00,15483.9,15603.1,15416.1,15490.4,89577.0,895.77
3634,2020-11-10 11:00:00,15532.1,15550.1,15365.6,15479.8,100410.0,1004.1
3635,2020-11-10 10:00:00,15618.1,15665.1,15533.8,15535.2,51631.0,516.31
3636,2020-11-10 09:00:00,15612.7,15682.4,15600.0,15616.1,60021.0,600.21
3637,2020-11-10 08:00:00,15493.6,15712.9,15481.1,15612.7,91243.0,912.43
3638,2020-11-10 07:00:00,15508.7,15559.9,15470.0,15496.5,57397.0,573.97
3639,2020-11-10 06:00:00,15588.7,15625.9,15469.4,15505.1,69041.0,690.41
3640,2020-11-10 05:00:00,15630.0,15689.4,15538.0,15588.7,65776.0,657.76
3641,2020-11-10 04:00:00,15578.7,15662.5,15568.9,15621.3,61726.0,617.26
3642,2020-11-10 03:00:00,15591.0,15606.3,15501.4,15575.9,46880.0,468.8
3643,2020-11-10 02:00:00,15663.3,15686.9,15581.6,15589.0,58253.0,582.53
3644,2020-11-10 01:00:00,15550.0,15665.9,15507.9,15657.5,49822.0,498.22
3645,2020-11-10 00:00:00,15566.5,15587.6,15418.4,15547.0,54243.0,542.43
3646,2020-11-09 23:00:00,15472.7,15586.7,15458.4,15570.6,55794.0,557.94
3647,2020-11-09 22:00:00,15611.3,15653.5,15436.0,15473.3,125677.0,1256.77
3648,2020-11-09 21:00:00,15621.8,15673.5,15551.4,15613.1,69153.0,691.53
3649,2020-11-09 20:00:00,15628.3,15749.9,15600.3,15618.7,94429.0,944.29
3650,2020-11-09 19:00:00,15588.9,15711.1,15528.8,15628.0,108135.0,1081.35
3651,2020-11-09 18:00:00,15490.2,15589.7,15425.3,15587.8,79064.0,790.64
3652,2020-11-09 17:00:00,15382.0,15508.0,15336.8,15499.3,112899.0,1128.99
3653,2020-11-09 16:00:00,15269.7,15410.4,15085.7,15382.6,268077.0,2680.77
3654,2020-11-09 15:00:00,15358.1,15424.9,15215.0,15272.1,259278.0,2592.78
3655,2020-11-09 14:00:00,15553.6,15666.0,15281.6,15355.1,214705.0,2147.05
3656,2020-11-09 13:00:00,15844.3,15857.3,15422.0,15553.3,340720.0,3407.2
3657,2020-11-09 12:00:00,16107.3,16107.3,15670.5,15839.7,326361.0,3263.61
3658,2020-11-09 11:00:00,15782.7,16154.0,15752.5,16100.0,217276.0,2172.76
3659,2020-11-09 10:00:00,15715.8,15799.9,15715.8,15778.3,68320.0,683.2
3660,2020-11-09 09:00:00,15696.9,15775.0,15680.1,15714.3,90991.0,909.91
3661,2020-11-09 08:00:00,15590.8,15714.3,15418.6,15698.3,155710.0,1557.1
3662,2020-11-09 07:00:00,15667.2,15742.4,15566.2,15594.1,94962.0,949.62
3663,2020-11-09 06:00:00,15778.3,15781.0,15648.0,15669.0,85177.0,851.77
3664,2020-11-09 05:00:00,15669.5,15806.6,15623.0,15783.7,73672.0,736.72
3665,2020-11-09 04:00:00,15721.1,15724.0,15645.0,15669.5,73771.0,737.71
3666,2020-11-09 03:00:00,15751.8,15768.2,15663.8,15720.4,70284.0,702.84
3667,2020-11-09 02:00:00,15796.1,15858.9,15710.0,15752.2,51621.0,516.21
3668,2020-11-09 01:00:00,15851.2,15896.4,15774.5,15805.9,57941.0,579.41
3669,2020-11-09 00:00:00,15764.9,15891.0,15692.1,15854.0,72087.0,720.87
3670,2020-11-08 23:00:00,15787.4,15819.7,15742.1,15765.6,48860.0,488.6
3671,2020-11-08 22:00:00,15594.5,15820.0,15594.5,15791.9,76048.0,760.48
3672,2020-11-08 21:00:00,15640.1,15678.6,15526.0,15592.5,70554.0,705.54
3673,2020-11-08 20:00:00,15620.0,15704.8,15604.7,15642.8,55790.0,557.9
3674,2020-11-08 19:00:00,15818.1,15839.1,15540.1,15620.0,110580.0,1105.8
3675,2020-11-08 18:00:00,15872.0,15950.8,15746.8,15816.1,92567.0,925.67
3676,2020-11-08 17:00:00,15695.7,15931.2,15691.2,15869.6,183752.0,1837.52
3677,2020-11-08 16:00:00,15667.4,15741.5,15611.6,15696.4,81919.0,819.19
3678,2020-11-08 15:00:00,15682.8,15778.0,15631.5,15664.9,148475.0,1484.75
3679,2020-11-08 14:00:00,15538.1,15694.5,15515.0,15679.5,94944.0,949.44
3680,2020-11-08 13:00:00,15576.8,15605.6,15436.9,15539.0,79631.0,796.31
3681,2020-11-08 12:00:00,15531.9,15624.1,15531.9,15577.0,93626.0,936.26
3682,2020-11-08 11:00:00,15541.1,15566.0,15475.3,15532.0,58130.0,581.3
3683,2020-11-08 10:00:00,15402.1,15555.0,15371.6,15538.8,78002.0,780.02
3684,2020-11-08 09:00:00,15331.3,15406.0,15311.1,15401.7,69605.0,696.05
3685,2020-11-08 08:00:00,15286.4,15345.4,15251.8,15333.1,70456.0,704.56
3686,2020-11-08 07:00:00,15368.4,15394.0,15264.2,15284.8,83061.0,830.61
3687,2020-11-08 06:00:00,15418.5,15432.0,15335.1,15368.4,41047.0,410.47
3688,2020-11-08 05:00:00,15361.6,15440.0,15324.0,15417.7,74668.0,746.68
3689,2020-11-08 04:00:00,15336.0,15403.9,15304.3,15360.4,62563.0,625.63
3690,2020-11-08 03:00:00,15379.2,15418.0,15335.0,15335.0,55153.0,551.53
3691,2020-11-08 02:00:00,15445.0,15500.0,15343.0,15381.4,77493.0,774.93
3692,2020-11-08 01:00:00,15322.0,15465.0,15240.0,15440.3,83225.0,832.25
3693,2020-11-08 00:00:00,15229.1,15332.2,15115.5,15319.2,98616.0,986.16
3694,2020-11-07 23:00:00,15219.2,15333.1,15199.4,15227.0,71662.0,716.62
3695,2020-11-07 22:00:00,15231.8,15270.0,15081.9,15217.1,90580.0,905.8
3696,2020-11-07 21:00:00,15271.5,15342.6,15162.4,15231.9,122413.0,1224.13
3697,2020-11-07 20:00:00,15055.3,15352.4,14752.0,15273.4,327675.0,3276.75
3698,2020-11-07 19:00:00,15306.7,15424.0,14961.7,15057.1,359193.0,3591.93
3699,2020-11-07 18:00:00,15578.8,15651.9,15069.4,15307.4,303388.0,3033.88
3700,2020-11-07 17:00:00,15712.6,15750.0,15555.1,15582.5,91889.0,918.89
3701,2020-11-07 16:00:00,15672.1,15759.0,15410.1,15711.1,228113.0,2281.13
3702,2020-11-07 15:00:00,15631.4,15716.0,15504.7,15666.8,139084.0,1390.84
3703,2020-11-07 14:00:00,15848.9,15848.9,15589.7,15634.1,114479.0,1144.79
3704,2020-11-07 13:00:00,15849.2,15865.5,15729.0,15849.4,62529.0,625.29
3705,2020-11-07 12:00:00,15867.3,15903.0,15838.0,15847.5,49632.0,496.32
3706,2020-11-07 11:00:00,15902.4,15938.0,15818.6,15866.4,50847.0,508.47
3707,2020-11-07 10:00:00,15825.3,15926.0,15767.4,15905.1,71506.0,715.06
3708,2020-11-07 09:00:00,15841.2,15878.0,15777.4,15826.5,50185.0,501.85
3709,2020-11-07 08:00:00,15781.5,15894.0,15730.0,15845.0,60864.0,608.64
3710,2020-11-07 07:00:00,15865.8,15868.2,15755.0,15774.6,88675.0,886.75
3711,2020-11-07 06:00:00,15897.2,15897.6,15817.1,15866.9,34834.0,348.34
3712,2020-11-07 05:00:00,15844.1,15920.0,15785.1,15890.6,101942.0,1019.42
3713,2020-11-07 04:00:00,15864.5,15962.0,15788.1,15845.0,63842.0,638.42
3714,2020-11-07 03:00:00,15923.9,15954.7,15827.4,15875.8,61714.0,617.14
3715,2020-11-07 02:00:00,16018.2,16021.1,15855.3,15926.0,82983.0,829.83
3716,2020-11-07 01:00:00,15933.6,16093.8,15900.0,16015.4,85621.0,856.21
3717,2020-11-07 00:00:00,15901.1,15992.3,15863.2,15936.8,77289.0,772.89
3718,2020-11-06 23:00:00,15917.3,15993.2,15840.5,15900.4,82905.0,829.05
3719,2020-11-06 22:00:00,15849.3,15940.0,15800.0,15914.4,71666.0,716.66
3720,2020-11-06 21:00:00,15808.2,15950.0,15778.6,15855.0,94646.0,946.46
3721,2020-11-06 20:00:00,15763.5,15875.7,15493.0,15805.8,122914.0,1229.14
3722,2020-11-06 19:00:00,15783.3,15845.0,15727.4,15762.5,43233.0,432.33
3723,2020-11-06 18:00:00,15787.1,15856.0,15740.3,15788.4,45608.0,456.08
3724,2020-11-06 17:00:00,15825.8,15895.0,15778.0,15786.7,48433.0,484.33
3725,2020-11-06 16:00:00,15732.7,15878.1,15725.0,15827.8,96030.0,960.3
3726,2020-11-06 15:00:00,15791.6,15844.1,15678.0,15736.2,99969.0,999.69
3727,2020-11-06 14:00:00,16022.1,16028.9,15682.2,15794.3,181697.0,1816.97
3728,2020-11-06 13:00:00,15814.9,16064.0,15796.2,16022.1,184057.0,1840.57
3729,2020-11-06 12:00:00,15937.9,15943.2,15714.6,15818.8,97359.0,973.59
3730,2020-11-06 11:00:00,15950.5,15985.0,15782.5,15934.2,73000.0,730.0
3731,2020-11-06 10:00:00,15748.2,16021.1,15730.7,15954.7,80821.0,808.21
3732,2020-11-06 09:00:00,15818.6,15883.0,15631.0,15749.7,161110.0,1611.1
3733,2020-11-06 08:00:00,16064.3,16072.9,15796.7,15814.2,104649.0,1046.49
3734,2020-11-06 07:00:00,15992.1,16093.0,15960.1,16064.7,88754.0,887.54
3735,2020-11-06 06:00:00,15955.3,16069.9,15943.1,15989.3,86818.0,868.18
3736,2020-11-06 05:00:00,15860.4,16033.0,15804.9,15954.2,98812.0,988.12
3737,2020-11-06 04:00:00,15732.6,15907.1,15727.0,15860.1,90105.0,901.05
3738,2020-11-06 03:00:00,15923.5,15958.5,15727.7,15743.4,153707.0,1537.07
3739,2020-11-06 02:00:00,16046.1,16159.6,15830.0,15921.5,180240.0,1802.4
3740,2020-11-06 01:00:00,16149.9,16248.3,16026.6,16046.1,155280.0,1552.8
3741,2020-11-06 00:00:00,15894.5,16251.7,15700.1,16147.2,244539.0,2445.39
3742,2020-11-05 23:00:00,15863.4,16125.2,15746.0,15899.2,235906.0,2359.06
3743,2020-11-05 22:00:00,15546.6,15916.0,15502.1,15868.0,179451.0,1794.51
3744,2020-11-05 21:00:00,15395.6,15587.0,15392.7,15543.8,60497.0,604.97
3745,2020-11-05 20:00:00,15448.4,15487.0,15345.7,15399.7,37842.0,378.42
3746,2020-11-05 19:00:00,15279.2,15449.9,15241.9,15449.1,64764.0,647.64
3747,2020-11-05 18:00:00,15370.8,15427.8,15210.1,15277.2,118215.0,1182.15
3748,2020-11-05 17:00:00,15456.8,15535.6,15103.6,15373.7,309516.0,3095.16
3749,2020-11-05 16:00:00,15353.5,15629.7,15350.3,15461.1,314163.0,3141.63
3750,2020-11-05 15:00:00,15141.1,15439.9,15097.4,15353.3,167436.0,1674.36
3751,2020-11-05 14:00:00,15046.7,15153.1,15012.0,15139.8,90896.0,908.96
3752,2020-11-05 13:00:00,15093.1,15209.3,14984.8,15046.7,202134.0,2021.34
3753,2020-11-05 12:00:00,14936.1,15222.1,14830.2,15093.0,248072.0,2480.72
3754,2020-11-05 11:00:00,14878.1,14962.0,14736.9,14933.9,139214.0,1392.14
3755,2020-11-05 10:00:00,14683.7,14883.5,14673.6,14883.5,143536.0,1435.36
3756,2020-11-05 09:00:00,14659.5,14713.0,14583.2,14689.0,87194.0,871.94
3757,2020-11-05 08:00:00,14685.2,14774.0,14558.7,14662.0,162670.0,1626.7
3758,2020-11-05 07:00:00,14517.3,14708.8,14505.3,14687.8,161919.0,1619.19
3759,2020-11-05 06:00:00,14495.2,14559.0,14455.4,14518.0,86568.0,865.68
3760,2020-11-05 05:00:00,14472.5,14521.7,14422.9,14496.9,74814.0,748.14
3761,2020-11-05 04:00:00,14501.5,14543.8,14438.0,14477.2,67794.0,677.94
3762,2020-11-05 03:00:00,14419.8,14575.0,14419.8,14502.2,110773.0,1107.73
3763,2020-11-05 02:00:00,14316.3,14535.6,14299.9,14419.5,155982.0,1559.82
3764,2020-11-05 01:00:00,14273.3,14354.5,14264.8,14316.3,41598.0,415.98
3765,2020-11-05 00:00:00,14322.4,14382.4,14264.0,14273.6,62193.0,621.93
3766,2020-11-04 23:00:00,14320.6,14336.6,14243.9,14321.7,46307.0,463.07
3767,2020-11-04 22:00:00,14168.1,14425.0,14165.8,14316.1,96898.0,968.98
3768,2020-11-04 21:00:00,14225.6,14245.1,14148.7,14165.3,45265.0,452.65
3769,2020-11-04 20:00:00,14299.2,14333.3,14130.4,14223.4,87298.0,872.98
3770,2020-11-04 19:00:00,14279.8,14307.5,14265.3,14291.2,39488.0,394.88
3771,2020-11-04 18:00:00,14276.4,14329.8,14223.0,14279.7,69570.0,695.7
3772,2020-11-04 17:00:00,14215.7,14480.0,14211.9,14276.1,299804.0,2998.04
3773,2020-11-04 16:00:00,14066.0,14225.0,14040.8,14211.8,167721.0,1677.21
3774,2020-11-04 15:00:00,14019.7,14097.0,14011.0,14066.0,122204.0,1222.04
3775,2020-11-04 14:00:00,13995.6,14019.9,13906.0,14017.8,107935.0,1079.35
3776,2020-11-04 13:00:00,13993.5,14057.9,13956.3,13994.9,126944.0,1269.44
3777,2020-11-04 12:00:00,13881.4,14009.2,13864.8,13992.0,99378.0,993.78
3778,2020-11-04 11:00:00,13843.6,13908.3,13813.5,13883.7,47910.0,479.1
3779,2020-11-04 10:00:00,13807.2,13911.8,13754.5,13845.3,116143.0,1161.43
3780,2020-11-04 09:00:00,13799.9,13847.4,13781.9,13808.9,106431.0,1064.31
3781,2020-11-04 08:00:00,13743.4,13849.9,13710.0,13799.0,141994.0,1419.94
3782,2020-11-04 07:00:00,13965.7,13987.9,13660.0,13744.4,251209.0,2512.09
3783,2020-11-04 06:00:00,13959.7,14005.4,13911.7,13964.3,95220.0,952.2
3784,2020-11-04 05:00:00,14045.6,14087.9,13950.0,13959.8,71618.0,716.18
3785,2020-11-04 04:00:00,14063.6,14091.0,13992.0,14054.1,81134.0,811.34
3786,2020-11-04 03:00:00,13905.2,14125.0,13905.2,14060.4,157701.0,1577.01
