,time,open,high,low,close,volume,currency_volume
4804,2020-09-22 17:00:00,10460.9,10497.8,10452.1,10493.9,31079.0,310.79
4805,2020-09-22 16:00:00,10455.9,10496.5,10455.8,10460.0,17823.0,178.23
4806,2020-09-22 15:00:00,10440.2,10481.2,10430.4,10456.1,38449.0,384.49
4807,2020-09-22 14:00:00,10477.4,10512.6,10440.1,10440.1,44928.0,449.28
4808,2020-09-22 13:00:00,10492.9,10524.0,10462.1,10476.5,53402.0,534.02
4809,2020-09-22 12:00:00,10454.1,10498.6,10426.2,10490.1,40621.0,406.21
4810,2020-09-22 11:00:00,10462.8,10506.3,10449.4,10457.5,34167.0,341.67
4811,2020-09-22 10:00:00,10450.0,10475.2,10425.0,10455.3,33438.0,334.38
4812,2020-09-22 09:00:00,10462.5,10469.8,10439.6,10450.8,43572.0,435.72
4813,2020-09-22 08:00:00,10373.0,10476.4,10373.0,10461.5,56445.0,564.45
4814,2020-09-22 07:00:00,10421.7,10440.1,10350.9,10371.7,67049.0,670.49
4815,2020-09-22 06:00:00,10465.0,10499.8,10405.0,10422.6,69266.0,692.66
4816,2020-09-22 05:00:00,10464.0,10470.9,10441.8,10461.4,35248.0,352.48
4817,2020-09-22 04:00:00,10448.3,10481.6,10446.8,10460.7,30308.0,303.08
4818,2020-09-22 03:00:00,10471.9,10481.5,10431.2,10446.3,30718.0,307.18
4819,2020-09-22 02:00:00,10441.0,10470.0,10425.6,10470.0,12676.0,126.76
4820,2020-09-22 01:00:00,10457.8,10469.0,10404.1,10440.3,10381.0,103.81
4821,2020-09-22 00:00:00,10415.0,10488.9,10355.0,10458.4,19725.0,197.25
4822,2020-09-21 23:00:00,10477.2,10505.9,10408.5,10415.7,11700.0,117.0
4823,2020-09-21 22:00:00,10504.4,10533.3,10464.4,10478.8,8389.0,83.89
4824,2020-09-21 21:00:00,10474.4,10529.7,10458.3,10504.1,9383.0,93.83
4825,2020-09-21 20:00:00,10493.7,10528.6,10472.0,10477.2,9192.0,91.92
4826,2020-09-21 19:00:00,10436.2,10497.1,10435.0,10497.0,20417.0,204.17
4827,2020-09-21 18:00:00,10392.2,10443.0,10377.6,10443.0,9911.0,99.11
4828,2020-09-21 17:00:00,10377.6,10427.2,10362.5,10396.2,15452.0,154.52
4829,2020-09-21 16:00:00,10412.5,10428.7,10345.3,10377.0,32441.0,324.41
4830,2020-09-21 15:00:00,10412.6,10447.5,10349.4,10412.9,32868.0,328.68
4831,2020-09-21 14:00:00,10596.8,10608.7,10282.2,10412.8,112560.0,1125.6
4832,2020-09-21 13:00:00,10578.5,10645.3,10564.1,10603.1,34455.0,344.55
4833,2020-09-21 12:00:00,10640.4,10641.5,10509.4,10578.9,50502.0,505.02
4834,2020-09-21 11:00:00,10673.5,10694.6,10587.4,10641.4,44786.0,447.86
4835,2020-09-21 10:00:00,10700.0,10737.5,10644.4,10673.8,50163.0,501.63
4836,2020-09-21 09:00:00,10855.9,10864.1,10683.7,10700.9,47456.0,474.56
4837,2020-09-21 08:00:00,10909.7,10921.0,10817.2,10857.1,25627.0,256.27
4838,2020-09-21 07:00:00,10959.9,10964.9,10900.1,10912.3,15427.0,154.27
4839,2020-09-21 06:00:00,10970.0,10985.5,10944.9,10953.3,5159.0,51.59
4840,2020-09-21 05:00:00,10964.6,10970.0,10941.7,10970.0,3060.0,30.6
4841,2020-09-21 04:00:00,10974.2,10996.3,10960.2,10963.0,8089.0,80.89
4842,2020-09-21 03:00:00,10953.9,10971.2,10926.2,10971.2,4998.0,49.98
4843,2020-09-21 02:00:00,10952.6,10981.8,10943.3,10948.4,10096.0,100.96
4844,2020-09-21 01:00:00,10961.6,10984.6,10950.1,10951.8,9093.0,90.93
4845,2020-09-21 00:00:00,10925.1,10982.3,10899.7,10961.6,13077.0,130.77
4846,2020-09-20 23:00:00,10888.3,10946.8,10885.7,10925.8,9718.0,97.18
4847,2020-09-20 22:00:00,10882.3,10892.5,10836.3,10875.7,5232.0,52.32
4848,2020-09-20 21:00:00,10856.5,10901.0,10820.7,10880.5,8385.0,83.85
4849,2020-09-20 20:00:00,10876.9,10884.6,10845.9,10860.7,4355.0,43.55
4850,2020-09-20 19:00:00,10903.7,10908.7,10860.0,10872.8,2884.0,28.84
4851,2020-09-20 18:00:00,10905.0,10916.4,10873.3,10900.3,4379.0,43.79
4852,2020-09-20 17:00:00,10857.6,10910.6,10854.2,10903.3,6400.0,64.0
4853,2020-09-20 16:00:00,10829.0,10866.1,10756.3,10857.8,13457.0,134.57
4854,2020-09-20 15:00:00,10842.8,10879.0,10833.1,10838.5,5546.0,55.46
4855,2020-09-20 14:00:00,10871.0,10872.4,10841.3,10844.5,7134.0,71.34
4856,2020-09-20 13:00:00,10858.4,10876.7,10780.1,10869.9,21883.0,218.83
4857,2020-09-20 12:00:00,10963.9,10967.1,10838.0,10858.8,35907.0,359.07
4858,2020-09-20 11:00:00,10994.4,10994.4,10958.1,10960.2,6647.0,66.47
4859,2020-09-20 10:00:00,10967.1,10993.4,10950.0,10993.4,6136.0,61.36
4860,2020-09-20 09:00:00,10957.9,10976.4,10930.4,10971.5,9109.0,91.09
4861,2020-09-20 08:00:00,10967.9,10984.7,10958.1,10960.7,6376.0,63.76
4862,2020-09-20 07:00:00,10972.5,11004.3,10954.0,10967.5,15628.0,156.28
4863,2020-09-20 06:00:00,10950.5,10978.4,10939.0,10972.7,8139.0,81.39
4864,2020-09-20 05:00:00,10971.3,10971.3,10937.3,10953.4,10404.0,104.04
4865,2020-09-20 04:00:00,10949.9,10987.1,10934.4,10975.0,5602.0,56.02
4866,2020-09-20 03:00:00,10919.2,10959.2,10902.1,10953.0,8746.0,87.46
4867,2020-09-20 02:00:00,10943.8,10968.7,10916.0,10919.6,9033.0,90.33
4868,2020-09-20 01:00:00,11062.6,11062.6,10925.3,10950.2,28938.0,289.38
4869,2020-09-20 00:00:00,11095.6,11095.6,11051.0,11064.9,5749.0,57.49
4870,2020-09-19 23:00:00,11075.7,11103.4,11051.8,11095.2,3640.0,36.4
4871,2020-09-19 22:00:00,11059.5,11080.0,11039.8,11077.9,5296.0,52.96
4872,2020-09-19 21:00:00,11095.9,11100.0,11035.5,11062.6,10720.0,107.2
4873,2020-09-19 20:00:00,11060.8,11099.4,11050.9,11097.6,5149.0,51.49
4874,2020-09-19 19:00:00,11062.5,11077.7,11039.7,11062.4,11951.0,119.51
4875,2020-09-19 18:00:00,11077.9,11081.5,11027.0,11061.7,18629.0,186.29
4876,2020-09-19 17:00:00,11078.9,11112.8,11072.6,11077.4,12537.0,125.37
4877,2020-09-19 16:00:00,11108.1,11142.0,11073.6,11078.5,11023.0,110.23
4878,2020-09-19 15:00:00,11099.1,11120.4,11068.5,11107.8,8014.0,80.14
4879,2020-09-19 14:00:00,11124.6,11125.3,11069.7,11098.6,9249.0,92.49
4880,2020-09-19 13:00:00,11114.9,11141.5,11090.1,11124.5,10252.0,102.52
4881,2020-09-19 12:00:00,11156.8,11197.7,11065.2,11112.6,28324.0,283.24
4882,2020-09-19 11:00:00,11002.5,11186.7,10979.0,11156.1,54737.0,547.37
4883,2020-09-19 10:00:00,10958.7,11000.8,10944.0,10999.5,8172.0,81.72
4884,2020-09-19 09:00:00,10940.3,10974.5,10933.8,10956.2,6980.0,69.8
4885,2020-09-19 08:00:00,10922.6,10943.8,10900.5,10941.4,8809.0,88.09
4886,2020-09-19 07:00:00,10956.7,10961.4,10909.6,10912.1,6056.0,60.56
4887,2020-09-19 06:00:00,10945.1,10964.4,10941.2,10957.1,4606.0,46.06
4888,2020-09-19 05:00:00,10969.7,10974.4,10935.5,10946.2,6149.0,61.49
4889,2020-09-19 04:00:00,10991.6,10996.1,10968.6,10969.6,5591.0,55.91
4890,2020-09-19 03:00:00,10989.8,10999.3,10963.2,10990.2,9616.0,96.16
4891,2020-09-19 02:00:00,10962.3,10988.0,10959.3,10988.0,6955.0,69.55
4892,2020-09-19 01:00:00,10992.3,10992.3,10951.8,10959.8,9473.0,94.73
4893,2020-09-19 00:00:00,10947.3,10997.2,10945.1,10990.7,16515.0,165.15
4894,2020-09-18 23:00:00,10939.0,10947.9,10901.6,10947.9,5690.0,56.9
4895,2020-09-18 22:00:00,10955.8,10960.1,10932.3,10939.5,5488.0,54.88
4896,2020-09-18 21:00:00,10898.4,10956.4,10884.7,10955.9,9065.0,90.65
4897,2020-09-18 20:00:00,10877.0,10913.2,10862.3,10898.7,6986.0,69.86
4898,2020-09-18 19:00:00,10876.8,10893.0,10857.1,10879.7,10845.0,108.45
4899,2020-09-18 18:00:00,10845.2,10887.2,10830.8,10872.3,8336.0,83.36
4900,2020-09-18 17:00:00,10889.3,10910.0,10817.7,10848.1,18563.0,185.63
4901,2020-09-18 16:00:00,10909.7,10912.3,10837.4,10898.8,24522.0,245.22
4902,2020-09-18 15:00:00,10954.5,10954.5,10882.4,10910.6,15901.0,159.01
4903,2020-09-18 14:00:00,10923.4,10966.6,10915.2,10955.7,11048.0,110.48
4904,2020-09-18 13:00:00,11004.8,11018.3,10916.4,10926.7,18983.0,189.83
4905,2020-09-18 12:00:00,10992.3,11009.5,10970.0,11005.5,10616.0,106.16
4906,2020-09-18 11:00:00,10990.2,11017.8,10980.1,10990.3,15975.0,159.75
4907,2020-09-18 10:00:00,11025.4,11031.8,10988.3,10989.1,10872.0,108.72
4908,2020-09-18 09:00:00,10975.0,11057.7,10970.5,11023.4,20386.0,203.86
4909,2020-09-18 08:00:00,10970.6,10984.4,10939.4,10976.0,15291.0,152.91
4910,2020-09-18 07:00:00,10984.0,10987.2,10959.8,10970.6,10041.0,100.41
4911,2020-09-18 06:00:00,10943.8,10999.5,10916.3,10985.0,5709.0,57.09
4912,2020-09-18 05:00:00,10914.6,10943.9,10908.5,10943.4,2684.0,26.84
4913,2020-09-18 04:00:00,10935.5,10935.9,10882.7,10918.6,6904.0,69.04
4914,2020-09-18 03:00:00,10936.9,10953.4,10935.5,10937.0,3339.0,33.39
4915,2020-09-18 02:00:00,10921.1,10949.9,10918.4,10935.9,3979.0,39.79
4916,2020-09-18 01:00:00,10919.2,10937.7,10899.8,10913.1,7004.0,70.04
4917,2020-09-18 00:00:00,10957.3,10975.8,10898.1,10916.7,8706.0,87.06
4918,2020-09-17 23:00:00,10936.3,10956.8,10932.7,10956.1,4541.0,45.41
4919,2020-09-17 22:00:00,10981.3,10986.2,10921.6,10928.9,7683.0,76.83
4920,2020-09-17 21:00:00,10953.5,10999.9,10940.9,10978.3,4766.0,47.66
4921,2020-09-17 20:00:00,10940.2,10957.0,10931.1,10952.1,7428.0,74.28
4922,2020-09-17 19:00:00,10927.4,10948.5,10906.3,10938.7,7089.0,70.89
4923,2020-09-17 18:00:00,10887.5,10936.1,10885.7,10920.5,9222.0,92.22
4924,2020-09-17 17:00:00,10860.3,10888.7,10856.1,10881.5,3561.0,35.61
4925,2020-09-17 16:00:00,10862.1,10877.4,10815.3,10861.4,9479.0,94.79
4926,2020-09-17 15:00:00,10866.6,10901.9,10857.1,10860.5,7256.0,72.56
4927,2020-09-17 14:00:00,10845.1,10887.7,10787.9,10861.0,20614.0,206.14
4928,2020-09-17 13:00:00,10831.4,10846.4,10763.6,10843.8,13625.0,136.25
4929,2020-09-17 12:00:00,10904.6,10910.0,10831.7,10832.4,6188.0,61.88
4930,2020-09-17 11:00:00,10843.0,10908.0,10820.5,10901.7,10256.0,102.56
4931,2020-09-17 10:00:00,10901.6,10906.5,10802.4,10849.9,18140.0,181.4
4932,2020-09-17 09:00:00,10891.7,10920.8,10885.6,10903.2,6882.0,68.82
4933,2020-09-17 08:00:00,10911.2,10934.5,10885.1,10892.2,5791.0,57.91
4934,2020-09-17 07:00:00,10892.1,10923.5,10877.8,10911.4,6825.0,68.25
4935,2020-09-17 06:00:00,10939.9,10953.0,10875.6,10892.7,9493.0,94.93
4936,2020-09-17 05:00:00,10934.2,10958.2,10915.0,10939.4,5961.0,59.61
4937,2020-09-17 04:00:00,10900.0,10938.1,10874.1,10934.8,9809.0,98.09
4938,2020-09-17 03:00:00,10952.0,10962.2,10900.0,10901.3,16496.0,164.96
4939,2020-09-17 02:00:00,10972.2,10982.1,10928.8,10951.2,14418.0,144.18
4940,2020-09-17 01:00:00,11014.4,11054.4,10968.4,10975.3,8854.0,88.54
4941,2020-09-17 00:00:00,10969.2,11065.1,10943.9,11015.2,16876.0,168.76
4942,2020-09-16 23:00:00,11044.4,11054.0,10959.8,10969.0,7335.0,73.35
4943,2020-09-16 22:00:00,11037.8,11062.9,11009.1,11046.2,5124.0,51.24
4944,2020-09-16 21:00:00,11008.9,11045.6,10994.2,11035.6,3893.0,38.93
4945,2020-09-16 20:00:00,11004.6,11062.7,10988.7,11012.0,8851.0,88.51
4946,2020-09-16 19:00:00,11032.6,11046.4,10986.6,11001.5,11243.0,112.43
4947,2020-09-16 18:00:00,11072.2,11113.2,10980.6,11028.1,24093.0,240.93
4948,2020-09-16 17:00:00,11099.9,11105.9,11030.5,11071.5,12790.0,127.9
4949,2020-09-16 16:00:00,11031.6,11129.9,11005.4,11097.6,27609.0,276.09
4950,2020-09-16 15:00:00,10907.1,11048.3,10899.6,11028.4,26194.0,261.94
4951,2020-09-16 14:00:00,10940.7,10954.6,10879.5,10906.2,8525.0,85.25
4952,2020-09-16 13:00:00,10943.8,10968.2,10902.9,10940.1,10434.0,104.34
4953,2020-09-16 12:00:00,10913.2,10974.0,10874.5,10942.2,14729.0,147.29
4954,2020-09-16 11:00:00,10856.0,10923.0,10852.4,10909.3,8539.0,85.39
4955,2020-09-16 10:00:00,10886.5,10942.1,10843.3,10855.4,11142.0,111.42
4956,2020-09-16 09:00:00,10912.3,10914.1,10865.4,10883.3,5438.0,54.38
4957,2020-09-16 08:00:00,10934.8,10946.9,10878.5,10911.4,12149.0,121.49
4958,2020-09-16 07:00:00,10853.8,10974.2,10836.3,10931.7,13119.0,131.19
4959,2020-09-16 06:00:00,10790.8,10868.1,10780.7,10857.6,7456.0,74.56
4960,2020-09-16 05:00:00,10804.0,10845.9,10782.5,10790.8,8335.0,83.35
4961,2020-09-16 04:00:00,10795.6,10830.8,10775.1,10803.9,7178.0,71.78
4962,2020-09-16 03:00:00,10752.2,10796.7,10727.4,10796.0,6012.0,60.12
4963,2020-09-16 02:00:00,10754.3,10756.0,10712.6,10750.8,5637.0,56.37
4964,2020-09-16 01:00:00,10734.0,10766.1,10683.5,10754.2,7576.0,75.76
4965,2020-09-16 00:00:00,10798.9,10805.6,10673.0,10733.5,14067.0,140.67
4966,2020-09-15 23:00:00,10788.9,10811.6,10770.5,10798.6,5065.0,50.65
4967,2020-09-15 22:00:00,10878.3,10882.3,10754.5,10794.0,10185.0,101.85
4968,2020-09-15 21:00:00,10878.3,10899.3,10834.2,10876.0,4879.0,48.79
4969,2020-09-15 20:00:00,10799.2,10891.3,10787.9,10878.7,10605.0,106.05
4970,2020-09-15 19:00:00,10796.2,10800.0,10762.2,10798.1,4823.0,48.23
4971,2020-09-15 18:00:00,10818.5,10818.5,10762.1,10797.3,5463.0,54.63
4972,2020-09-15 17:00:00,10804.8,10827.4,10755.7,10810.0,6205.0,62.05
4973,2020-09-15 16:00:00,10802.5,10841.6,10713.6,10804.6,15704.0,157.04
4974,2020-09-15 15:00:00,10781.2,10830.7,10768.5,10801.8,10296.0,102.96
4975,2020-09-15 14:00:00,10852.0,10898.9,10751.6,10782.5,18639.0,186.39
4976,2020-09-15 13:00:00,10928.5,10938.4,10851.1,10857.2,15767.0,157.67
4977,2020-09-15 12:00:00,10847.6,10951.9,10847.6,10928.4,19242.0,192.42
4978,2020-09-15 11:00:00,10869.0,10910.0,10785.9,10846.7,28495.0,284.95
4979,2020-09-15 10:00:00,10705.8,10893.3,10672.3,10870.0,25777.0,257.77
4980,2020-09-15 09:00:00,10642.4,10707.8,10632.8,10704.6,8745.0,87.45
4981,2020-09-15 08:00:00,10750.0,10766.2,10614.6,10642.5,12912.0,129.12
4982,2020-09-15 07:00:00,10739.0,10767.8,10716.1,10749.5,6030.0,60.3
4983,2020-09-15 06:00:00,10748.9,10748.9,10711.5,10743.4,6586.0,65.86
4984,2020-09-15 05:00:00,10739.3,10775.7,10717.3,10749.1,4071.0,40.71
4985,2020-09-15 04:00:00,10758.7,10790.7,10717.7,10738.3,7740.0,77.4
4986,2020-09-15 03:00:00,10764.5,10784.9,10745.1,10760.6,7075.0,70.75
4987,2020-09-15 02:00:00,10722.6,10849.0,10712.4,10764.8,28467.0,284.67
4988,2020-09-15 01:00:00,10682.2,10731.8,10658.3,10723.9,5775.0,57.75
4989,2020-09-15 00:00:00,10676.3,10706.9,10655.7,10684.7,6542.0,65.42
4990,2020-09-14 23:00:00,10655.8,10688.9,10626.2,10676.1,6878.0,68.78
4991,2020-09-14 22:00:00,10726.0,10752.8,10644.1,10657.7,6445.0,64.45
4992,2020-09-14 21:00:00,10692.1,10725.5,10677.6,10724.9,4403.0,44.03
4993,2020-09-14 20:00:00,10674.5,10722.7,10668.2,10692.6,4793.0,47.93
4994,2020-09-14 19:00:00,10679.0,10700.8,10662.6,10679.0,4365.0,43.65
4995,2020-09-14 18:00:00,10686.9,10698.5,10648.8,10678.2,7493.0,74.93
4996,2020-09-14 17:00:00,10722.3,10734.2,10670.0,10686.2,16702.0,167.02
4997,2020-09-14 16:00:00,10695.0,10748.0,10654.4,10722.3,28077.0,280.77
4998,2020-09-14 15:00:00,10629.2,10699.0,10629.2,10695.3,20341.0,203.41
4999,2020-09-14 14:00:00,10638.2,10683.0,10590.5,10625.1,27343.0,273.43
5000,2020-09-14 13:00:00,10502.5,10657.7,10502.5,10637.3,71038.0,710.38
5001,2020-09-14 12:00:00,10466.2,10514.1,10448.4,10501.3,15831.0,158.31
5002,2020-09-14 11:00:00,10412.5,10473.2,10388.3,10464.8,14498.0,144.98
5003,2020-09-14 10:00:00,10362.8,10429.5,10359.8,10411.9,9009.0,90.09
5004,2020-09-14 09:00:00,10358.8,10365.7,10322.0,10363.5,10626.0,106.26
5005,2020-09-14 08:00:00,10401.5,10455.3,10348.0,10353.9,26604.0,266.04
5006,2020-09-14 07:00:00,10355.0,10426.6,10344.6,10400.8,7144.0,71.44
5007,2020-09-14 06:00:00,10332.4,10362.6,10332.4,10353.5,5999.0,59.99
5008,2020-09-14 05:00:00,10339.3,10347.9,10312.0,10332.9,6614.0,66.14
5009,2020-09-14 04:00:00,10348.9,10348.9,10313.5,10339.0,5228.0,52.28
5010,2020-09-14 03:00:00,10349.7,10360.9,10328.2,10346.0,6217.0,62.17
5011,2020-09-14 02:00:00,10318.0,10368.4,10318.0,10346.9,13689.0,136.89
5012,2020-09-14 01:00:00,10275.0,10317.9,10275.0,10317.9,4335.0,43.35
5013,2020-09-14 00:00:00,10330.0,10331.1,10242.6,10273.2,7789.0,77.89
5014,2020-09-13 23:00:00,10300.1,10326.5,10291.4,10326.5,5849.0,58.49
5015,2020-09-13 22:00:00,10294.7,10311.1,10288.8,10300.6,4328.0,43.28
5016,2020-09-13 21:00:00,10304.2,10314.6,10282.5,10292.4,6134.0,61.34
5017,2020-09-13 20:00:00,10302.1,10308.2,10280.0,10306.0,2662.0,26.62
5018,2020-09-13 19:00:00,10248.2,10316.3,10241.3,10304.2,3956.0,39.56
5019,2020-09-13 18:00:00,10265.9,10280.1,10239.6,10252.1,3221.0,32.21
5020,2020-09-13 17:00:00,10252.0,10278.5,10210.1,10274.0,8414.0,84.14
5021,2020-09-13 16:00:00,10283.9,10296.5,10212.0,10256.4,19985.0,199.85
5022,2020-09-13 15:00:00,10321.9,10341.4,10270.2,10284.1,8609.0,86.09
5023,2020-09-13 14:00:00,10322.8,10342.0,10306.5,10326.0,5632.0,56.32
5024,2020-09-13 13:00:00,10289.1,10343.5,10264.3,10323.1,15941.0,159.41
5025,2020-09-13 12:00:00,10327.4,10353.9,10288.0,10290.6,13168.0,131.68
5026,2020-09-13 11:00:00,10452.6,10473.3,10307.0,10334.6,56478.0,564.78
5027,2020-09-13 10:00:00,10505.4,10505.4,10442.7,10452.2,13518.0,135.18
5028,2020-09-13 09:00:00,10543.9,10553.8,10475.9,10505.8,11218.0,112.18
5029,2020-09-13 08:00:00,10542.2,10557.9,10529.4,10544.0,7300.0,73.0
5030,2020-09-13 07:00:00,10525.6,10552.3,10523.8,10543.3,3823.0,38.23
5031,2020-09-13 06:00:00,10532.9,10547.9,10523.7,10526.1,3109.0,31.09
5032,2020-09-13 05:00:00,10540.0,10543.9,10524.5,10533.0,5485.0,54.85
5033,2020-09-13 04:00:00,10559.4,10597.6,10525.8,10545.8,11851.0,118.51
5034,2020-09-13 03:00:00,10427.1,10565.9,10427.1,10554.2,25772.0,257.72
5035,2020-09-13 02:00:00,10419.3,10443.9,10417.2,10427.8,6108.0,61.08
5036,2020-09-13 01:00:00,10424.9,10430.0,10396.8,10419.7,5939.0,59.39
5037,2020-09-13 00:00:00,10440.0,10448.6,10409.2,10424.9,11304.0,113.04
5038,2020-09-12 23:00:00,10435.1,10448.3,10411.4,10439.6,4330.0,43.3
5039,2020-09-12 22:00:00,10452.9,10456.0,10404.6,10435.3,6081.0,60.81
5040,2020-09-12 21:00:00,10440.6,10464.4,10424.3,10450.9,4933.0,49.33
5041,2020-09-12 20:00:00,10466.0,10475.9,10433.6,10440.8,6515.0,65.15
5042,2020-09-12 19:00:00,10459.8,10478.3,10431.7,10465.2,5441.0,54.41
5043,2020-09-12 18:00:00,10393.1,10479.0,10393.1,10459.7,65268.0,652.68
5044,2020-09-12 17:00:00,10385.5,10393.2,10370.6,10392.0,4278.0,42.78
5045,2020-09-12 16:00:00,10376.0,10389.0,10363.4,10385.1,7189.0,71.89
5046,2020-09-12 15:00:00,10358.8,10395.1,10349.3,10375.5,30232.0,302.32
5047,2020-09-12 14:00:00,10300.5,10364.9,10282.0,10358.6,7454.0,74.54
5048,2020-09-12 13:00:00,10326.0,10331.6,10280.0,10300.5,8656.0,86.56
5049,2020-09-12 12:00:00,10347.3,10347.3,10315.5,10327.7,6987.0,69.87
5050,2020-09-12 11:00:00,10346.4,10354.8,10336.4,10350.0,3206.0,32.06
5051,2020-09-12 10:00:00,10361.9,10366.1,10340.3,10349.0,3723.0,37.23
