,time,open,high,low,close,volume,volCcy
106,2021-11-29 05:00:00,57823.9,57976.8,57758.6,57915.3,63072.0,630.72
107,2021-11-29 04:00:00,57964.4,58287.1,57806.6,57825.3,70008.0,700.08
108,2021-11-29 03:00:00,57921.1,58039.9,57779.5,57964.5,85270.0,852.7
109,2021-11-29 02:00:00,58272.3,58341.4,57900.1,57920.6,94388.0,943.88
110,2021-11-29 01:00:00,58366.0,58862.3,58136.0,58288.7,109192.0,1091.92
111,2021-11-29 00:00:00,57899.0,58595.0,57712.9,58364.9,108579.0,1085.79
112,2021-11-28 23:00:00,56582.2,58069.3,56582.2,57898.2,81413.0,814.13
113,2021-11-28 22:00:00,56821.6,57331.4,56564.2,56584.6,58509.0,585.09
114,2021-11-28 21:00:00,55351.4,56973.1,55291.7,56847.5,88940.0,889.4
115,2021-11-28 20:00:00,55047.9,55591.0,55047.9,55360.5,50804.0,508.04
116,2021-11-28 19:00:00,54511.4,55349.8,54436.7,55048.0,57334.0,573.34
117,2021-11-28 18:00:00,54229.7,54577.3,53627.8,54505.6,71318.0,713.18
118,2021-11-28 17:00:00,54544.2,54675.1,54022.8,54236.6,50762.0,507.62
119,2021-11-28 16:00:00,54690.6,54765.4,54257.6,54559.3,39568.0,395.68
120,2021-11-28 15:00:00,54748.9,54842.7,54543.9,54686.5,39415.0,394.15
121,2021-11-28 14:00:00,54604.0,54928.5,54369.0,54744.7,31976.0,319.76
122,2021-11-28 13:00:00,54700.9,54728.6,54534.7,54600.0,19590.0,195.9
123,2021-11-28 12:00:00,54892.2,55000.2,54642.4,54695.9,30534.0,305.34
124,2021-11-28 11:00:00,55195.6,55357.2,54852.0,54892.1,30118.0,301.18
125,2021-11-28 10:00:00,54777.5,55427.0,54608.0,55213.8,39635.0,396.35
126,2021-11-28 09:00:00,54826.6,54908.1,54543.4,54778.1,31088.0,310.88
127,2021-11-28 08:00:00,54957.8,55150.1,54649.8,54820.1,38264.0,382.64
128,2021-11-28 07:00:00,54954.6,55093.9,54845.0,54959.2,31521.0,315.21
129,2021-11-28 06:00:00,54824.5,55057.6,54600.5,54936.3,30529.0,305.29
130,2021-11-28 05:00:00,54473.5,54833.2,54390.1,54821.4,39129.0,391.29
131,2021-11-28 04:00:00,54556.5,54657.9,54329.7,54476.1,44455.0,444.55
132,2021-11-28 03:00:00,54821.7,54886.4,54440.4,54535.9,30146.0,301.46
133,2021-11-28 02:00:00,54653.5,54830.6,54079.8,54821.7,55235.0,552.35
134,2021-11-28 01:00:00,55064.7,55132.6,54519.8,54653.7,37836.0,378.36
135,2021-11-28 00:00:00,55089.8,55227.6,54630.8,55066.0,42474.0,424.74
136,2021-11-27 23:00:00,55208.3,55274.0,54728.6,55092.7,37621.0,376.21
137,2021-11-27 22:00:00,54903.9,55366.6,54869.9,55214.5,57349.0,573.49
138,2021-11-27 21:00:00,54589.9,55020.0,54320.0,54915.9,52296.0,522.96
139,2021-11-27 20:00:00,55311.2,55449.6,54455.9,54597.8,50655.0,506.55
140,2021-11-27 19:00:00,55341.8,55382.0,55196.8,55313.0,32748.0,327.48
141,2021-11-27 18:00:00,55251.5,55416.8,54996.8,55341.5,48029.0,480.29
142,2021-11-27 17:00:00,55276.9,55495.8,55182.8,55252.1,55549.0,555.49
143,2021-11-27 16:00:00,55265.7,55621.0,55166.6,55269.6,44910.0,449.1
144,2021-11-27 15:00:00,55092.8,55386.2,54969.6,55265.5,43647.0,436.47
145,2021-11-27 14:00:00,55364.9,55630.4,55047.2,55076.6,47662.0,476.62
146,2021-11-27 13:00:00,55106.4,55619.4,55034.0,55362.4,54946.0,549.46
147,2021-11-27 12:00:00,54954.6,55213.1,54832.3,55094.1,31929.0,319.29
148,2021-11-27 11:00:00,55085.4,55361.5,54846.0,54954.4,45462.0,454.62
149,2021-11-27 10:00:00,54941.1,55288.3,54639.8,55086.7,52538.0,525.38
150,2021-11-27 09:00:00,55450.1,55581.0,54936.1,54939.8,43050.0,430.5
151,2021-11-27 08:00:00,54754.3,55675.0,54754.3,55458.5,62122.0,621.22
152,2021-11-27 07:00:00,54589.6,54815.9,54567.0,54743.6,29022.0,290.22
153,2021-11-27 06:00:00,54590.1,54853.1,54543.5,54589.1,26862.0,268.62
154,2021-11-27 05:00:00,54848.8,54926.6,54587.8,54592.8,25287.0,252.87
155,2021-11-27 04:00:00,54718.0,54984.2,54627.4,54846.2,27100.0,271.0
156,2021-11-27 03:00:00,54760.4,54997.1,54648.8,54715.5,31020.0,310.2
157,2021-11-27 02:00:00,54523.3,54906.8,54507.5,54763.2,33260.0,332.6
158,2021-11-27 01:00:00,54472.7,54708.6,54284.6,54525.0,42702.0,427.02
159,2021-11-27 00:00:00,54099.1,55023.1,53967.0,54472.8,66369.0,663.69
160,2021-11-26 23:00:00,54457.1,54596.9,53835.7,54100.1,65067.0,650.67
161,2021-11-26 22:00:00,54397.6,54808.0,54202.1,54462.2,49505.0,495.05
162,2021-11-26 21:00:00,54941.3,55004.0,54373.7,54401.0,30088.0,300.88
163,2021-11-26 20:00:00,54714.8,55008.9,54594.2,54943.8,37153.0,371.53
164,2021-11-26 19:00:00,54494.6,54839.1,54396.2,54731.9,48959.0,489.59
165,2021-11-26 18:00:00,54620.9,54763.2,54321.2,54494.9,53000.0,530.0
166,2021-11-26 17:00:00,54689.8,55084.7,54495.4,54614.7,60485.0,604.85
167,2021-11-26 16:00:00,54750.2,54984.3,54430.1,54687.4,66581.0,665.81
168,2021-11-26 15:00:00,55088.7,55091.5,54616.5,54743.0,69878.0,698.78
169,2021-11-26 14:00:00,55023.3,55301.0,54752.2,55094.3,62493.0,624.93
170,2021-11-26 13:00:00,54699.9,55059.6,54394.2,55006.1,63320.0,633.2
171,2021-11-26 12:00:00,54081.2,54729.4,53908.8,54676.9,105694.0,1056.94
172,2021-11-26 11:00:00,55265.9,55449.3,53983.3,54088.1,136413.0,1364.13
173,2021-11-26 10:00:00,55484.5,55519.0,55116.0,55311.2,41772.0,417.72
174,2021-11-26 09:00:00,55789.8,56089.8,55148.0,55471.7,115924.0,1159.24
175,2021-11-26 08:00:00,57671.8,57671.8,54810.2,55773.7,314845.0,3148.45
176,2021-11-26 07:00:00,58332.5,58404.1,57354.0,57682.1,73592.0,735.92
177,2021-11-26 06:00:00,58613.8,58691.7,58165.9,58337.1,42088.0,420.88
178,2021-11-26 05:00:00,58598.2,58660.4,58242.5,58613.8,47101.0,471.01
179,2021-11-26 04:00:00,58702.0,58812.8,58457.7,58595.6,59188.0,591.88
180,2021-11-26 03:00:00,58991.4,59023.0,58650.7,58722.6,51954.0,519.54
181,2021-11-26 02:00:00,59409.6,59457.5,58938.8,58987.7,47621.0,476.21
182,2021-11-26 01:00:00,59512.5,59721.2,59387.0,59408.3,52798.0,527.98
183,2021-11-26 00:00:00,59767.1,59995.0,59448.1,59520.3,50255.0,502.55
184,2021-11-25 23:00:00,59685.6,60161.8,59582.8,59764.7,47352.0,473.52
185,2021-11-25 22:00:00,59618.5,59698.1,59311.9,59686.1,74460.0,744.6
186,2021-11-25 21:00:00,59649.3,59863.7,59515.1,59611.5,44690.0,446.9
187,2021-11-25 20:00:00,59658.6,59919.0,59599.7,59651.5,39896.0,398.96
188,2021-11-25 19:00:00,59960.0,60101.6,59494.3,59674.9,51135.0,511.35
189,2021-11-25 18:00:00,59972.7,60075.5,59825.9,59949.8,46517.0,465.17
190,2021-11-25 17:00:00,59804.5,60099.5,59780.8,59974.6,55008.0,550.08
191,2021-11-25 16:00:00,59887.3,60223.3,59663.3,59809.2,78699.0,786.99
192,2021-11-25 15:00:00,59520.6,59987.5,59359.1,59885.3,62399.0,623.99
193,2021-11-25 14:00:00,59350.9,59595.7,59250.9,59519.3,71982.0,719.82
194,2021-11-25 13:00:00,59458.9,59662.9,59202.1,59357.1,93434.0,934.34
195,2021-11-25 12:00:00,58770.7,59511.2,58660.7,59451.3,102599.0,1025.99
196,2021-11-25 11:00:00,58823.6,58872.0,58616.6,58761.6,49898.0,498.98
197,2021-11-25 10:00:00,58563.8,59311.2,58498.0,58796.1,60216.0,602.16
198,2021-11-25 09:00:00,58318.9,58571.4,58087.0,58563.7,41134.0,411.34
199,2021-11-25 08:00:00,58390.5,58668.9,58310.0,58322.4,60770.0,607.7
200,2021-11-25 07:00:00,57989.7,58449.1,57989.1,58377.2,66012.0,660.12
201,2021-11-25 06:00:00,57847.7,58096.2,57821.9,57991.8,61912.0,619.12
202,2021-11-25 05:00:00,57962.6,58026.8,57739.0,57853.6,51472.0,514.72
203,2021-11-25 04:00:00,58502.9,58607.9,57874.9,57972.8,37651.0,376.51
204,2021-11-25 03:00:00,58480.0,58548.4,58321.7,58502.9,30458.0,304.58
205,2021-11-25 02:00:00,58512.4,58630.2,58271.0,58480.8,55733.0,557.33
206,2021-11-25 01:00:00,58790.2,59050.0,58480.1,58541.0,46011.0,460.11
207,2021-11-25 00:00:00,57881.2,59118.9,57859.9,58793.6,69925.0,699.25
208,2021-11-24 23:00:00,57748.5,57994.4,57709.7,57891.4,54771.0,547.71
209,2021-11-24 22:00:00,58085.7,58197.3,57579.6,57754.7,60091.0,600.91
210,2021-11-24 21:00:00,58140.9,58231.3,57917.2,58083.9,50828.0,508.28
211,2021-11-24 20:00:00,57574.7,58198.2,57459.9,58164.2,59198.0,591.98
212,2021-11-24 19:00:00,57525.3,57633.0,57288.8,57571.4,55874.0,558.74
213,2021-11-24 18:00:00,57291.2,57860.2,57253.7,57528.2,52732.0,527.32
214,2021-11-24 17:00:00,57362.5,57514.8,57223.5,57295.5,40027.0,400.27
215,2021-11-24 16:00:00,57471.9,57611.5,57299.8,57343.1,48965.0,489.65
216,2021-11-24 15:00:00,56851.1,57938.6,56794.0,57460.9,97888.0,978.88
217,2021-11-24 14:00:00,56735.2,57065.5,56573.6,56851.1,116402.0,1164.02
218,2021-11-24 13:00:00,57167.3,57626.2,56706.7,56733.2,115950.0,1159.5
219,2021-11-24 12:00:00,57363.2,57503.6,57100.0,57165.9,59385.0,593.85
220,2021-11-24 11:00:00,57142.2,57502.9,57012.0,57371.1,51114.0,511.14
221,2021-11-24 10:00:00,57405.4,57609.9,57114.4,57137.5,53585.0,535.85
222,2021-11-24 09:00:00,57583.7,57729.7,57356.2,57405.4,45692.0,456.92
223,2021-11-24 08:00:00,57214.8,58195.2,57092.1,57585.5,81137.0,811.37
224,2021-11-24 07:00:00,57316.5,57426.3,57091.5,57215.0,57752.0,577.52
225,2021-11-24 06:00:00,57300.2,57453.8,56925.6,57310.6,51923.0,519.23
226,2021-11-24 05:00:00,57229.5,57474.5,57155.1,57297.6,27024.0,270.24
227,2021-11-24 04:00:00,57107.0,57474.7,57021.9,57232.9,23643.0,236.43
228,2021-11-24 03:00:00,56958.2,57192.2,56914.7,57105.4,46343.0,463.43
229,2021-11-24 02:00:00,57756.1,57850.0,56826.6,56945.0,76847.0,768.47
230,2021-11-24 01:00:00,58263.2,58321.0,57704.9,57749.3,54866.0,548.66
231,2021-11-24 00:00:00,58310.5,58521.0,58221.0,58257.8,39922.0,399.22
232,2021-11-23 23:00:00,58339.7,58527.7,58214.7,58306.8,39140.0,391.4
233,2021-11-23 22:00:00,58470.9,58526.0,58182.2,58339.9,60755.0,607.55
234,2021-11-23 21:00:00,58653.5,58676.8,58300.1,58467.4,23932.0,239.32
235,2021-11-23 20:00:00,58563.6,58670.7,58158.9,58665.3,61080.0,610.8
236,2021-11-23 19:00:00,58204.7,58630.4,57950.4,58560.9,56800.0,568.0
237,2021-11-23 18:00:00,57986.7,58377.9,57853.5,58190.8,32998.0,329.98
238,2021-11-23 17:00:00,58225.0,58463.8,57959.3,57992.5,49458.0,494.58
239,2021-11-23 16:00:00,57597.8,58372.1,57587.9,58225.0,74982.0,749.82
240,2021-11-23 15:00:00,58450.9,58517.1,57555.0,57599.4,85810.0,858.1
241,2021-11-23 14:00:00,57491.6,58481.5,57296.9,58457.1,104644.0,1046.44
242,2021-11-23 13:00:00,56997.6,57651.8,56983.7,57492.2,64257.0,642.57
243,2021-11-23 12:00:00,56825.1,57136.2,56759.3,57001.4,55928.0,559.28
244,2021-11-23 11:00:00,57061.9,57272.1,56611.1,56811.9,64558.0,645.58
245,2021-11-23 10:00:00,57295.2,58443.2,56934.8,57050.8,170939.0,1709.39
246,2021-11-23 09:00:00,56951.0,58058.6,55920.7,57294.9,135890.0,1358.9
247,2021-11-23 08:00:00,56691.3,57099.8,56387.1,56936.4,93104.0,931.04
248,2021-11-23 07:00:00,57091.6,57111.3,56504.3,56704.4,72849.0,728.49
249,2021-11-23 06:00:00,57251.6,57341.2,56900.0,57093.1,45382.0,453.82
250,2021-11-23 05:00:00,57490.1,57547.7,57019.3,57251.3,59698.0,596.98
251,2021-11-23 04:00:00,57666.7,57745.6,57458.4,57487.7,22950.0,229.5
252,2021-11-23 03:00:00,57606.5,57955.0,57474.8,57663.0,47211.0,472.11
253,2021-11-23 02:00:00,57559.5,57666.0,57314.5,57610.6,61290.0,612.9
254,2021-11-23 01:00:00,57306.8,57657.4,57158.1,57560.7,61988.0,619.88
255,2021-11-23 00:00:00,56901.1,57535.0,56635.2,57292.4,57373.0,573.73
256,2021-11-22 23:00:00,57369.8,57379.5,56889.6,56908.5,37712.0,377.12
257,2021-11-22 22:00:00,56891.1,57401.3,56732.4,57382.2,80595.0,805.95
258,2021-11-22 21:00:00,56464.8,57079.0,56161.5,56887.9,104571.0,1045.71
259,2021-11-22 20:00:00,56611.1,56990.5,56288.9,56474.5,67267.0,672.67
260,2021-11-22 19:00:00,57083.4,57738.6,56395.0,56611.8,92273.0,922.73
261,2021-11-22 18:00:00,58178.3,58178.3,57060.9,57081.6,45104.0,451.04
262,2021-11-22 17:00:00,58488.3,58545.4,58031.8,58178.9,54256.0,542.56
263,2021-11-22 16:00:00,58997.3,59059.8,58374.6,58491.5,65239.0,652.39
264,2021-11-22 15:00:00,59061.3,59247.2,58704.0,58992.8,60497.0,604.97
265,2021-11-22 14:00:00,59698.6,59849.9,58962.1,59055.9,93245.0,932.45
266,2021-11-22 13:00:00,57914.4,60386.2,57269.8,59699.1,189862.0,1898.62
267,2021-11-22 12:00:00,57941.1,58832.5,57789.3,57919.9,72191.0,721.91
268,2021-11-22 11:00:00,58162.0,58329.8,57907.9,57940.8,40500.0,405.0
269,2021-11-22 10:00:00,57906.5,58191.7,57733.0,58150.2,52530.0,525.3
270,2021-11-22 09:00:00,58117.4,58632.7,57892.6,57898.5,61595.0,615.95
271,2021-11-22 08:00:00,58050.6,58359.8,58032.1,58131.4,53142.0,531.42
272,2021-11-22 07:00:00,58104.5,58593.3,58040.0,58052.7,47385.0,473.85
273,2021-11-22 06:00:00,58261.9,58278.1,57837.3,58116.8,46612.0,466.12
274,2021-11-22 05:00:00,57865.1,58261.8,57580.0,58261.8,59832.0,598.32
275,2021-11-22 04:00:00,58189.1,58341.2,57840.2,57882.8,38486.0,384.86
276,2021-11-22 03:00:00,58462.3,58598.2,57777.0,58189.3,60286.0,602.86
277,2021-11-22 02:00:00,58842.9,58933.0,58055.6,58462.1,71788.0,717.88
278,2021-11-22 01:00:00,58900.1,59060.8,58492.0,58840.3,49062.0,490.62
279,2021-11-22 00:00:00,59428.6,59586.1,58770.1,58934.3,64434.0,644.34
280,2021-11-21 23:00:00,59952.3,60113.4,59326.6,59422.3,46739.0,467.39
281,2021-11-21 22:00:00,60350.1,60395.2,59732.4,59955.9,40405.0,404.05
282,2021-11-21 21:00:00,60447.4,60521.5,60229.0,60349.8,32884.0,328.84
283,2021-11-21 20:00:00,60168.9,60564.5,60096.3,60469.1,41502.0,415.02
284,2021-11-21 19:00:00,60271.8,60396.2,60033.5,60169.7,40251.0,402.51
285,2021-11-21 18:00:00,60300.7,60396.8,60087.0,60263.1,41366.0,413.66
286,2021-11-21 17:00:00,60712.0,60888.0,60226.5,60305.3,50976.0,509.76
287,2021-11-21 16:00:00,60016.8,60792.0,59946.8,60712.4,63421.0,634.21
288,2021-11-21 15:00:00,59730.1,60109.9,59614.7,60035.6,39296.0,392.96
289,2021-11-21 14:00:00,59663.5,59891.1,59503.5,59725.1,36881.0,368.81
290,2021-11-21 13:00:00,59872.6,59911.0,59601.2,59658.4,35980.0,359.8
291,2021-11-21 12:00:00,59493.8,60116.7,59454.7,59863.3,43658.0,436.58
292,2021-11-21 11:00:00,59639.1,60191.8,59336.4,59490.8,55329.0,553.29
293,2021-11-21 10:00:00,59756.5,59830.8,59277.0,59639.5,56299.0,562.99
294,2021-11-21 09:00:00,59550.1,59787.1,59503.0,59743.7,42975.0,429.75
295,2021-11-21 08:00:00,59802.2,59942.8,59480.1,59551.2,32716.0,327.16
296,2021-11-21 07:00:00,60022.8,60041.6,59776.0,59802.7,32357.0,323.57
297,2021-11-21 06:00:00,59848.1,60043.5,59642.0,60033.0,33732.0,337.32
298,2021-11-21 05:00:00,59425.5,59856.1,59374.7,59848.9,21083.0,210.83
299,2021-11-21 04:00:00,59551.2,59850.2,59406.3,59433.4,28656.0,286.56
300,2021-11-21 03:00:00,59912.3,60041.1,59401.2,59547.8,37594.0,375.94
301,2021-11-21 02:00:00,60211.3,60238.3,59574.5,59912.3,41176.0,411.76
302,2021-11-21 01:00:00,60238.8,60338.3,60118.3,60209.9,30092.0,300.92
303,2021-11-21 00:00:00,60568.0,60661.3,60175.4,60238.1,35824.0,358.24
304,2021-11-20 23:00:00,60535.0,60716.6,60330.2,60567.7,38478.0,384.78
305,2021-11-20 22:00:00,60437.5,60569.5,60344.6,60544.4,34379.0,343.79
306,2021-11-20 21:00:00,60266.7,60558.9,60211.7,60435.6,28922.0,289.22
307,2021-11-20 20:00:00,60326.4,60432.5,60183.1,60266.7,34800.0,348.0
308,2021-11-20 19:00:00,60306.0,60386.0,60097.4,60326.3,28986.0,289.86
309,2021-11-20 18:00:00,58677.2,60513.3,58575.9,60287.0,115454.0,1154.54
310,2021-11-20 17:00:00,58523.5,58686.9,58354.3,58675.3,44395.0,443.95
311,2021-11-20 16:00:00,58345.2,58648.5,58098.5,58515.8,47432.0,474.32
312,2021-11-20 15:00:00,59117.4,59174.5,58222.1,58353.0,79035.0,790.35
313,2021-11-20 14:00:00,59215.7,59503.4,59043.0,59118.8,42585.0,425.85
314,2021-11-20 13:00:00,59319.7,59443.3,59114.6,59210.5,38966.0,389.66
315,2021-11-20 12:00:00,59401.8,59625.3,59205.1,59316.1,45686.0,456.86
