,time,open,high,low,close,volume,volCcy
1068,2021-05-10 17:00:00,59728.7,59858.3,58830.6,58978.3,218204.0,2182.04
1069,2021-05-10 16:00:00,60597.0,60878.1,59668.9,59723.4,191566.0,1915.66
1070,2021-05-10 15:00:00,58524.9,60713.5,58309.3,60608.5,170412.0,1704.12
1071,2021-05-10 14:00:00,59833.4,59833.4,58096.6,58552.5,147765.0,1477.65
1072,2021-05-10 13:00:00,59865.4,60199.7,59605.6,59853.5,102345.0,1023.45
1073,2021-05-10 12:00:00,60270.1,60557.4,59714.1,59864.9,110536.0,1105.36
1074,2021-05-10 11:00:00,60174.1,60563.8,59385.8,60250.2,130503.0,1305.03
1075,2021-05-10 10:00:00,60304.3,60574.5,59774.6,60180.7,80706.0,807.06
1076,2021-05-10 09:00:00,60875.9,61086.8,60082.0,60302.8,85668.0,856.68
1077,2021-05-10 08:00:00,60801.0,61056.4,60440.1,60878.2,92232.0,922.32
1078,2021-05-10 07:00:00,61259.9,61409.7,60737.1,60799.8,86097.0,860.97
1079,2021-05-10 06:00:00,61537.6,61624.7,61156.5,61262.5,62031.0,620.31
1080,2021-05-10 05:00:00,61642.0,62018.8,61117.6,61538.8,93754.0,937.54
1081,2021-05-10 04:00:00,61861.9,62165.4,61491.3,61650.3,87891.0,878.91
1082,2021-05-10 03:00:00,61307.2,61937.0,61254.0,61863.8,97605.0,976.05
1083,2021-05-10 02:00:00,60974.5,61416.6,60928.5,61297.1,82194.0,821.94
1084,2021-05-10 01:00:00,61120.9,61313.2,60847.5,60972.2,83618.0,836.18
1085,2021-05-10 00:00:00,60491.3,61139.9,60260.1,61134.1,88174.0,881.74
1086,2021-05-09 23:00:00,60092.0,60720.0,60092.0,60488.7,72017.0,720.17
1087,2021-05-09 22:00:00,60057.0,60341.8,59970.0,60089.7,83252.0,832.52
1088,2021-05-09 21:00:00,59904.3,60239.0,59841.9,60052.8,116356.0,1163.56
1089,2021-05-09 19:00:00,59253.0,59420.3,58851.0,59079.7,81999.0,819.99
1090,2021-05-09 18:00:00,59307.2,59499.9,58963.2,59257.3,60998.0,609.98
1091,2021-05-09 17:00:00,59459.5,59540.8,59067.1,59307.7,64258.0,642.58
1092,2021-05-09 16:00:00,59281.0,59813.7,59217.0,59463.1,74659.0,746.59
1093,2021-05-09 15:00:00,58946.8,59330.2,58777.0,59288.0,57481.0,574.81
1094,2021-05-09 14:00:00,59007.3,59288.9,58917.8,58939.6,70836.0,708.36
1095,2021-05-09 13:00:00,58110.4,59127.6,58038.6,59007.1,107751.0,1077.51
1096,2021-05-09 12:00:00,60239.0,60319.9,57796.9,58106.5,218688.0,2186.88
1097,2021-05-09 11:00:00,60308.1,60614.1,60219.0,60240.1,82941.0,829.41
1098,2021-05-09 10:00:00,60302.3,60414.1,59803.9,60308.1,73799.0,737.99
1099,2021-05-09 09:00:00,60513.3,60837.9,59809.1,60303.4,99542.0,995.42
1100,2021-05-09 08:00:00,60318.8,60641.0,60152.2,60511.8,81787.0,817.87
1101,2021-05-09 07:00:00,60812.4,60823.2,60016.0,60317.5,93301.0,933.01
1102,2021-05-09 06:00:00,60940.3,61071.0,60658.6,60806.9,96814.0,968.14
1103,2021-05-09 05:00:00,60609.5,61136.0,60350.5,60963.7,95677.0,956.77
1104,2021-05-09 04:00:00,61029.3,61343.3,60032.7,60603.9,207415.0,2074.15
1105,2021-05-09 03:00:00,61099.9,61551.1,60869.5,61038.7,153798.0,1537.98
1106,2021-05-09 02:00:00,61724.8,61749.1,60960.2,61101.5,92588.0,925.88
1107,2021-05-09 01:00:00,60981.2,61865.8,60774.3,61724.3,119047.0,1190.47
1108,2021-05-09 00:00:00,61393.1,61656.9,60957.6,60979.5,78349.0,783.49
1109,2021-05-08 23:00:00,61017.4,61443.7,60928.1,61399.4,62855.0,628.55
1110,2021-05-08 22:00:00,61207.2,61597.9,60847.4,61016.6,126351.0,1263.51
1111,2021-05-08 21:00:00,61371.4,61542.2,61061.6,61184.2,137627.0,1376.27
1112,2021-05-08 20:00:00,61516.0,62048.5,61200.1,61374.2,143929.0,1439.29
1113,2021-05-08 19:00:00,61527.7,61888.4,61377.5,61511.2,158622.0,1586.22
1114,2021-05-08 18:00:00,61340.5,61772.1,61331.9,61525.8,304397.0,3043.97
1115,2021-05-08 17:00:00,60755.2,61569.1,60440.1,61335.7,148351.0,1483.51
1116,2021-05-08 16:00:00,59778.6,60890.0,59773.3,60757.6,155829.0,1558.29
1117,2021-05-08 15:00:00,61416.6,61422.2,59568.1,59758.5,155514.0,1555.14
1118,2021-05-08 14:00:00,61336.7,61570.9,61048.4,61405.2,107903.0,1079.03
1119,2021-05-08 13:00:00,61285.6,61950.0,61064.1,61333.2,100659.0,1006.59
1120,2021-05-08 12:00:00,61029.7,61587.9,60538.8,61277.2,88468.0,884.68
1121,2021-05-08 11:00:00,61026.1,61339.1,60811.0,61016.4,56987.0,569.87
1122,2021-05-08 10:00:00,61381.5,61485.5,60659.3,61023.7,77521.0,775.21
1123,2021-05-08 09:00:00,61422.7,61775.7,61150.1,61376.4,89102.0,891.02
1124,2021-05-08 08:00:00,60838.7,61999.9,60818.4,61415.9,190032.0,1900.32
1125,2021-05-08 07:00:00,59975.2,60987.9,59739.7,60823.8,130712.0,1307.12
1126,2021-05-08 06:00:00,60107.2,60222.7,59611.5,59975.0,75367.0,753.67
1127,2021-05-08 05:00:00,60335.6,60336.0,60012.2,60108.8,84595.0,845.95
1128,2021-05-08 04:00:00,60401.1,60985.2,60200.2,60336.4,86630.0,866.3
1129,2021-05-08 03:00:00,60519.1,60688.8,60204.0,60396.8,90658.0,906.58
1130,2021-05-08 02:00:00,59646.6,60604.9,59562.7,60518.8,99667.0,996.67
1131,2021-05-08 01:00:00,59822.0,59887.9,59440.6,59644.5,81984.0,819.84
1132,2021-05-08 00:00:00,59281.7,59887.9,58819.5,59812.0,107082.0,1070.82
1133,2021-05-07 23:00:00,58983.5,59400.0,58971.5,59281.1,70304.0,703.04
1134,2021-05-07 22:00:00,59449.5,59690.3,58706.9,58979.4,122466.0,1224.66
1135,2021-05-07 21:00:00,59737.5,59792.1,59185.3,59442.5,124591.0,1245.91
1136,2021-05-07 20:00:00,59768.8,60278.7,59488.3,59737.8,70051.0,700.51
1137,2021-05-07 19:00:00,60131.0,60273.3,59580.1,59783.7,81267.0,812.67
1138,2021-05-07 18:00:00,60467.7,60491.4,59896.5,60131.4,85220.0,852.2
1139,2021-05-07 17:00:00,60676.6,61142.2,60306.3,60464.0,104416.0,1044.16
1140,2021-05-07 16:00:00,59827.7,60700.0,59337.1,60676.3,137007.0,1370.07
1141,2021-05-07 15:00:00,59404.7,59884.5,59305.8,59825.9,81186.0,811.86
1142,2021-05-07 14:00:00,59321.9,59490.6,58927.4,59411.4,90732.0,907.32
1143,2021-05-07 13:00:00,59843.1,60121.3,59217.7,59301.1,110490.0,1104.9
1144,2021-05-07 12:00:00,58693.4,59955.0,58378.4,59840.1,125775.0,1257.75
1145,2021-05-07 11:00:00,58623.0,59089.3,58411.0,58702.0,70425.0,704.25
1146,2021-05-07 10:00:00,58420.2,58918.7,58417.6,58621.6,79648.0,796.48
1147,2021-05-07 09:00:00,58188.7,58702.3,58177.9,58416.2,78225.0,782.25
1148,2021-05-07 08:00:00,57778.9,58271.3,57528.6,58193.4,103051.0,1030.51
1149,2021-05-07 07:00:00,58155.3,58407.9,57733.2,57806.1,97642.0,976.42
1150,2021-05-07 06:00:00,57783.4,58242.0,57581.8,58156.1,75606.0,756.06
1151,2021-05-07 05:00:00,57755.2,58076.7,57627.6,57783.6,83707.0,837.07
1152,2021-05-07 04:00:00,57536.5,57814.9,57045.9,57753.5,102631.0,1026.31
1153,2021-05-07 03:00:00,57774.7,58114.3,57312.0,57563.9,113289.0,1132.89
1154,2021-05-07 02:00:00,58187.6,58413.0,57403.0,57773.5,124688.0,1246.88
1155,2021-05-07 01:00:00,58474.5,58667.6,57916.8,58189.2,116509.0,1165.09
1156,2021-05-07 00:00:00,58399.3,59231.9,58048.7,58480.9,125192.0,1251.92
1157,2021-05-06 23:00:00,58454.5,58798.1,58235.1,58400.2,70754.0,707.54
1158,2021-05-06 22:00:00,58222.7,58506.5,58099.9,58456.2,71258.0,712.58
1159,2021-05-06 21:00:00,57745.7,58356.7,57718.3,58216.6,101169.0,1011.69
1160,2021-05-06 20:00:00,57972.4,58105.9,57437.4,57747.4,113474.0,1134.74
1161,2021-05-06 19:00:00,57619.3,58230.9,56976.5,57970.3,174189.0,1741.89
1162,2021-05-06 18:00:00,58905.3,59099.7,57365.5,57650.0,194533.0,1945.33
1163,2021-05-06 17:00:00,58833.0,59252.1,58793.9,58904.6,68331.0,683.31
1164,2021-05-06 16:00:00,59359.7,59799.9,58676.4,58824.7,108190.0,1081.9
1165,2021-05-06 15:00:00,59348.0,59681.6,58960.8,59359.7,108158.0,1081.58
1166,2021-05-06 14:00:00,59420.3,59627.3,58939.1,59360.7,75804.0,758.04
1167,2021-05-06 13:00:00,59844.3,59961.5,59188.9,59418.8,92492.0,924.92
1168,2021-05-06 12:00:00,60375.3,60461.2,59657.0,59854.4,77420.0,774.2
1169,2021-05-06 11:00:00,60402.3,60561.7,60080.7,60374.7,69428.0,694.28
1170,2021-05-06 10:00:00,59504.2,60786.7,59348.8,60407.6,130114.0,1301.14
1171,2021-05-06 09:00:00,59066.2,59582.2,58917.5,59503.5,70714.0,707.14
1172,2021-05-06 08:00:00,58957.7,59432.7,58919.3,59065.0,72576.0,725.76
1173,2021-05-06 07:00:00,58694.3,59080.1,58431.2,58954.7,98108.0,981.08
1174,2021-05-06 06:00:00,59249.9,59249.9,58515.0,58688.6,96625.0,966.25
1175,2021-05-06 05:00:00,59093.4,59538.0,58866.2,59254.4,70968.0,709.68
1176,2021-05-06 04:00:00,58972.4,59793.5,58862.3,59089.2,132320.0,1323.2
1177,2021-05-06 03:00:00,59186.3,59187.2,58767.8,58972.9,59716.0,597.16
1178,2021-05-06 02:00:00,58937.5,59380.6,58782.8,59188.1,76190.0,761.9
1179,2021-05-06 01:00:00,59108.7,59335.3,58667.5,58934.8,100439.0,1004.39
1180,2021-05-06 00:00:00,59873.7,59995.4,58715.9,59116.2,125951.0,1259.51
1181,2021-05-05 23:00:00,59390.3,59895.8,59250.1,59874.0,72425.0,724.25
1182,2021-05-05 22:00:00,58896.2,59936.9,58846.9,59390.5,88133.0,881.33
1183,2021-05-05 21:00:00,59045.5,59169.1,58778.5,58891.8,112834.0,1128.34
1184,2021-05-05 20:00:00,59228.1,59323.8,58591.1,59047.8,108729.0,1087.29
1185,2021-05-05 19:00:00,59444.1,59623.3,59127.0,59229.4,98303.0,983.03
1186,2021-05-05 18:00:00,59410.1,59673.1,59144.2,59431.4,85920.0,859.2
1187,2021-05-05 17:00:00,59530.6,59852.2,59350.1,59404.2,87155.0,871.55
1188,2021-05-05 15:00:00,58917.4,59760.5,58911.3,59644.7,188558.0,1885.58
1189,2021-05-05 14:00:00,58095.8,58982.7,57377.4,58908.1,171714.0,1717.14
1190,2021-05-05 13:00:00,57266.7,58133.5,57211.1,58091.5,144659.0,1446.59
1191,2021-05-05 12:00:00,56738.0,57495.7,56660.1,57268.3,105782.0,1057.82
1192,2021-05-05 11:00:00,57415.6,57472.5,56602.8,56729.8,77476.0,774.76
1193,2021-05-05 10:00:00,57070.2,57702.4,56746.3,57420.2,116892.0,1168.92
1194,2021-05-05 09:00:00,57071.3,57159.2,56707.1,57058.9,65956.0,659.56
1195,2021-05-05 08:00:00,56477.2,57257.9,56316.5,57071.6,119248.0,1192.48
1196,2021-05-05 07:00:00,55964.1,56666.5,55826.6,56478.9,99291.0,992.91
1197,2021-05-05 06:00:00,56408.4,56444.9,55456.9,55971.6,125874.0,1258.74
1198,2021-05-05 05:00:00,56227.5,56604.6,55888.5,56380.0,113932.0,1139.32
1199,2021-05-05 04:00:00,56512.1,57054.8,56079.5,56223.0,136060.0,1360.6
1200,2021-05-05 03:00:00,56817.9,57018.9,56396.0,56508.2,127995.0,1279.95
1201,2021-05-05 02:00:00,56450.0,57207.5,56321.1,56807.6,110549.0,1105.49
1202,2021-05-05 01:00:00,56228.7,56765.3,56222.1,56450.0,143626.0,1436.26
1203,2021-05-05 00:00:00,54560.7,56544.0,54342.5,56225.5,189975.0,1899.75
1204,2021-05-04 23:00:00,55575.9,55746.5,54390.9,54569.4,113503.0,1135.03
1205,2021-05-04 22:00:00,55762.2,55878.0,54968.1,55575.4,114662.0,1146.62
1206,2021-05-04 21:00:00,56162.5,56239.9,55605.2,55765.0,130762.0,1307.62
1207,2021-05-04 20:00:00,56041.4,56249.9,55277.6,56164.4,119937.0,1199.37
1208,2021-05-04 19:00:00,55972.1,56063.9,55652.7,56028.7,123185.0,1231.85
1209,2021-05-04 18:00:00,55545.0,56208.4,55359.9,55973.0,133642.0,1336.42
1210,2021-05-04 17:00:00,55236.0,55641.6,55080.4,55544.4,162961.0,1629.61
1211,2021-05-04 16:00:00,55137.8,55675.0,54525.0,55237.2,257947.0,2579.47
1212,2021-05-04 15:00:00,56297.2,56436.8,54888.0,55129.5,343715.0,3437.15
1213,2021-05-04 14:00:00,57137.5,57237.6,55935.2,56302.3,276106.0,2761.06
1214,2021-05-04 13:00:00,57730.5,57876.3,56848.0,57132.9,164713.0,1647.13
1215,2021-05-04 12:00:00,57894.4,58047.1,56907.0,57741.7,165809.0,1658.09
1216,2021-05-04 11:00:00,58236.4,58260.7,57552.7,57896.4,120011.0,1200.11
1217,2021-05-04 10:00:00,57857.4,58477.3,57847.0,58249.5,105683.0,1056.83
1218,2021-05-04 09:00:00,57325.8,58177.6,57325.8,57852.0,107300.0,1073.0
1219,2021-05-04 08:00:00,57471.5,57581.6,57110.3,57291.0,119126.0,1191.26
1220,2021-05-04 07:00:00,57674.3,57996.3,57381.1,57462.4,95798.0,957.98
1221,2021-05-04 06:00:00,57646.2,57799.4,57437.0,57674.3,84113.0,841.13
1222,2021-05-04 05:00:00,57485.9,58093.7,57398.9,57647.3,100177.0,1001.77
1223,2021-05-04 04:00:00,57058.5,57585.7,56787.9,57485.1,110336.0,1103.36
1224,2021-05-04 03:00:00,57295.1,57578.3,56833.9,57073.4,120415.0,1204.15
1225,2021-05-04 02:00:00,57243.4,57620.7,56956.4,57297.6,122519.0,1225.19
1226,2021-05-04 01:00:00,56857.7,57398.5,56500.0,57241.9,205509.0,2055.09
1227,2021-05-04 00:00:00,59048.3,59097.8,56081.3,56836.5,286877.0,2868.77
1228,2021-05-03 23:00:00,59173.4,59423.1,58763.7,59043.0,99336.0,993.36
1229,2021-05-03 22:00:00,58969.6,59324.5,58531.1,59185.0,130441.0,1304.41
1230,2021-05-03 21:00:00,58650.9,59044.7,58201.8,58979.1,130924.0,1309.24
1231,2021-05-03 20:00:00,59533.4,59533.4,58330.1,58650.0,81992.0,819.92
1232,2021-05-03 19:00:00,59754.2,59777.2,59250.2,59524.4,28665.0,286.65
1233,2021-05-03 18:00:00,59937.6,60134.7,59748.3,59759.5,20341.0,203.41
1234,2021-05-03 17:00:00,59688.9,60212.6,59519.4,59931.7,36404.0,364.04
1235,2021-05-03 16:00:00,59608.1,59945.3,59015.7,59680.2,61317.0,613.17
1236,2021-05-03 15:00:00,59825.4,60134.3,59326.0,59604.5,52438.0,524.38
1237,2021-05-03 14:00:00,59824.1,60386.6,59674.3,59837.2,55133.0,551.33
1238,2021-05-03 13:00:00,60822.3,60951.6,59212.8,59837.3,99862.0,998.62
1239,2021-05-03 12:00:00,60916.1,61023.8,60503.5,60825.7,32806.0,328.06
1240,2021-05-03 11:00:00,60854.8,61358.7,60854.8,60915.7,22805.0,228.05
1241,2021-05-03 10:00:00,60778.4,61020.3,60712.7,60847.4,20133.0,201.33
1242,2021-05-03 09:00:00,61124.1,61168.6,60643.8,60778.9,33751.0,337.51
1243,2021-05-03 08:00:00,61213.2,61435.2,61000.0,61126.4,47181.0,471.81
1244,2021-05-03 07:00:00,60272.1,61287.9,60126.1,61213.0,94167.0,941.67
1245,2021-05-03 06:00:00,60304.3,60430.1,60171.0,60271.1,21404.0,214.04
1246,2021-05-03 05:00:00,60168.7,60471.5,60121.0,60304.3,25034.0,250.34
1247,2021-05-03 04:00:00,60367.7,60471.0,60022.3,60166.4,16741.0,167.41
1248,2021-05-03 03:00:00,60487.1,60669.9,60149.3,60373.0,29616.0,296.16
1249,2021-05-03 02:00:00,60420.4,60634.7,60216.0,60486.2,36304.0,363.04
1250,2021-05-03 01:00:00,59717.9,60729.9,59647.3,60410.7,63934.0,639.34
1251,2021-05-03 00:00:00,58627.0,59900.8,58559.5,59717.5,66319.0,663.19
1252,2021-05-02 23:00:00,58467.2,58669.6,58379.2,58630.4,13739.0,137.39
1253,2021-05-02 22:00:00,58791.0,58910.2,58276.9,58467.1,58721.0,587.21
1254,2021-05-02 21:00:00,59168.8,59320.5,58726.3,58791.0,101247.0,1012.47
1255,2021-05-02 20:00:00,58984.8,59191.1,58767.3,59168.6,19974.0,199.74
1256,2021-05-02 19:00:00,58957.2,59087.9,58632.4,58973.3,15935.0,159.35
1257,2021-05-02 18:00:00,58976.9,59079.6,58800.2,58947.4,11049.0,110.49
1258,2021-05-02 17:00:00,58715.6,59025.8,58561.4,58962.3,11640.0,116.4
1259,2021-05-02 16:00:00,58751.4,58975.8,58375.7,58693.1,27146.0,271.46
1260,2021-05-02 15:00:00,59030.0,59030.0,58514.8,58752.2,20332.0,203.32
1261,2021-05-02 14:00:00,58817.0,59197.9,58790.1,59014.1,19798.0,197.98
1262,2021-05-02 13:00:00,58966.9,59071.5,58558.0,58809.8,14939.0,149.39
1263,2021-05-02 12:00:00,59342.2,59546.0,58820.6,58967.5,29458.0,294.58
1264,2021-05-02 11:00:00,58990.3,59341.8,58693.6,59332.9,16684.0,166.84
1265,2021-05-02 10:00:00,58543.3,59088.0,58451.4,59009.0,37998.0,379.98
1266,2021-05-02 09:00:00,58600.1,58753.9,58008.0,58537.9,54281.0,542.81
1267,2021-05-02 08:00:00,58786.8,58899.2,58109.5,58600.1,58007.0,580.07
1268,2021-05-02 07:00:00,58999.1,59127.5,58440.8,58786.9,28570.0,285.7
1269,2021-05-02 06:00:00,58948.2,59144.5,58739.4,58969.3,9886.0,98.86
1270,2021-05-02 05:00:00,59023.7,59220.4,58715.1,58980.0,27017.0,270.17
1271,2021-05-02 04:00:00,58544.7,59074.9,58227.0,59033.7,71070.0,710.7
1272,2021-05-02 03:00:00,59912.5,59965.3,58430.0,58565.0,95702.0,957.02
1273,2021-05-02 02:00:00,59655.1,59999.0,59655.1,59928.9,8743.0,87.43
1274,2021-05-02 01:00:00,59680.1,59722.5,59460.3,59652.3,24376.0,243.76
1275,2021-05-02 00:00:00,60107.8,60238.4,59587.8,59683.6,26986.0,269.86
1276,2021-05-01 23:00:00,59910.3,60281.3,59813.4,60107.7,20252.0,202.52
1277,2021-05-01 22:00:00,59686.8,59995.9,59482.1,59913.0,24396.0,243.96
1278,2021-05-01 21:00:00,60027.6,60040.3,59570.2,59681.9,80392.0,803.92
1279,2021-05-01 20:00:00,60070.5,60216.5,59905.3,60028.1,26253.0,262.53
1280,2021-05-01 19:00:00,59889.7,60357.0,59693.9,60075.9,25445.0,254.45
1281,2021-05-01 18:00:00,59816.0,59922.2,59628.8,59868.0,12155.0,121.55
1282,2021-05-01 17:00:00,59788.5,60116.0,59766.0,59823.4,35178.0,351.78
1283,2021-05-01 16:00:00,59662.1,60032.3,59467.9,59779.1,57463.0,574.63
1284,2021-05-01 15:00:00,59685.9,59858.4,59272.4,59660.5,69253.0,692.53
1285,2021-05-01 14:00:00,59840.4,59939.9,59411.9,59687.0,40644.0,406.44
1286,2021-05-01 13:00:00,59979.7,60318.9,59750.0,59836.0,33422.0,334.22
1287,2021-05-01 11:00:00,59677.7,60187.0,59668.0,60141.6,28945.0,289.45
1288,2021-05-01 10:00:00,59773.5,59967.9,59586.8,59668.2,26004.0,260.04
1289,2021-05-01 09:00:00,59703.5,60197.9,59382.4,59772.0,48963.0,489.63
1290,2021-05-01 08:00:00,60003.5,60215.5,59674.7,59694.9,52593.0,525.93
1291,2021-05-01 07:00:00,60112.8,60275.0,59817.2,59973.9,29444.0,294.44
1292,2021-05-01 06:00:00,60344.2,60491.2,60081.1,60115.1,24662.0,246.62
1293,2021-05-01 05:00:00,60275.3,60732.9,60078.9,60357.1,47107.0,471.07
1294,2021-05-01 04:00:00,60378.3,60466.3,59912.3,60298.4,34634.0,346.34
1295,2021-05-01 03:00:00,60305.0,60444.6,60194.3,60399.0,21261.0,212.61
1296,2021-05-01 02:00:00,60623.7,60629.6,60110.5,60300.1,55812.0,558.12
1297,2021-05-01 01:00:00,59862.9,60646.2,59558.1,60622.7,77333.0,773.33
1298,2021-05-01 00:00:00,59884.5,60203.0,59603.3,59887.1,110831.0,1108.31
1299,2021-04-30 23:00:00,59347.7,60190.9,59315.5,59873.4,84129.0,841.29
1300,2021-04-30 22:00:00,59149.8,59680.0,59073.5,59347.3,54505.0,545.05
1301,2021-04-30 21:00:00,58937.7,59399.0,58862.0,59155.9,96096.0,960.96
1302,2021-04-30 20:00:00,59238.8,59285.8,58582.5,58935.7,61709.0,617.09
1303,2021-04-30 19:00:00,59078.4,59280.4,59002.8,59253.9,16756.0,167.56
1304,2021-04-30 18:00:00,58742.5,59287.7,58734.1,59087.2,30868.0,308.68
1305,2021-04-30 17:00:00,58889.1,58948.6,58511.0,58758.1,51148.0,511.48
1306,2021-04-30 16:00:00,59393.6,59595.7,58736.0,58891.8,91932.0,919.32
1307,2021-04-30 15:00:00,58179.8,59518.1,58179.8,59374.4,141742.0,1417.42
1308,2021-04-30 14:00:00,58232.8,58599.7,57936.9,58161.1,106708.0,1067.08
1309,2021-04-30 13:00:00,56806.0,58235.0,56504.4,58235.0,139276.0,1392.76
1310,2021-04-30 12:00:00,56254.9,56870.5,56211.8,56775.6,33526.0,335.26
1311,2021-04-30 11:00:00,56239.6,56428.3,56055.1,56248.4,29345.0,293.45
1312,2021-04-30 10:00:00,56396.4,56608.2,56138.0,56212.3,24189.0,241.89
1313,2021-04-30 09:00:00,56700.0,56950.0,56375.9,56411.6,38336.0,383.36
1314,2021-04-30 08:00:00,56488.0,56840.9,56207.8,56698.2,61801.0,618.01
1315,2021-04-30 07:00:00,56521.5,56709.1,56342.9,56472.1,30666.0,306.66
1316,2021-04-30 06:00:00,56316.1,56573.4,56200.1,56526.6,29323.0,293.23
1317,2021-04-30 05:00:00,56190.2,56383.6,55901.5,56330.3,40273.0,402.73
1318,2021-04-30 04:00:00,55759.4,56307.0,55756.5,56177.0,59086.0,590.86
1319,2021-04-30 03:00:00,55500.1,55829.0,55378.2,55759.4,37198.0,371.98
1320,2021-04-30 02:00:00,55335.6,55598.2,55270.2,55500.1,41397.0,413.97
1321,2021-04-30 01:00:00,55304.6,55634.8,55058.3,55323.4,56256.0,562.56
1322,2021-04-30 00:00:00,55501.3,55831.2,54952.2,55304.7,80806.0,808.06
1323,2021-04-29 23:00:00,55344.9,55656.5,55241.7,55501.5,41190.0,411.9
1324,2021-04-29 22:00:00,55271.5,55411.6,54981.4,55343.5,60396.0,603.96
1325,2021-04-29 21:00:00,54864.3,55322.8,54675.5,55274.7,107406.0,1074.06
1326,2021-04-29 20:00:00,54645.2,55260.2,54080.1,54862.3,166417.0,1664.17
1327,2021-04-29 19:00:00,54736.0,54848.0,54556.5,54647.5,57452.0,574.52
1328,2021-04-29 18:00:00,54643.7,54846.1,54310.1,54733.0,104949.0,1049.49
1329,2021-04-29 17:00:00,54873.9,55147.6,54620.2,54635.0,163248.0,1632.48
1330,2021-04-29 16:00:00,55699.1,55829.9,54833.6,54876.4,144646.0,1446.46
1331,2021-04-29 15:00:00,55691.1,55968.3,55249.8,55702.2,131486.0,1314.86
1332,2021-04-29 14:00:00,55545.7,55918.7,55416.6,55679.6,89774.0,897.74
1333,2021-04-29 13:00:00,56377.1,56451.0,55464.0,55578.9,166786.0,1667.86
1334,2021-04-29 12:00:00,56365.1,56645.8,56203.8,56378.6,94167.0,941.67
1335,2021-04-29 11:00:00,56552.4,56667.9,56164.6,56371.9,57323.0,573.23
1336,2021-04-29 10:00:00,56617.0,56810.9,56351.4,56552.0,62090.0,620.9
1337,2021-04-29 09:00:00,55883.1,56799.8,55700.0,56620.3,96537.0,965.37
1338,2021-04-29 08:00:00,56494.5,56499.5,55766.4,55889.7,93786.0,937.86
1339,2021-04-29 07:00:00,56361.3,56500.0,56228.9,56491.4,49445.0,494.45
1340,2021-04-29 06:00:00,55867.2,56534.2,55812.4,56365.5,73626.0,736.26
1341,2021-04-29 05:00:00,55422.1,55957.8,55321.7,55864.5,58871.0,588.71
1342,2021-04-29 04:00:00,56223.2,56223.2,55394.6,55434.3,92220.0,922.2
1343,2021-04-29 03:00:00,56553.0,56589.9,56009.8,56206.8,46099.0,460.99
1344,2021-04-29 02:00:00,56542.9,56801.5,56250.1,56562.4,47437.0,474.37
1345,2021-04-29 01:00:00,56700.7,56764.5,56368.5,56554.8,42993.0,429.93
1346,2021-04-29 00:00:00,56873.0,57261.1,56650.5,56703.0,73401.0,734.01
1347,2021-04-28 23:00:00,56457.3,56925.4,56346.7,56869.8,41743.0,417.43
1348,2021-04-28 22:00:00,56791.0,56845.2,56276.5,56458.8,63295.0,632.95
1349,2021-04-28 21:00:00,56345.7,56899.5,55934.9,56784.0,151359.0,1513.59
1350,2021-04-28 20:00:00,57491.8,58631.2,56151.2,56345.5,281781.0,2817.81
1351,2021-04-28 19:00:00,56958.2,57599.8,56702.5,57475.0,46141.0,461.41
1352,2021-04-28 18:00:00,56848.0,57121.1,56612.8,56955.7,49670.0,496.7
1353,2021-04-28 17:00:00,56701.1,57045.5,56518.2,56854.2,60320.0,603.2
1354,2021-04-28 16:00:00,56301.2,56813.0,56200.0,56698.0,93982.0,939.82
1355,2021-04-28 15:00:00,56453.8,56592.5,56023.0,56295.1,68634.0,686.34
1356,2021-04-28 14:00:00,56781.9,56912.4,56401.8,56448.7,44580.0,445.8
1357,2021-04-28 13:00:00,57269.6,57294.4,56588.1,56756.4,61750.0,617.5
1358,2021-04-28 12:00:00,56860.0,57426.0,56750.1,57282.9,61301.0,613.01
1359,2021-04-28 11:00:00,56414.0,57173.4,56410.4,56841.9,84008.0,840.08
1360,2021-04-28 10:00:00,56225.7,56538.7,56074.5,56414.8,34290.0,342.9
1361,2021-04-28 09:00:00,56012.7,56476.6,55907.4,56231.1,62012.0,620.12
1362,2021-04-28 08:00:00,56233.6,56531.2,56002.2,56020.1,45821.0,458.21
1363,2021-04-28 07:00:00,56085.7,56559.6,55952.8,56233.7,54944.0,549.44
1364,2021-04-28 06:00:00,56497.5,56540.1,55744.5,56078.2,121269.0,1212.69
1365,2021-04-28 05:00:00,56743.4,56921.6,56339.9,56489.4,44055.0,440.55
1366,2021-04-28 04:00:00,56733.7,56948.6,56555.0,56734.6,29772.0,297.72
1367,2021-04-28 03:00:00,57147.4,57252.1,56674.1,56736.7,57789.0,577.89
1368,2021-04-28 02:00:00,57559.6,57710.4,57134.4,57158.9,33394.0,333.94
1369,2021-04-28 01:00:00,57473.2,57869.6,57342.6,57561.1,61498.0,614.98
1370,2021-04-28 00:00:00,57035.8,57594.0,57003.0,57468.5,79194.0,791.94
1371,2021-04-27 23:00:00,56907.0,57103.5,56707.6,57034.8,40583.0,405.83
1372,2021-04-27 22:00:00,57321.2,57416.9,56873.5,56912.6,48668.0,486.68
1373,2021-04-27 21:00:00,57162.6,57553.7,56781.2,57321.2,114107.0,1141.07
1374,2021-04-27 20:00:00,56738.7,57231.5,56728.4,57170.0,40764.0,407.64
1375,2021-04-27 19:00:00,56993.3,56998.1,56574.6,56715.9,35884.0,358.84
