,time,open,high,low,close,volume,volCcy
131,2021-11-28 04:00:00,56009.0,56141.2,55826.3,55953.1,14210.0,142.1
132,2021-11-28 03:00:00,56261.9,56340.3,55897.1,56009.9,11478.0,114.78
133,2021-11-28 02:00:00,56046.7,56281.6,55518.9,56256.5,28498.0,284.98
134,2021-11-28 01:00:00,56526.8,56605.1,55921.5,56066.5,13904.0,139.04
135,2021-11-28 00:00:00,56554.1,56696.8,56076.8,56557.1,15010.0,150.1
136,2021-11-27 23:00:00,56684.9,56749.9,56188.7,56615.8,8438.0,84.38
137,2021-11-27 22:00:00,56367.2,56839.4,56337.9,56680.7,8575.0,85.75
138,2021-11-27 21:00:00,56008.0,56463.6,55788.1,56355.6,14534.0,145.34
139,2021-11-27 20:00:00,56795.0,56935.0,55900.0,56047.9,16946.0,169.46
140,2021-11-27 19:00:00,56810.8,56862.6,56672.3,56790.2,7610.0,76.1
141,2021-11-27 18:00:00,56732.8,56879.6,56473.0,56815.4,9481.0,94.81
142,2021-11-27 17:00:00,56744.4,56972.0,56664.1,56746.2,11104.0,111.04
143,2021-11-27 16:00:00,56760.4,57143.8,56652.1,56741.9,10928.0,109.28
144,2021-11-27 15:00:00,56563.5,56875.6,56453.1,56760.2,8867.0,88.67
145,2021-11-27 14:00:00,56854.2,57134.1,56531.0,56560.1,11731.0,117.31
146,2021-11-27 13:00:00,56579.5,57099.0,56499.4,56870.0,14999.0,149.99
147,2021-11-27 12:00:00,56442.0,56701.1,56315.8,56579.7,9570.0,95.7
148,2021-11-27 11:00:00,56574.7,56833.7,56347.2,56441.6,11091.0,110.91
149,2021-11-27 10:00:00,56432.3,56771.7,56118.4,56571.0,12861.0,128.61
150,2021-11-27 09:00:00,56978.8,57090.1,56428.9,56430.8,11830.0,118.3
151,2021-11-27 08:00:00,56267.0,57182.0,56247.1,56976.8,25886.0,258.86
152,2021-11-27 07:00:00,56076.0,56299.0,56042.2,56237.2,8742.0,87.42
153,2021-11-27 06:00:00,56065.6,56339.0,56029.2,56070.7,9940.0,99.4
154,2021-11-27 05:00:00,56329.5,56393.9,56053.9,56065.0,7459.0,74.59
155,2021-11-27 04:00:00,56178.1,56458.2,56097.5,56327.8,11004.0,110.04
156,2021-11-27 03:00:00,56236.8,56484.8,56129.3,56186.4,11652.0,116.52
157,2021-11-27 02:00:00,55999.8,56391.7,55983.4,56243.8,9286.0,92.86
158,2021-11-27 01:00:00,55885.6,56181.1,55712.8,55996.2,10350.0,103.5
159,2021-11-27 00:00:00,55546.0,56477.1,55408.1,55901.8,21779.0,217.79
160,2021-11-26 23:00:00,55921.1,56068.8,55297.4,55531.2,18812.0,188.12
161,2021-11-26 22:00:00,55874.9,56260.2,55619.9,55916.4,13689.0,136.89
162,2021-11-26 21:00:00,56407.0,56460.8,55821.3,55833.3,12134.0,121.34
163,2021-11-26 20:00:00,56170.4,56479.5,56050.4,56407.6,12087.0,120.87
164,2021-11-26 19:00:00,55926.8,56252.7,55819.5,56188.0,13032.0,130.32
165,2021-11-26 18:00:00,56046.2,56196.4,55753.1,55922.4,16436.0,164.36
166,2021-11-26 17:00:00,56125.7,56521.6,55986.1,56048.7,15778.0,157.78
167,2021-11-26 16:00:00,56192.3,56422.5,55856.5,56117.7,22631.0,226.31
168,2021-11-26 15:00:00,56568.4,56571.5,56084.9,56182.4,20676.0,206.76
169,2021-11-26 14:00:00,56509.7,56793.0,56241.0,56600.9,28386.0,283.86
170,2021-11-26 13:00:00,56122.6,56541.1,55793.8,56511.9,21587.0,215.87
171,2021-11-26 12:00:00,55500.0,56149.2,55326.4,56106.0,42787.0,427.87
172,2021-11-26 11:00:00,56697.5,56842.7,55486.2,55508.9,37243.0,372.43
173,2021-11-26 10:00:00,56873.8,56964.0,56554.0,56697.4,11539.0,115.39
174,2021-11-26 09:00:00,57248.4,57520.7,56500.0,56927.1,56104.0,561.04
175,2021-11-26 08:00:00,59436.4,59436.4,56331.5,57240.9,177929.0,1779.29
176,2021-11-26 07:00:00,60087.6,60177.0,59100.0,59439.6,35314.0,353.14
177,2021-11-26 06:00:00,60371.6,60446.7,59913.6,60121.4,13549.0,135.49
178,2021-11-26 05:00:00,60347.2,60404.5,59988.4,60376.7,14399.0,143.99
179,2021-11-26 04:00:00,60432.8,60541.7,60201.5,60336.7,17885.0,178.85
180,2021-11-26 03:00:00,60747.0,60758.3,60392.7,60478.6,20959.0,209.59
181,2021-11-26 02:00:00,61215.0,61255.6,60710.4,60752.8,13842.0,138.42
182,2021-11-26 01:00:00,61325.2,61543.4,61182.4,61228.7,14117.0,141.17
183,2021-11-26 00:00:00,61569.1,61817.7,61262.2,61331.9,13259.0,132.59
184,2021-11-25 23:00:00,61492.2,61993.6,61415.6,61547.4,11546.0,115.46
185,2021-11-25 22:00:00,61384.8,61487.8,61095.2,61479.2,11182.0,111.82
186,2021-11-25 21:00:00,61443.3,61667.0,61284.0,61383.1,11537.0,115.37
187,2021-11-25 20:00:00,61470.0,61737.5,61388.2,61452.3,11211.0,112.11
188,2021-11-25 19:00:00,61760.2,61925.5,61290.9,61469.5,12657.0,126.57
189,2021-11-25 18:00:00,61775.4,61876.5,61617.5,61726.4,8522.0,85.22
190,2021-11-25 17:00:00,61631.0,61908.3,61607.9,61778.2,12967.0,129.67
191,2021-11-25 16:00:00,61652.9,62034.0,61487.2,61643.2,25387.0,253.87
192,2021-11-25 15:00:00,61273.0,61759.0,61108.4,61655.7,21138.0,211.38
193,2021-11-25 14:00:00,61090.5,61346.8,60985.5,61259.0,11661.0,116.61
194,2021-11-25 13:00:00,61208.1,61417.7,60953.5,61096.7,18443.0,184.43
195,2021-11-25 12:00:00,60541.1,61266.2,60450.0,61218.6,24779.0,247.79
196,2021-11-25 11:00:00,60573.5,60625.8,60373.2,60548.7,13422.0,134.22
197,2021-11-25 10:00:00,60255.7,61080.5,60215.7,60560.7,24615.0,246.15
198,2021-11-25 09:00:00,60006.8,60278.3,59762.2,60267.3,10166.0,101.66
199,2021-11-25 08:00:00,60115.3,60387.0,60000.0,60017.3,13399.0,133.99
200,2021-11-25 07:00:00,59675.8,60158.9,59675.8,60103.7,11756.0,117.56
201,2021-11-25 06:00:00,59541.3,59788.5,59515.9,59676.1,13226.0,132.26
202,2021-11-25 05:00:00,59677.5,59721.0,59429.6,59545.1,14888.0,148.88
203,2021-11-25 04:00:00,60214.9,60275.6,59575.0,59676.2,17510.0,175.1
204,2021-11-25 03:00:00,60198.4,60258.4,60028.3,60200.4,10307.0,103.07
205,2021-11-25 02:00:00,60219.0,60339.4,59968.3,60185.7,15261.0,152.61
206,2021-11-25 01:00:00,60519.1,60782.4,60202.0,60242.0,19310.0,193.1
207,2021-11-25 00:00:00,59575.3,60822.6,59551.9,60514.7,33112.0,331.12
208,2021-11-24 23:00:00,59432.4,59680.7,59389.6,59574.9,14603.0,146.03
209,2021-11-24 22:00:00,59777.8,59904.6,59255.2,59428.3,14052.0,140.52
210,2021-11-24 21:00:00,59847.3,59931.9,59630.6,59791.0,15800.0,158.0
211,2021-11-24 20:00:00,59250.6,59884.7,59149.9,59868.3,17831.0,178.31
212,2021-11-24 19:00:00,59195.5,59314.6,58960.1,59250.0,12363.0,123.63
213,2021-11-24 18:00:00,58955.1,59555.3,58920.7,59181.4,19196.0,191.96
214,2021-11-24 17:00:00,59026.1,59194.4,58888.1,58959.4,16615.0,166.15
215,2021-11-24 16:00:00,59119.7,59273.4,58979.5,59027.4,18932.0,189.32
216,2021-11-24 15:00:00,58505.1,59609.3,58454.6,59149.1,29165.0,291.65
217,2021-11-24 14:00:00,58391.1,58726.0,58206.8,58511.4,37424.0,374.24
218,2021-11-24 13:00:00,58839.0,59296.4,58334.5,58380.5,24830.0,248.3
219,2021-11-24 12:00:00,59024.3,59179.7,58788.8,58826.4,15779.0,157.79
220,2021-11-24 11:00:00,58802.4,59186.7,58677.0,59056.0,15093.0,150.93
221,2021-11-24 10:00:00,59081.8,59304.2,58778.6,58788.5,13603.0,136.03
222,2021-11-24 09:00:00,59281.6,59417.6,59037.5,59072.1,16173.0,161.73
223,2021-11-24 08:00:00,58876.5,59880.5,58763.7,59284.7,26121.0,261.21
224,2021-11-24 07:00:00,58993.9,59090.8,58741.4,58874.6,12248.0,122.48
225,2021-11-24 06:00:00,58979.2,59129.3,58584.0,58984.4,12456.0,124.56
226,2021-11-24 05:00:00,58916.5,59176.9,58831.7,58974.5,10015.0,100.15
227,2021-11-24 04:00:00,58777.6,59153.5,58699.3,58916.8,10099.0,100.99
228,2021-11-24 03:00:00,58583.0,58854.5,58583.0,58777.3,10832.0,108.32
229,2021-11-24 02:00:00,59381.4,59511.8,58475.6,58612.3,30880.0,308.8
230,2021-11-24 01:00:00,59947.8,59999.8,59400.0,59420.3,18877.0,188.77
231,2021-11-24 00:00:00,59980.7,60210.5,59907.7,59943.5,13552.0,135.52
232,2021-11-23 23:00:00,60023.2,60232.1,59893.2,59979.3,10826.0,108.26
233,2021-11-23 22:00:00,60158.3,60208.3,59865.1,60019.7,13961.0,139.61
234,2021-11-23 21:00:00,60351.0,60354.8,59983.5,60151.0,12460.0,124.6
235,2021-11-23 20:00:00,60314.8,60362.8,59834.1,60354.1,17704.0,177.04
236,2021-11-23 19:00:00,59902.0,60352.4,59636.1,60286.5,18405.0,184.05
237,2021-11-23 18:00:00,59673.6,60028.8,59550.5,59857.5,12951.0,129.51
238,2021-11-23 17:00:00,59946.3,60140.9,59663.5,59678.0,17740.0,177.4
239,2021-11-23 16:00:00,59272.1,60065.4,59264.6,59922.1,19682.0,196.82
240,2021-11-23 15:00:00,60157.2,60226.4,59213.6,59270.3,18807.0,188.07
241,2021-11-23 14:00:00,59191.7,60176.9,58975.8,60161.8,32055.0,320.55
242,2021-11-23 13:00:00,58649.4,59298.5,58648.3,59175.8,16385.0,163.85
243,2021-11-23 12:00:00,58441.2,58788.0,58404.2,58638.9,11887.0,118.87
244,2021-11-23 11:00:00,58745.5,58919.9,58237.2,58445.1,16966.0,169.66
245,2021-11-23 10:00:00,59003.5,60255.0,58629.7,58695.4,54953.0,549.53
246,2021-11-23 09:00:00,58671.7,59797.0,57538.2,58972.2,55834.0,558.34
247,2021-11-23 08:00:00,58368.2,58822.2,58045.8,58641.2,20988.0,209.88
248,2021-11-23 07:00:00,58803.3,58822.8,58186.0,58378.6,18041.0,180.41
249,2021-11-23 06:00:00,58993.5,59074.0,58595.3,58805.5,11730.0,117.3
250,2021-11-23 05:00:00,59247.1,59290.4,58708.0,58961.3,11735.0,117.35
251,2021-11-23 04:00:00,59376.5,59486.5,59191.6,59230.9,10367.0,103.67
252,2021-11-23 03:00:00,59326.4,59718.4,59196.9,59368.8,14961.0,149.61
253,2021-11-23 02:00:00,59279.9,59374.8,58990.9,59326.6,14391.0,143.91
254,2021-11-23 01:00:00,59023.2,59394.1,58863.4,59279.9,15534.0,155.34
255,2021-11-23 00:00:00,58591.3,59271.8,58329.4,58996.5,18181.0,181.81
256,2021-11-22 23:00:00,59040.9,59056.2,58580.6,58596.5,12602.0,126.02
257,2021-11-22 22:00:00,58556.3,59071.7,58404.7,59050.0,12061.0,120.61
258,2021-11-22 21:00:00,58096.8,58746.4,57836.8,58574.9,25732.0,257.32
259,2021-11-22 20:00:00,58246.8,58637.8,57906.0,58120.9,21412.0,214.12
260,2021-11-22 19:00:00,58808.5,59480.2,58056.9,58232.4,45267.0,452.67
261,2021-11-22 18:00:00,59951.4,59952.1,58773.2,58824.6,27410.0,274.1
262,2021-11-22 17:00:00,60282.0,60353.9,59822.7,59954.8,16997.0,169.97
263,2021-11-22 16:00:00,60834.1,60891.1,60164.9,60287.4,18650.0,186.5
264,2021-11-22 15:00:00,60876.8,61075.8,60516.0,60825.3,19904.0,199.04
265,2021-11-22 14:00:00,61530.8,61705.9,60755.3,60868.1,21413.0,214.13
266,2021-11-22 13:00:00,59639.8,62247.0,59000.0,61521.5,73256.0,732.56
267,2021-11-22 12:00:00,59711.4,60640.4,59550.1,59671.3,24910.0,249.1
268,2021-11-22 11:00:00,59956.2,60127.9,59670.3,59710.5,13640.0,136.4
269,2021-11-22 10:00:00,59686.2,59978.1,59533.1,59955.3,13433.0,134.33
270,2021-11-22 09:00:00,59954.1,60443.3,59697.5,59704.2,18267.0,182.67
271,2021-11-22 08:00:00,59829.3,60168.7,59813.9,59924.5,12304.0,123.04
272,2021-11-22 07:00:00,59908.3,60387.6,59803.0,59831.9,16617.0,166.17
273,2021-11-22 06:00:00,60034.4,60044.7,59620.6,59905.8,13295.0,132.95
274,2021-11-22 05:00:00,59620.8,60037.9,59264.6,60037.9,20975.0,209.75
275,2021-11-22 04:00:00,59935.1,60081.7,59587.9,59632.0,14951.0,149.51
276,2021-11-22 03:00:00,60235.7,60358.0,59555.0,59933.7,25274.0,252.74
277,2021-11-22 02:00:00,60641.1,60723.3,59810.1,60221.9,25897.0,258.97
278,2021-11-22 01:00:00,60746.8,60861.9,60273.2,60650.9,19253.0,192.53
279,2021-11-22 00:00:00,61262.2,61387.2,60573.0,60753.6,31587.0,315.87
280,2021-11-21 23:00:00,61793.5,61950.2,61150.4,61238.7,17923.0,179.23
281,2021-11-21 22:00:00,62236.0,62269.1,61571.8,61819.9,12163.0,121.63
282,2021-11-21 21:00:00,62322.3,62408.3,62080.0,62235.5,10839.0,108.39
283,2021-11-21 20:00:00,62011.6,62455.5,61952.7,62369.3,12126.0,121.26
284,2021-11-21 19:00:00,62116.3,62254.4,61901.5,62005.2,9212.0,92.12
285,2021-11-21 18:00:00,62178.8,62254.1,61972.6,62122.9,11028.0,110.28
286,2021-11-21 17:00:00,62605.5,62767.6,62120.3,62161.0,16432.0,164.32
287,2021-11-21 16:00:00,61886.9,62737.1,61803.9,62601.7,31051.0,310.51
288,2021-11-21 15:00:00,61584.6,61956.7,61479.6,61889.1,12893.0,128.93
289,2021-11-21 14:00:00,61473.0,61741.7,61318.2,61575.3,12824.0,128.24
290,2021-11-21 13:00:00,61711.6,61760.2,61441.5,61467.8,11606.0,116.06
291,2021-11-21 12:00:00,61282.2,61953.6,61235.6,61706.8,13684.0,136.84
292,2021-11-21 11:00:00,61438.6,62031.0,61111.2,61275.5,16838.0,168.38
293,2021-11-21 10:00:00,61601.8,61658.6,61067.7,61442.7,13660.0,136.6
294,2021-11-21 09:00:00,61354.6,61604.4,61320.6,61582.9,9097.0,90.97
295,2021-11-21 08:00:00,61603.1,61786.7,61273.9,61358.6,8590.0,85.9
296,2021-11-21 07:00:00,61854.9,61859.6,61588.4,61611.1,7507.0,75.07
297,2021-11-21 06:00:00,61678.4,61881.7,61449.5,61847.9,8672.0,86.72
298,2021-11-21 05:00:00,61235.3,61682.8,61186.7,61680.4,7431.0,74.31
299,2021-11-21 04:00:00,61369.1,61659.3,61210.8,61240.9,9049.0,90.49
300,2021-11-21 03:00:00,61709.2,61892.5,61196.0,61345.1,10977.0,109.77
301,2021-11-21 02:00:00,62053.0,62072.7,61410.5,61759.7,12673.0,126.73
302,2021-11-21 01:00:00,62093.3,62197.1,61939.7,62044.8,8725.0,87.25
303,2021-11-21 00:00:00,62439.0,62508.7,62035.9,62091.7,11324.0,113.24
304,2021-11-20 23:00:00,62386.1,62576.4,62180.0,62436.8,7895.0,78.95
305,2021-11-20 22:00:00,62290.1,62439.9,62196.0,62397.4,8780.0,87.8
306,2021-11-20 21:00:00,62125.5,62349.9,62034.3,62278.8,8581.0,85.81
307,2021-11-20 20:00:00,62158.3,62266.8,62001.5,62097.1,8702.0,87.02
308,2021-11-20 19:00:00,62133.9,62225.6,61920.6,62158.1,14464.0,144.64
309,2021-11-20 18:00:00,60395.6,62331.8,60293.8,62139.8,52820.0,528.2
310,2021-11-20 17:00:00,60230.5,60419.5,60052.3,60392.6,9804.0,98.04
311,2021-11-20 16:00:00,60044.5,60363.2,59826.7,60249.9,18159.0,181.59
312,2021-11-20 15:00:00,60837.7,60915.1,59933.7,60048.0,28269.0,282.69
313,2021-11-20 14:00:00,60969.1,61251.9,60809.1,60856.7,11249.0,112.49
314,2021-11-20 13:00:00,61082.4,61211.3,60869.3,60958.2,11111.0,111.11
315,2021-11-20 12:00:00,61159.7,61379.5,60965.9,61069.1,10626.0,106.26
316,2021-11-20 11:00:00,60994.2,61218.4,60895.3,61166.5,10043.0,100.43
