"date","perpetual","future","basis","annual_basis","fear","Volatility"
2020-05-14,9793.66666666667,9855.5,0.631360402981525,1.7197503514049,40,8.88510407571091
2020-05-15,9320.13333333333,9384.76666666667,0.693480779960248,1.90316153898865,44,12.886423811326
2020-05-16,9394.23333333333,9454.23333333333,0.638689692612844,1.76607377124006,41,5.58515316632372
2020-05-17,9688.76666666667,9785.36666666667,0.997030925848839,2.7779869308002,40,7.97879310543966
2020-05-18,9729.83333333333,9802.46666666667,0.746501310402712,2.09594598689992,50,8.38626405168406
2020-05-19,9758.3,9843.83333333333,0.876518792549225,2.48007255256176,50,8.63502335185808
2020-05-20,9499.9,9549.2,0.518952831082425,1.47982643238348,52,10.1435228908336
2020-05-21,9079.8,9111.76666666667,0.352063554997566,1.01183620137096,49,11.144349311692
2020-05-22,9167.96666666667,9203.63333333333,0.389035736750074,1.12696860249029,42,5.52960194760542
2020-05-23,9185.2,9209.16666666667,0.260926998504846,0.761906835634152,40,4.56555134289468
2020-05-24,8821.7,8812.53333333333,-0.103910432985321,-0.305865387416469,43,10.4213913613213
2020-05-25,8907.66666666667,8913.5,0.0654866594319568,0.194330330834669,41,5.2961860274133
2020-05-26,8836.9,8853.43333333333,0.187094267597606,0.559749243222346,39,5.4278742019632
2020-05-27,9166.46666666667,9238.5,0.785835327316227,2.37049499562333,39,7.44440700589193
2020-05-28,9560.56666666667,9661.33333333333,1.05398215586942,3.20586239076948,41,6.40541926514808
2020-05-29,9431.16666666667,9544.8,1.20487037658828,3.69561081894725,48,3.88285173445681
2020-05-30,9694.86666666667,9813.96666666667,1.22848517772292,3.79997533787175,48,8.1068917099153
2020-05-31,9444.63333333333,9545.4,1.06691983807382,3.32842513587133,51,4.06479346301304
2020-06-01,10101.6,10309.1666666667,2.05479000026399,6.46550301807205,50,12.9475824957349
2020-06-02,9505.9,9585.8,0.840530617826839,2.66777109136344,56,17.5698784766933
2020-06-03,9649.06666666667,9732.63333333333,0.866059584346681,2.77291007268894,48,3.59085225850763
2020-06-04,9809.33333333333,9921.23333333333,1.14075030583118,3.6847244391892,54,5.22998826652922
2020-06-05,9641.96666666667,9733.63333333333,0.950705077456529,3.0982799399253,53,4.42159989820966
2020-06-06,9670.16666666667,9765.76666666667,0.9886075731201,3.25082670440393,54,3.49612532211499
2020-06-07,9752.26666666667,9867.73333333334,1.1839982499795,3.92872146584106,54,7.73882757651803
2020-06-08,9756.1,9867.53333333333,1.14219138111881,3.82476930374648,53,3.58217787605111
2020-06-09,9770.23333333333,9900.43333333333,1.33261914590918,4.5037591505264,52,3.11377613023242
2020-06-10,9876.63333333333,9994.46666666667,1.19305161340403,4.06975550366797,54,3.29621767274416
2020-06-11,9289.83333333333,9346.63333333333,0.61142108756884,2.10536506568516,52,11.338371072064
2020-06-12,9464.93333333333,9537.3,0.764576612619233,2.65781393910495,38,5.23897211086424
2020-06-13,9460.73333333333,9541.7,0.855818083164806,3.00359231110725,38,2.82934861382465
2020-06-14,9354.46666666667,9426.13333333333,0.766122422799816,2.71489984778576,40,2.89290242762516
2020-06-15,9432.3,9470.8,0.408171919892285,1.46061520353612,37,8.3357227237658
2020-06-16,9520.13333333333,9572.8,0.553213540426617,1.99923705203679,39,5.13227709323823
2020-06-17,9454.96666666667,9531.46666666667,0.80909856900606,2.95320977687212,38,4.98293397280561
2020-06-18,9391.23333333333,9442.9,0.550158481136676,2.02836207691805,40,2.32439156216705
2020-06-19,9302.6,9345.4,0.460086427450382,1.71358720427949,39,3.97457179855186
2020-06-20,9359.2,9422.8,0.67954526027868,2.55705175259503,38,2.55689499175551
2020-06-21,9298.13333333333,9342.9,0.481458644028906,1.83054588615157,37,1.9834661775758
2020-06-22,9680.6,9757.7,0.796438237299326,3.05999954330794,38,4.78523703841681
2020-06-23,9614.23333333333,9691.06666666667,0.799162353039077,3.10313041339642,41,2.62019019769411
2020-06-24,9298.86666666667,9354.5,0.598280794075262,2.34809128857495,50,6.12754756303727
2020-06-25,9250.4,9300.66666666667,0.543399925048284,2.15588013741982,43,7.26095868965957
2020-06-26,9162.66666666667,9222.46666666667,0.652648428405134,2.61776567437224,40,5.40589646688609
2020-06-27,8999.36666666667,9032.96666666667,0.373359606787148,1.51418062752566,43,6.23857388458402
2020-06-28,9112.96666666667,9166.53333333333,0.587807117330972,2.41066963849219,40,3.70473295910727
2020-06-29,9183.16666666667,9233.76666666667,0.551008185266524,2.28543167752592,41,3.59451600821929
2020-06-30,9140.43333333333,9186.46666666667,0.503623095914484,2.11290149435387,44,2.75066514435121
2020-07-01,9233.56666666667,9291.73333333333,0.629947979653937,2.67361642527543,42,2.56755870579359
2020-07-02,9090.13333333333,9122.36666666667,0.354596925604321,1.52268091583032,42,6.02139950169762
2020-07-03,9061.46666666667,9102.06666666667,0.448051088124075,1.94688865672961,41,2.06947553800337
2020-07-04,9128.8,9194.73333333333,0.722256302398241,3.17618735391998,40,2.96966020065045
2020-07-05,9075.86666666667,9127.33333333333,0.567071647886708,2.52416038388596,38,3.50200755980653
2020-07-06,9335.4,9434.63333333333,1.06297891181239,4.78996670137681,40,4.22551591856545
2020-07-07,9256.1,9328.66666666667,0.783987496533807,3.57694295293549,43,2.34236017249866
2020-07-08,9434.73333333333,9519.23333333333,0.895626797436404,4.13802254511756,44,3.95669498605196
2020-07-09,9232.33333333333,9297.7,0.708018919016501,3.31316545437209,44,4.74545706727897
2020-07-10,9276.56666666667,9355.96666666667,0.855920114122698,4.05728365785435,41,3.42027798197337
2020-07-11,9234.06666666667,9309.73333333333,0.819429503793936,3.93541801164193,44,1.95021056985324
2020-07-12,9291.96666666667,9372.23333333333,0.863828611811634,4.20396591081662,41,2.53764511155553
2020-07-13,9239.86666666667,9317.36666666667,0.838756692015758,4.13711071061826,43,2.31733649950517
2020-07-14,9256.56666666667,9340.33333333333,0.90494315747019,4.52471578735095,43,2.24287083101648
2020-07-15,9199.93333333333,9284.7,0.921383488286144,4.67090240589504,44,2.13259212898915
2020-07-16,9135.66666666667,9214.63333333333,0.864377713722777,4.44363190857484,43,2.82620399742915
2020-07-17,9158.7,9223.06666666667,0.702792608849167,3.6645614604278,41,1.74063328276048
2020-07-18,9170.03333333333,9244.43333333333,0.811338381176364,4.29186245115033,44,1.48156181129532
2020-07-19,9207.6,9297.73333333333,0.978901487177238,5.25439768852488,41,1.78043465386109
2020-07-20,9164.63333333333,9258.76666666667,1.02713692855506,5.59559670033727,44,1.71428093594151
2020-07-21,9382.36666666667,9476.2,1.00010303015231,5.53087281826658,44,4.42535193874987
2020-07-22,9516.73333333333,9650.26666666667,1.40314253490343,7.87918500368848,50,4.1086673775116
2020-07-23,9598,9719.76666666667,1.26866708342015,7.23536696013057,55,3.20600930037033
2020-07-24,9532.56666666667,9661.53333333333,1.35290600293031,7.83826493761212,53,3.15985807778656
2020-07-25,9697.03333333333,9875.4,1.8393941789757,10.8286915375182,55,2.70225543892566
2020-07-26,9922.1,10151.1666666667,2.30865105841168,13.8140596118076,55,7.66175824670002
2020-07-27,11010.8666666667,11355.8333333333,3.13296561578561,19.0588741626958,58,15.3281224597106
2020-07-28,10923.7,11269.2333333333,3.16315289996368,19.5686577709618,76,11.7791044934928
2020-07-29,11130.1,11438.0333333333,2.76667175796565,17.410951580301,71,6.63792416014731
2020-07-30,11120.1666666667,11481.5333333333,3.24965153399979,20.8091721036829,76,4.0257783120787
2020-07-31,11320.7666666667,11659.9666666667,2.9962635039441,19.5292174810642,75,5.57694542512187
2020-08-01,11788.4,12193.4,3.43558074038886,22.7997630953079,75,7.57943996843785
2020-08-02,11079.7333333333,11410.4666666667,2.98502972394043,20.1765898007084,80,21.5025124797994
2020-08-03,11202.4666666667,11480.2666666667,2.47981099400728,17.0779436379747,75,5.60566596792332
2020-08-04,11197.7666666667,11484.3,2.55884357892794,17.9611135828596,72,4.98909839007364
2020-08-05,11704.3333333333,12009.2666666667,2.60530287927549,18.6457951163834,75,5.68536279339996
2020-08-06,11749.8666666667,12020.0333333333,2.29931687168081,16.7850131632699,79,5.12740147406266
2020-08-07,11593.6,11832.7,2.06234474192657,15.3623638939428,77,5.96522867356726
2020-08-08,11734.9333333333,12006.9333333333,2.31786574558015,17.625437440349,77,5.05495893666767
2020-08-09,11673.8666666667,11920.7666666667,2.11498046919615,16.4248483246084,79,3.87722888121446
2020-08-10,11860.3,12157.5333333333,2.50611985643985,19.8855162521858,78,9.77046957926775
2020-08-11,11382.5666666667,11603.6333333333,1.94215130155178,15.7530050014755,84,7.56515082598048
2020-08-12,11563.9333333333,11796.1,2.00767904807476,16.6546102851656,75,6.05317057562814
2020-08-13,11756.9666666667,12032.7333333333,2.34555965399237,19.9099831094701,75,5.83455712558708
2020-08-14,11760.3333333333,12005.1666666667,2.08185709021852,18.0923294745181,78,3.41187715342584
2020-08-15,11846.8,12122.1,2.3238342843637,20.6877930193354,79,3.73556334757929
2020-08-16,11898.0666666667,12182.6666666667,2.39198525250601,21.8268654291174,82,3.61561853335825
2020-08-17,12292.7333333333,12613.7333333333,2.61129881610274,24.4390786635256,83,7.43611386832368
2020-08-18,11979.4,12192.0333333333,1.77499151320879,17.0492605874002,82,5.82973334487793
2020-08-19,11737.4666666667,11916.2666666667,1.52332700980337,15.027415096709,80,5.98762848862601
2020-08-20,11847.4333333333,12007.5333333333,1.35134754925821,13.7011626522013,75,2.72726934144701
2020-08-21,11533.7,11676.0333333333,1.23406481296835,12.8695330495271,81,3.50617917281612
2020-08-22,11668.1333333333,11818.5666666667,1.2892664922124,13.8406549899272,78,3.368850446746
2020-08-23,11655.5666666667,11803.8666666667,1.27235341053062,14.0729998437477,76,2.73903146007711
2020-08-24,11763.2666666667,11905.3333333333,1.2077144103962,13.7754924935816,78,2.47981539138217
2020-08-25,11340.4666666667,11427.3,0.765694533440722,9.01543563567302,75,6.14429382255288
2020-08-26,11459.3666666667,11567.6333333333,0.94478752461596,11.4949148828275,76,4.30189259868048
2020-08-27,11312.3,11411.7666666667,0.879278897011844,11.0667861175629,75,6.33302702814233
2020-08-28,11509.4666666667,11608.8666666667,0.863636890212112,11.2581237474079,74,3.08038188687915
2020-08-29,11477.0333333333,11582.4333333333,0.918355788807209,12.4148097375789,79,2.80796778353662
2020-08-30,11692.2666666667,11813.6,1.03772293937871,14.5680335720473,75,3.62532060363057
2020-08-31,11664.2666666667,11774.8333333333,0.947909284195598,13.8394755492557,75,3.241962102798
2020-09-01,11930.5,12069.4333333333,1.16452230278139,17.7104433548004,75,5.53020177561411
2020-09-02,11397.3333333333,11455.8666666667,0.513570425830615,8.15013936644237,83,8.71669915935692
2020-09-03,10245.8,10238.6,-0.0702726971051624,-1.16588792924474,79,17.9252803073338
2020-09-04,10457.3666666667,10481.9,0.234603357760571,4.07762978964801,40,10.4220619533765
2020-09-05,10104.0666666667,10133.7,0.293281253092813,5.35238286894384,41,9.51740246370507
2020-09-06,10252.6,10269.3333333333,0.163210632750069,3.13536215546185,41,5.34600053704594
2020-09-07,10373.7333333333,10402.6,0.278266904875135,5.64263445996801,41,8.48432465693144
2020-09-08,10122.3,10148.0666666667,0.254553477635204,5.46541290216761,41,7.90852883357685
2020-09-09,10225.2333333333,10239.9333333333,0.143762000541152,3.27957063734503,38,5.20915014698483
2020-09-10,10331.5,10339.3,0.0754972656439151,1.8371001306686,38,5.24690325836984
2020-09-11,10375.6666666667,10380.7666666667,0.0491534680502493,1.28150113131007,41,3.47042592975899
2020-09-12,10433.8666666667,10433.1,-0.0073478672016917,-0.206305502201344,41,3.01812534638034
2020-09-13,10319.2666666667,10314.8,-0.0432847295350316,-1.31657719002388,38,5.33612394973234
2020-09-14,10657.3333333333,10663.7333333333,0.06005254597771,1.99265266198765,39,4.83046773830395
2020-09-15,10777.6333333333,10793.5666666667,0.147837032867443,5.39605169966167,47,6.33695637859585
2020-09-16,10973.6333333333,10994.2666666667,0.188026451281724,7.62551719086992,43,4.60029113915903
2020-09-17,10930.6333333333,10948.5333333333,0.163759952915198,7.47154785175592,48,3.75049210732004
2020-09-18,10917.8666666667,10932.4666666667,0.133725758389921,6.97284311604587,49,3.23600460521033
2020-09-19,11068.9333333333,11083.4666666667,0.131298408759631,7.98731986621087,48,4.11267436591879
2020-09-20,10910.7666666667,10919.4333333333,0.0794322427693857,5.79855372216516,52,4.7728989458752
2020-09-21,10444.5,10443.3666666667,-0.0108510061116685,-0.990154307689747,48,7.04754759955291
2020-09-22,10520.2333333333,10527.3,0.0671721476393017,8.17261129611504,39,2.8543455046794
2020-09-23,10241.7333333333,10240.5333333333,-0.0117167666931272,-2.13830992149572,43,5.11306056230605
