"date","perpetual","future","basis","annual_basis","fear","Volatility"
2021-06-05,35397.6333333333,36455.4666666667,2.98842954660811,9.82681787848614,24,12.4816067310561
2021-06-06,35715.6333333333,36749.1666666667,2.89378414121174,9.60210192311167,17,7.82269140916864
2021-06-07,33675.4333333333,34596.0333333333,2.73374358954054,9.15427899249814,15,12.0072144237703
2021-06-08,33448.6666666667,34271.1,2.45879257768123,8.30980824864488,13,15.9945079142159
2021-06-09,37293.6666666667,38354,2.84319947086637,9.69876455015165,14,15.1697032880755
2021-06-10,36761,37706.6666666667,2.5724726385753,8.85804257622625,21,12.2017182020778
2021-06-11,37234.4666666667,38215.3333333333,2.63429761314338,9.15732027426033,21,10.1937767000636
2021-06-12,35606.8666666667,36515.8333333333,2.55278476248963,8.95929267604535,28,11.0329398817037
2021-06-13,38976.5,40161.0666666667,3.03918172916161,10.7699158363494,23,14.2074208296928
2021-06-14,40401.8,41584.4,2.9270973075457,10.4744168358253,28,11.196909157257
2021-06-15,40202.7,41375.2666666667,2.91663661064222,10.5403204245981,38,9.4430042593318
2021-06-16,38343.7333333333,39246.2666666667,2.35379618746914,8.59135608426235,33,7.28940626024256
2021-06-17,38052.5666666667,38836.7333333333,2.06074579288126,7.59769913537032,26,9.19395777965454
2021-06-18,35712.7333333333,36276.3666666667,1.5782419342494,5.87814597960237,25,10.3542547504415
2021-06-19,35564.8,36132.0666666667,1.59502279407357,6.00188989522529,23,9.81867927838835
2021-06-20,35592.6,36212.2,1.74081129223492,6.61870960068485,21,12.6774537942025
2021-06-21,31648.0666666667,31965.9666666667,1.00448473945748,3.85933610423139,23,14.9877960184218
2021-06-22,32488.5,32942.2,1.39649414408177,5.42255704882813,10,28.6159233949887
2021-06-23,33549.6,34029.8333333333,1.43141299250464,5.61791120714187,14,11.8806138336315
2021-06-24,34679.9333333333,35165.4666666667,1.4000411381029,5.55451103703866,22,11.2030591304805
2021-06-25,31644.3,32047.9333333333,1.27553250769755,5.11614687153412,27,10.3981040335061
2021-06-26,32073.4666666667,32445.1,1.15869399836211,4.69914788224634,20,17.1346149087305
2021-06-27,34546.8,34976.5666666667,1.24401295247802,5.10185087252223,22,15.8386846696656
2021-06-28,34371.1333333333,34776.3666666667,1.17899322493489,4.89014235342312,25,9.76956158494619
2021-06-29,35951.8333333333,36435.9,1.34643110457974,5.64882015139774,25,7.93113625768621
2021-06-30,35047.2333333333,35548.9666666667,1.43159184224719,6.07594212116539,28,9.62100630430931
2021-07-01,33484.6,33864.3666666667,1.13415321272066,4.87018732521225,28,10.0495608135967
2021-07-02,33769.0333333333,34186.1333333333,1.2351552852663,5.36704379907381,21,8.78289792386122
2021-07-03,34570.6,34961.0666666667,1.12947610590118,4.96697323679436,24,6.64519865746407
2021-07-04,35324.9666666667,35692.6,1.04071813231246,4.63246485724447,27,6.53383808906822
2021-07-05,33816.7333333333,34141.2666666667,0.959682681749292,4.32449603504311,29,10.2046296308796
2021-07-06,34173.6333333333,34548.2666666667,1.09626427391878,5.00170574975441,20,10.1598464237423
2021-07-07,33934.2666666667,34243.3333333333,0.910780450046558,4.20803625654422,28,5.87016991486135
2021-07-08,32775.1666666667,33002.3333333333,0.693106060991314,3.24338092643371,20,7.64565929967665
2021-07-09,33875.7666666667,34239.1666666667,1.07274324910728,5.08508163537867,20,7.16465372595262
2021-07-10,33569,33843.4333333333,0.81752013266206,3.92624800554805,20,6.63813743384587
2021-07-11,34284.7,34689.3666666667,1.18031269536167,5.74418845076015,20,5.13337947018622
2021-07-12,33123.0333333333,33455.7333333333,1.00443699298876,4.95431760055265,25,5.54103079609079
2021-07-13,32670.0666666667,32944.5,0.840014610724182,4.20007305362091,20,7.10505947731216
2021-07-14,32824.6666666667,33042.8666666667,0.664743993338356,3.36988274400695,21,8.46311849837323
2021-07-15,31763.5666666667,31914.8666666667,0.476331898076107,2.44874849010956,20,6.11897794531168
2021-07-16,31449.9,31593.6666666667,0.457129169462106,2.38360209790955,22,7.44437006692848
2021-07-17,31547.6333333333,31709.6333333333,0.513509201429784,2.71638925394016,15,4.71923747350397
2021-07-18,31722.6333333333,31905.7333333333,0.57719041819774,3.09815445062022,19,6.09957050971542
2021-07-19,30873.6666666667,30944.3,0.228781809740765,1.24634866500566,24,6.04717850415988
2021-07-20,29743.8666666667,29826.7666666667,0.278712922327957,1.54136691893491,19,8.96294520129126
2021-07-21,32114.7666666667,32297.0666666667,0.567651641041565,3.18758229200264,10,9.32958791125613
2021-07-22,32266.8666666667,32437.2666666667,0.528095900232017,3.01179693101072,21,5.21615493330873
2021-07-23,33452.4666666667,33670.0333333333,0.650375557756575,3.76804886636746,23,7.99943749660541
2021-07-24,34149.5,34428.4,0.816703026398634,4.80800975218551,22,6.1617456564583
2021-07-25,35121.4666666667,35433.7333333333,0.889104858946654,5.320053664189,27,6.69520241759509
2021-07-26,37380.8333333333,37668.4,0.769289074169023,4.67984186786156,26,25.1411372993131
2021-07-27,39232,39578.1666666667,0.882357939097329,5.45865504695805,32,10.1931938722713
2021-07-28,39949.9666666667,40331.8,0.955778853382445,6.01481519801022,50,12.557350247797
2021-07-29,40067.9333333333,40483.7333333333,1.03773757568397,6.6451616688535,50,7.39174894601724
2021-07-30,41937.6333333333,42404.6,1.11347882450846,7.25749590974263,53,13.8942256675717
2021-07-31,41566.3666666667,41995.6333333333,1.03272597797417,6.85354512655586,60,5.31457166083291
2021-08-01,39885.8,40230.5666666667,0.864384484369569,5.84259882953505,60,9.30005581770391
2021-08-02,39250.7333333333,39605.8666666667,0.904781396865598,6.23104169539515,48,8.39223704326558
2021-08-03,38310.4,38612.6,0.788819746074165,5.53690783302059,48,7.20352154270937
2021-08-04,39735.2666666667,40050.3666666667,0.792998327262596,5.67538018531074,42,7.09521504597512
2021-08-05,40928.2666666667,41281.1333333333,0.862158833992468,6.29375948814502,50,12.9325409452156
2021-08-06,42779.1,43094.4,0.737042153762007,5.49021196169659,52,11.6567013800827
2021-08-07,44443.7666666667,44790.7666666667,0.780761906619092,5.93704366491602,69,7.00181825292799
2021-08-08,43964.4,44290.6666666667,0.742115590492905,5.76323809638107,74,9.36338641889676
2021-08-09,46248.6666666667,46647.4666666667,0.862295129228973,6.84212439496902,65,10.7630556179487
2021-08-10,45483.7333333333,45814.5,0.72721969466006,5.89855974557605,71,6.93166497726034
2021-08-11,45648.1666666667,45956.8,0.676113315978367,5.60866728027509,70,5.59964436770576
2021-08-12,44300.1666666667,44585.6666666667,0.644467101327685,5.47047655778151,70,7.98796458872755
2021-08-13,47719.0333333333,48152.6666666667,0.908721956507932,7.89722652679512,70,7.80451836290671
2021-08-14,47035.6666666667,47375.1,0.721650945736216,6.42445354131022,76,7.33914139985181
2021-08-15,47057.9666666667,47392.6666666667,0.711250450685283,6.49016036250321,71,6.8706575878148
2021-08-16,45931.1333333333,46183.6666666667,0.54980862653799,5.14564483811196,72,7.81068231079926
2021-08-17,44727.8,44932.3,0.457210057279813,4.39162291860873,72,8.78406043432705
2021-08-18,44862.5,45051.7,0.421733073279475,4.16033977694617,73,7.61265056984766
2021-08-19,46781.6666666667,47105.0666666667,0.69129644803878,7.00897787594875,70,9.09400269810856
2021-08-20,49236.7333333333,49573.1,0.683162029433298,7.12440402123297,70,7.42730268711221
2021-08-21,49008.6,49334.0666666667,0.664101130549892,7.12932096031502,78,6.58982978749745
2021-08-22,49308.5,49679.2,0.751797357453592,8.31533440819882,76,6.22756670279594
2021-08-23,49553.2333333333,49870.2333333333,0.639716076381158,7.29676149622258,79,5.14733336948813
2021-08-24,47885,48062.0333333333,0.369705196477656,4.3529805391724,79,6.12804661039749
2021-08-25,48967.9333333333,49267.7333333333,0.612237396173571,7.44888832011178,73,7.63059692581026
2021-08-26,47014.3,47158.8333333333,0.307424195049889,3.86930452390378,75,6.98163719249621
2021-08-27,49014.5,49273.6666666667,0.528755096281028,6.89270036223482,71,7.30531826016104
2021-08-28,48813.3333333333,49047.4333333333,0.479582081398507,6.48323924853537,78,3.6801372260185
2021-08-29,48916.5333333333,49125.2666666667,0.426713258502912,5.99039766744473,72,7.15400072851898
2021-08-30,47142.6666666667,47297.2,0.327799304239627,4.78586984189856,73,7.60764610810927
2021-08-31,47152.2333333333,47332.3666666667,0.382025029567332,5.80996399133651,73,6.38961281554142
2021-09-01,48704.5,48940.2666666667,0.484075735643858,7.68207145695688,71,7.84465147998261
2021-09-02,49395.7,49624.7,0.463603107153052,7.69159700503927,74,6.66268756631475
2021-09-03,49865.0333333333,50127.0333333333,0.525418279074664,9.13227008867868,74,7.36113180208575
2021-09-04,49887.8666666667,50100.8666666667,0.426957523405825,7.7919748021563,72,5.14448830799952
2021-09-05,51750.9666666667,52049.3666666667,0.576607586718162,11.0769352185331,73,5.86509883809311
2021-09-06,52596.6666666667,52898.1333333333,0.57316686735536,11.622550365817,79,4.44643223538135
2021-09-07,46830.1666666667,46950.6666666667,0.257312772037967,5.52465657610929,79,26.020917238742
2021-09-08,46229,46309.5666666667,0.174277329526213,3.97570157981673,47,10.3050773584341
2021-09-09,46443.6666666667,46495,0.11052816673964,2.6895187239979,45,6.54249193077522
2021-09-10,44660.1666666667,44729.2333333333,0.15464937061738,4.03193001966741,46,7.71699484225061
2021-09-11,45123.4,45196.9333333333,0.162960533411324,4.57543036116411,31,5.24023965003926
2021-09-12,46094.0666666667,46168.8666666667,0.162276851250581,4.93592089220517,32,7.92543269680642
2021-09-13,44954.6,45029.4,0.166390091336599,5.52112575798716,44,14.9447106124725
2021-09-14,47086.1,47172.9,0.184343150101629,6.72852497870944,30,5.36778631593711
2021-09-15,48196.4666666667,48278.4333333333,0.170067791968138,6.89719378537451,49,4.16947679305601
2021-09-16,47752.2,47819.2666666667,0.140447281312009,6.40790720986039,53,7.34263067744847
2021-09-17,47168.0333333333,47193,0.052931328491543,2.75999069991617,48,4.88641886752758
2021-09-18,48210.2,48246.5666666667,0.0754335527889712,4.58887446132908,50,4.93621853137676
2021-09-19,47195.8333333333,47217.6333333333,0.0461905182307822,3.3719078308471,53,6.01874762952982
2021-09-20,43058.4666666667,43033.4,-0.0582154187252349,-5.31215695867768,50,11.9261160171134
2021-09-21,40667.3666666667,40650.1333333333,-0.0423763197518827,-5.15578556981239,27,13.5336739289619
