,timestamp,mvrv,fear,time
1531,1363219200,5.01708392625409,50,2013-03-14
1532,1363305600,4.93359291540409,50,2013-03-15
1533,1363392000,4.79842394217982,50,2013-03-16
1534,1363478400,4.75274400846269,50,2013-03-17
1535,1363564800,5.1381090574732,50,2013-03-18
1536,1363651200,6.21345831471073,50,2013-03-19
1537,1363737600,6.80089876133866,50,2013-03-20
1538,1363824000,7.39474711689845,50,2013-03-21
1539,1363910400,6.71617541941155,50,2013-03-22
1540,1363996800,5.77985915568659,50,2013-03-23
1541,1364083200,6.40478581543692,50,2013-03-24
1542,1364169600,6.735245810292,50,2013-03-25
1543,1364256000,7.06134042466421,50,2013-03-26
1544,1364342400,7.87546976513941,50,2013-03-27
1545,1364428800,7.45103182695277,50,2013-03-28
1546,1364515200,7.27430717104938,50,2013-03-29
1547,1364601600,7.24859216495908,50,2013-03-30
1548,1364688000,7.36564697675557,50,2013-03-31
1549,1364774400,7.74748780752129,50,2013-04-01
1550,1364860800,8.47730856614941,50,2013-04-02
1551,1364947200,9.31462396938305,50,2013-04-03
1552,1365033600,9.06449931747728,50,2013-04-04
1553,1365120000,9.05286976519604,50,2013-04-05
1554,1365206400,8.67466730849934,50,2013-04-06
1555,1365292800,9.93656945972517,50,2013-04-07
1556,1365379200,10.7685716847467,50,2013-04-08
1557,1365465600,12.5472960255488,50,2013-04-09
1558,1365552000,7.11120369578593,50,2013-04-10
1559,1365638400,2.42345791224546,50,2013-04-11
1560,1365724800,4.00045454059166,50,2013-04-12
1561,1365811200,3.45625526949994,50,2013-04-13
1562,1365897600,3.09446242941088,50,2013-04-14
1563,1365984000,2.08711209207916,50,2013-04-15
1564,1366070400,1.76818370573816,50,2013-04-16
1565,1366156800,3.00421327606604,50,2013-04-17
1566,1366243200,3.91990478304494,50,2013-04-18
1567,1366329600,4.4593115607289295,50,2013-04-19
1568,1366416000,4.84391971939971,50,2013-04-20
1569,1366502400,4.26365872751847,50,2013-04-21
1570,1366588800,4.51471737471636,50,2013-04-22
1571,1366675200,5.12099357777483,50,2013-04-23
1572,1366761600,5.6004957647788505,50,2013-04-24
1573,1366848000,4.98872786814487,50,2013-04-25
1574,1366934400,4.6876816449089205,50,2013-04-26
1575,1367020800,4.18112180185703,50,2013-04-27
1576,1367107200,4.42371818021791,50,2013-04-28
1577,1367193600,4.71024163527901,50,2013-04-29
1578,1367280000,4.46870949798895,50,2013-04-30
1579,1367366400,3.35163362413326,50,2013-05-01
1580,1367452800,2.78562050170112,50,2013-05-02
1581,1367539200,2.45635081666703,50,2013-05-03
1582,1367625600,3.07784307609606,50,2013-05-04
1583,1367712000,3.29294933633164,50,2013-05-05
1584,1367798400,3.03483073103911,50,2013-05-06
1585,1367884800,2.9835278409543298,50,2013-05-07
1586,1367971200,3.04711706886249,50,2013-05-08
1587,1368057600,2.92900469214754,50,2013-05-09
1588,1368144000,3.19968383815699,50,2013-05-10
1589,1368230400,3.06147052061469,50,2013-05-11
1590,1368316800,2.97733801230153,50,2013-05-12
1591,1368403200,3.0236439648541,50,2013-05-13
1592,1368489600,2.6178357434390502,50,2013-05-14
1593,1368576000,2.66649405187976,50,2013-05-15
1594,1368662400,2.85364673636544,50,2013-05-16
1595,1368748800,3.00348232082967,50,2013-05-17
1596,1368835200,3.01618538834021,50,2013-05-18
1597,1368921600,2.9098822176051202,50,2013-05-19
1598,1369008000,2.94231356751797,50,2013-05-20
1599,1369094400,2.90683319252164,50,2013-05-21
1600,1369180800,2.95885757630643,50,2013-05-22
1601,1369267200,3.13040555675168,50,2013-05-23
1602,1369353600,3.29834564083823,50,2013-05-24
1603,1369440000,3.25685053930134,50,2013-05-25
1604,1369526400,3.2749513822217198,50,2013-05-26
1605,1369612800,3.0942783264447,50,2013-05-27
1606,1369699200,3.06045068109533,50,2013-05-28
1607,1369785600,3.19717856873098,50,2013-05-29
1608,1369872000,3.01186566973261,50,2013-05-30
1609,1369958400,3.04503841790278,50,2013-05-31
1610,1370044800,3.04746065684708,50,2013-06-01
1611,1370131200,2.77764849117456,50,2013-06-02
1612,1370217600,2.78679901124552,50,2013-06-03
1613,1370304000,2.6549767817147902,50,2013-06-04
1614,1370390400,2.63935425829154,50,2013-06-05
1615,1370476800,2.5654352791021697,50,2013-06-06
1616,1370563200,2.21746205527917,50,2013-06-07
1617,1370649600,2.17199120317662,50,2013-06-08
1618,1370736000,1.82362604338792,50,2013-06-09
1619,1370822400,1.98529665280969,50,2013-06-10
1620,1370908800,2.08529719568934,50,2013-06-11
1621,1370995200,2.05171475870038,50,2013-06-12
1622,1371081600,1.8758077985363601,50,2013-06-13
1623,1371168000,1.76850463374047,50,2013-06-14
1624,1371254400,1.7805481085487,50,2013-06-15
1625,1371340800,1.74892458445004,50,2013-06-16
1626,1371427200,1.78104574954047,50,2013-06-17
1627,1371513600,1.92594667945401,50,2013-06-18
1628,1371600000,1.95618346776425,50,2013-06-19
1629,1371686400,1.869631655941,50,2013-06-20
1630,1371772800,1.81340760260429,50,2013-06-21
1631,1371859200,1.75655457348733,50,2013-06-22
1632,1371945600,1.76391328263357,50,2013-06-23
1633,1372032000,1.7162272045157398,50,2013-06-24
1634,1372118400,1.6632107195262,50,2013-06-25
1635,1372204800,1.68207359456273,50,2013-06-26
1636,1372291200,1.6198098554278602,50,2013-06-27
1637,1372377600,1.36300393838954,50,2013-06-28
1638,1372464000,1.34359692949289,50,2013-06-29
1639,1372550400,1.36228885972855,50,2013-06-30
1640,1372636800,1.16259362307499,50,2013-07-01
1641,1372723200,1.29269490837103,50,2013-07-02
1642,1372809600,0.9539760306848021,50,2013-07-03
1643,1372896000,0.9981949046681261,50,2013-07-04
1644,1372982400,0.598315859579705,50,2013-07-05
1645,1373068800,0.579693483228495,50,2013-07-06
1646,1373155200,0.7784311950385351,50,2013-07-07
1647,1373241600,0.853069359019858,50,2013-07-08
1648,1373328000,0.882945950382471,50,2013-07-09
1649,1373414400,1.24792709618862,50,2013-07-10
1650,1373500800,1.29623501698335,50,2013-07-11
1651,1373587200,1.3295614792356,50,2013-07-12
1652,1373673600,1.42470430420794,50,2013-07-13
1653,1373760000,1.36692656707979,50,2013-07-14
1654,1373846400,1.4897572200833,50,2013-07-15
1655,1373932800,1.41275872120067,50,2013-07-16
1656,1374019200,1.39233955207997,50,2013-07-17
1657,1374105600,1.1973931464023,50,2013-07-18
1658,1374192000,1.22883575680898,50,2013-07-19
1659,1374278400,1.1866460632234501,50,2013-07-20
1660,1374364800,1.21766606547854,50,2013-07-21
1661,1374451200,1.20793831477591,50,2013-07-22
1662,1374537600,1.24909782623506,50,2013-07-23
1663,1374624000,1.2949788782034801,50,2013-07-24
1664,1374710400,1.35152704418022,50,2013-07-25
1665,1374796800,1.34522157436561,50,2013-07-26
1666,1374883200,1.28038233022694,50,2013-07-27
1667,1374969600,1.41928527161808,50,2013-07-28
1668,1375056000,1.45036130058729,50,2013-07-29
1669,1375142400,1.56046344911384,50,2013-07-30
1670,1375228800,1.58414169445562,50,2013-07-31
1671,1375315200,1.53737667147933,50,2013-08-01
1672,1375401600,1.50548261037715,50,2013-08-02
1673,1375488000,1.47937774229664,50,2013-08-03
1674,1375574400,1.50255423481111,50,2013-08-04
1675,1375660800,1.54234463526295,50,2013-08-05
1676,1375747200,1.5343743489550898,50,2013-08-06
1677,1375833600,1.50808355175437,50,2013-08-07
1678,1375920000,1.41441681531032,50,2013-08-08
1679,1376006400,1.36059130409198,50,2013-08-09
1680,1376092800,1.38003749257421,50,2013-08-10
1681,1376179200,1.39958172534978,50,2013-08-11
1682,1376265600,1.43603254621741,50,2013-08-12
1683,1376352000,1.50718404966823,50,2013-08-13
1684,1376438400,1.54292166943119,50,2013-08-14
1685,1376524800,1.50208603043327,50,2013-08-15
1686,1376611200,1.50247879948338,50,2013-08-16
1687,1376697600,1.54319856868972,50,2013-08-17
1688,1376784000,1.52650376554086,50,2013-08-18
1689,1376870400,1.63239736775359,50,2013-08-19
1690,1376956800,1.68416491090712,50,2013-08-20
1691,1377043200,1.87843852669807,50,2013-08-21
1692,1377129600,1.82130736118194,50,2013-08-22
1693,1377216000,1.75514141470763,50,2013-08-23
1694,1377302400,1.79061667189069,50,2013-08-24
1695,1377388800,1.9159076908024,50,2013-08-25
1696,1377475200,1.86464336512513,50,2013-08-26
1697,1377561600,2.03815147054528,50,2013-08-27
1698,1377648000,2.03408933207589,50,2013-08-28
1699,1377734400,2.04322592852066,50,2013-08-29
1700,1377820800,2.22133904274008,50,2013-08-30
1701,1377907200,2.31728083813134,50,2013-08-31
1702,1377993600,2.36473801268374,50,2013-09-01
1703,1378080000,2.31581463002427,50,2013-09-02
1704,1378166400,2.28112685500707,50,2013-09-03
1705,1378252800,2.05863879766498,50,2013-09-04
1706,1378339200,2.0647189882452,50,2013-09-05
1707,1378425600,1.90254129630988,50,2013-09-06
1708,1378512000,1.96856048661901,50,2013-09-07
1709,1378598400,1.91544601849461,50,2013-09-08
1710,1378684800,1.99161201491033,50,2013-09-09
1711,1378771200,2.00512923482773,50,2013-09-10
1712,1378857600,2.15143501756911,50,2013-09-11
1713,1378944000,2.11804370136178,50,2013-09-12
1714,1379030400,2.13080207594414,50,2013-09-13
1715,1379116800,2.01220053242236,50,2013-09-14
1716,1379203200,2.03615110351385,50,2013-09-15
1717,1379289600,2.05854096774535,50,2013-09-16
1718,1379376000,2.07053000413654,50,2013-09-17
1719,1379462400,2.06671806744674,50,2013-09-18
1720,1379548800,1.96407050882917,50,2013-09-19
1721,1379635200,1.9226570017003,50,2013-09-20
1722,1379721600,1.9293380069638602,50,2013-09-21
1723,1379808000,1.9075976491164899,50,2013-09-22
1724,1379894400,1.89473841145158,50,2013-09-23
1725,1379980800,1.9141902991708601,50,2013-09-24
1726,1380067200,1.91086450303694,50,2013-09-25
1727,1380153600,1.92358508808397,50,2013-09-26
1728,1380240000,1.9792366430811201,50,2013-09-27
1729,1380326400,1.97082466658784,50,2013-09-28
1730,1380412800,1.96924367355696,50,2013-09-29
1731,1380499200,1.94027280712442,50,2013-09-30
1732,1380585600,1.96674300059882,50,2013-10-01
1733,1380672000,1.28915358867594,50,2013-10-02
1734,1380758400,1.68307314040795,50,2013-10-03
1735,1380844800,1.7984812623452,50,2013-10-04
1736,1380931200,1.77225918727469,50,2013-10-05
1737,1381017600,1.8006080089316,50,2013-10-06
1738,1381104000,1.8136147223686199,50,2013-10-07
1739,1381190400,1.83418996951486,50,2013-10-08
1740,1381276800,1.8639192181292499,50,2013-10-09
1741,1381363200,1.8797741209413399,50,2013-10-10
1742,1381449600,1.88997010601364,50,2013-10-11
1743,1381536000,1.89053837743042,50,2013-10-12
1744,1381622400,2.01507031747694,50,2013-10-13
1745,1381708800,2.07767307854106,50,2013-10-14
1746,1381795200,2.29741058697415,50,2013-10-15
1747,1381881600,2.10545295040771,50,2013-10-16
1748,1381968000,2.25807310201913,50,2013-10-17
1749,1382054400,2.48571234566442,50,2013-10-18
1750,1382140800,2.79871809280393,50,2013-10-19
1751,1382227200,2.7992407492541798,50,2013-10-20
1752,1382313600,3.10747273075935,50,2013-10-21
1753,1382400000,3.29925506739075,50,2013-10-22
1754,1382486400,3.60458398311614,50,2013-10-23
1755,1382572800,3.31918431490503,50,2013-10-24
1756,1382659200,3.06386699948566,50,2013-10-25
1757,1382745600,2.84180706299078,50,2013-10-26
1758,1382832000,3.19139621785725,50,2013-10-27
1759,1382918400,3.21934923098426,50,2013-10-28
1760,1383004800,3.3753358576543198,50,2013-10-29
1761,1383091200,3.1943288300940402,50,2013-10-30
1762,1383177600,3.28372784364448,50,2013-10-31
1763,1383264000,3.24086133650724,50,2013-11-01
1764,1383350400,3.25943884289669,50,2013-11-02
1765,1383436800,3.35591646174246,50,2013-11-03
1766,1383523200,3.71425870102283,50,2013-11-04
1767,1383609600,4.03326694606117,50,2013-11-05
1768,1383696000,4.41043071221418,50,2013-11-06
1769,1383782400,4.94196906629634,50,2013-11-07
1770,1383868800,5.85062954967887,50,2013-11-08
1771,1383955200,5.73523845075232,50,2013-11-09
1772,1384041600,5.43469613669661,50,2013-11-10
1773,1384128000,5.71014345386043,50,2013-11-11
1774,1384214400,5.81138629624236,50,2013-11-12
1775,1384300800,6.46635884249114,50,2013-11-13
1776,1384387200,6.76006729970222,50,2013-11-14
1777,1384473600,6.50576839667839,50,2013-11-15
1778,1384560000,6.75090198417366,50,2013-11-16
1779,1384646400,7.38024869539499,50,2013-11-17
1780,1384732800,10.2764261949756,50,2013-11-18
1781,1384819200,7.89829449361427,50,2013-11-19
1782,1384905600,8.57597365131966,50,2013-11-20
1783,1384992000,10.299157426943,50,2013-11-21
1784,1385078400,10.8833243315465,50,2013-11-22
1785,1385164800,10.6869401469731,50,2013-11-23
1786,1385251200,9.81391262839252,50,2013-11-24
1787,1385337600,9.45506613271052,50,2013-11-25
1788,1385424000,10.2248336236739,50,2013-11-26
1789,1385510400,10.3074034335947,50,2013-11-27
1790,1385596800,10.2409215969621,50,2013-11-28
1791,1385683200,11.0589470522567,50,2013-11-29
1792,1385769600,10.2508850703827,50,2013-11-30
1793,1385856000,7.98097825896855,50,2013-12-01
1794,1385942400,8.6183616173207,50,2013-12-02
1795,1386028800,8.35883148113723,50,2013-12-03
1796,1386115200,8.82134073389547,50,2013-12-04
1797,1386201600,7.57457693469388,50,2013-12-05
1798,1386288000,5.18092240275613,50,2013-12-06
1799,1386374400,4.1144573680713,50,2013-12-07
1800,1386460800,4.88610218192382,50,2013-12-08
1801,1386547200,5.75612399962687,50,2013-12-09
1802,1386633600,6.31610008179393,50,2013-12-10
1803,1386720000,5.33100356510189,50,2013-12-11
1804,1386806400,5.21353511012815,50,2013-12-12
1805,1386892800,5.22107680166052,50,2013-12-13
1806,1386979200,4.86982217413972,50,2013-12-14
1807,1387065600,4.87696888620702,50,2013-12-15
1808,1387152000,3.40886124062484,50,2013-12-16
1809,1387238400,3.35984897153626,50,2013-12-17
1810,1387324800,2.07976589598933,50,2013-12-18
1811,1387411200,3.34612609125219,50,2013-12-19
1812,1387497600,2.72464907805208,50,2013-12-20
1813,1387584000,2.60434069966588,50,2013-12-21
1814,1387670400,2.7262042151681998,50,2013-12-22
1815,1387756800,3.04005372564828,50,2013-12-23
1816,1387843200,2.9570308877563702,50,2013-12-24
1817,1387929600,3.12746208275013,50,2013-12-25
1818,1388016000,3.60412960139422,50,2013-12-26
1819,1388102400,3.35325189462052,50,2013-12-27
1820,1388188800,3.31240899848446,50,2013-12-28
1821,1388275200,3.37009419023776,50,2013-12-29
1822,1388361600,3.40180659460328,50,2013-12-30
1823,1388448000,3.345901599423,50,2013-12-31
1824,1388534400,3.47250358694965,50,2014-01-01
1825,1388620800,3.66487402369543,50,2014-01-02
1826,1388707200,3.79316687406013,50,2014-01-03
1827,1388793600,3.8823941821281602,50,2014-01-04
1828,1388880000,4.3506644811735,50,2014-01-05
1829,1388966400,4.31722269023424,50,2014-01-06
1830,1389052800,3.59123045838244,50,2014-01-07
1831,1389139200,3.62167991892399,50,2014-01-08
1832,1389225600,3.6144454921032603,50,2014-01-09
1833,1389312000,3.74139249475588,50,2014-01-10
1834,1389398400,3.92269450781438,50,2014-01-11
1835,1389484800,3.60038314312676,50,2014-01-12
1836,1389571200,3.46174636370487,50,2014-01-13
1837,1389657600,3.36741384592198,50,2014-01-14
1838,1389744000,3.4836689398744,50,2014-01-15
1839,1389830400,3.29392653644238,50,2014-01-16
1840,1389916800,3.14390698557755,50,2014-01-17
1841,1390003200,3.22598179023072,50,2014-01-18
1842,1390089600,3.38923079608023,50,2014-01-19
1843,1390176000,3.28610716306163,50,2014-01-20
1844,1390262400,3.23140895969172,50,2014-01-21
1845,1390348800,3.17326924167318,50,2014-01-22
1846,1390435200,3.10260294451208,50,2014-01-23
1847,1390521600,2.9139042012209,50,2014-01-24
1848,1390608000,3.0054732948558,50,2014-01-25
1849,1390694400,3.05888443340402,50,2014-01-26
1850,1390780800,2.67211236711855,50,2014-01-27
1851,1390867200,2.86242096566372,50,2014-01-28
1852,1390953600,2.88772040779399,50,2014-01-29
1853,1391040000,2.90436925192052,50,2014-01-30
1854,1391126400,2.9098892367522398,50,2014-01-31
1855,1391212800,2.9445310557096,50,2014-02-01
1856,1391299200,2.93617148100169,50,2014-02-02
1857,1391385600,2.87265888214884,50,2014-02-03
1858,1391472000,2.82653467318738,50,2014-02-04
1859,1391558400,2.64108490549813,50,2014-02-05
1860,1391644800,2.52636718459659,50,2014-02-06
1861,1391731200,2.22348739435982,50,2014-02-07
1862,1391817600,2.04656650286603,50,2014-02-08
1863,1391904000,2.07552685880521,50,2014-02-09
1864,1391990400,2.08971964178866,50,2014-02-10
1865,1392076800,2.0077604003046,50,2014-02-11
1866,1392163200,1.8782329631342,50,2014-02-12
1867,1392249600,1.62571418618719,50,2014-02-13
1868,1392336000,1.96401453752807,50,2014-02-14
1869,1392422400,1.87846991421925,50,2014-02-15
1870,1392508800,1.70091358774375,50,2014-02-16
1871,1392595200,1.74020317704687,50,2014-02-17
1872,1392681600,1.7122417169822999,50,2014-02-18
1873,1392768000,1.69951961885075,50,2014-02-19
1874,1392854400,1.35730215258527,50,2014-02-20
1875,1392940800,1.4260478961422,50,2014-02-21
1876,1393027200,1.62064517188329,50,2014-02-22
1877,1393113600,1.59849481586941,50,2014-02-23
1878,1393200000,1.26650166549929,50,2014-02-24
1879,1393286400,1.24682685994508,50,2014-02-25
1880,1393372800,1.49286704785912,50,2014-02-26
1881,1393459200,1.49138101371809,50,2014-02-27
1882,1393545600,1.29685288245954,50,2014-02-28
1883,1393632000,1.38494177589732,50,2014-03-01
1884,1393718400,1.31915430875272,50,2014-03-02
1885,1393804800,1.96600479208958,50,2014-03-03
1886,1393891200,1.94071735677205,50,2014-03-04
1887,1393977600,1.9160209403894801,50,2014-03-05
1888,1394064000,1.90463589038473,50,2014-03-06
1889,1394150400,1.65204059682187,50,2014-03-07
1890,1394236800,1.58743704130125,50,2014-03-08
1891,1394323200,1.6539567382226,50,2014-03-09
1892,1394409600,1.5905287220186999,50,2014-03-10
1893,1394496000,1.61024434864922,50,2014-03-11
1894,1394582400,1.60101113359044,50,2014-03-12
1895,1394668800,1.63670981042572,50,2014-03-13
1896,1394755200,1.5730956337244,50,2014-03-14
1897,1394841600,1.5972757413999599,50,2014-03-15
1898,1394928000,1.59329861293237,50,2014-03-16
1899,1395014400,1.53311743191039,50,2014-03-17
1900,1395100800,1.46684161362171,50,2014-03-18
1901,1395187200,1.46072500533588,50,2014-03-19
1902,1395273600,1.334216838416,50,2014-03-20
1903,1395360000,1.25237719163158,50,2014-03-21
1904,1395446400,1.2058899977547,50,2014-03-22
1905,1395532800,1.186612775644,50,2014-03-23
1906,1395619200,1.30947321797356,50,2014-03-24
1907,1395705600,1.30848147128298,50,2014-03-25
1908,1395792000,1.27913249236299,50,2014-03-26
1909,1395878400,0.727137761712474,50,2014-03-27
1910,1395964800,0.877898847569712,50,2014-03-28
1911,1396051200,0.8310926395614661,50,2014-03-29
1912,1396137600,0.664412284569448,50,2014-03-30
1913,1396224000,0.659727286547451,50,2014-03-31
1914,1396310400,0.7735211790866581,50,2014-04-01
1915,1396396800,0.573378724199021,50,2014-04-02
1916,1396483200,0.625009210811736,50,2014-04-03
1917,1396569600,0.635576476737991,50,2014-04-04
1918,1396656000,0.704301857424638,50,2014-04-05
1919,1396742400,0.673951184595401,50,2014-04-06
1920,1396828800,0.6294741682030911,50,2014-04-07
1921,1396915200,0.6527834784955381,50,2014-04-08
1922,1397001600,0.5960903437490891,50,2014-04-09
1923,1397088000,0.220142698972481,50,2014-04-10
1924,1397174400,0.512298341960956,50,2014-04-11
