timestamp,value
2009-06-07T00:00:00Z,347550
2009-06-08T00:00:00Z,346400
2009-06-09T00:00:00Z,345200
2009-06-10T00:00:00Z,345750
2009-06-11T00:00:00Z,346100
2009-06-12T00:00:00Z,346250
2009-06-13T00:00:00Z,347300
2009-06-14T00:00:00Z,345950
2009-06-15T00:00:00Z,346350
2009-06-16T00:00:00Z,346400
2009-06-17T00:00:00Z,346450
2009-06-18T00:00:00Z,344450
2009-06-19T00:00:00Z,348000
2009-06-20T00:00:00Z,346000
2009-06-21T00:00:00Z,342650
2009-06-22T00:00:00Z,339250
2009-06-23T00:00:00Z,338650
2009-06-24T00:00:00Z,336851.01
2009-06-25T00:00:00Z,338101.01
2009-06-26T00:00:00Z,337401.01
2009-06-27T00:00:00Z,336601.01
2009-06-28T00:00:00Z,339401.01
2009-06-29T00:00:00Z,337701.01
2009-06-30T00:00:00Z,336851.01
2009-07-01T00:00:00Z,334751.02
2009-07-02T00:00:00Z,335001.02
2009-07-03T00:00:00Z,333351.02
2009-07-04T00:00:00Z,329901.02
2009-07-05T00:00:00Z,326301.02
2009-07-06T00:00:00Z,322951.02
2009-07-07T00:00:00Z,318801.02
2009-07-08T00:00:00Z,318351.02
2009-07-09T00:00:00Z,317551.02
2009-07-10T00:00:00Z,315851.02
2009-07-11T00:00:00Z,313751.02
2009-07-12T00:00:00Z,312251.02
2009-07-13T00:00:00Z,310201.02
2009-07-14T00:00:00Z,308101.02
2009-07-15T00:00:00Z,306101.02
2009-07-16T00:00:00Z,304051.02
2009-07-17T00:00:00Z,301751.02
2009-07-18T00:00:00Z,299401.02
2009-07-19T00:00:00Z,292001.02
2009-07-20T00:00:00Z,289851.02
2009-07-21T00:00:00Z,288301.02
2009-07-22T00:00:00Z,291501.02
2009-07-23T00:00:00Z,289551.02
2009-07-24T00:00:00Z,288650
2009-07-25T00:00:00Z,286550
2009-07-26T00:00:00Z,285650
2009-07-27T00:00:00Z,283850
2009-07-28T00:00:00Z,279025
2009-07-29T00:00:00Z,276555
2009-07-30T00:00:00Z,274700
2009-07-31T00:00:00Z,271750
2009-08-01T00:00:00Z,270650
2009-08-02T00:00:00Z,266750
2009-08-03T00:00:00Z,263800
2009-08-04T00:00:00Z,260900
2009-08-05T00:00:00Z,258850
2009-08-06T00:00:00Z,256900
2009-08-07T00:00:00Z,256300
2009-08-08T00:00:00Z,256050
2009-08-09T00:00:00Z,253750
2009-08-10T00:00:00Z,251050
