timestamp,value
2009-01-03T00:00:00Z,0
2009-01-04T00:00:00Z,
2009-01-05T00:00:00Z,
2009-01-06T00:00:00Z,
2009-01-07T00:00:00Z,
2009-01-08T00:00:00Z,
2009-01-09T00:00:00Z,0
2009-01-10T00:00:00Z,0
2009-01-11T00:00:00Z,0
2009-01-12T00:00:00Z,0
2009-01-13T00:00:00Z,0
2009-01-14T00:00:00Z,0
2009-01-15T00:00:00Z,0
2009-01-16T00:00:00Z,0
2009-01-17T00:00:00Z,0
2009-01-18T00:00:00Z,0
2009-01-19T00:00:00Z,0
2009-01-20T00:00:00Z,0
2009-01-21T00:00:00Z,0
2009-01-22T00:00:00Z,0
2009-01-23T00:00:00Z,0
2009-01-24T00:00:00Z,0
2009-01-25T00:00:00Z,0
2009-01-26T00:00:00Z,0
2009-01-27T00:00:00Z,0
2009-01-28T00:00:00Z,0
2009-01-29T00:00:00Z,0
2009-01-30T00:00:00Z,0
2009-01-31T00:00:00Z,0
2009-02-01T00:00:00Z,0
2009-02-02T00:00:00Z,0
2009-02-03T00:00:00Z,0
2009-02-04T00:00:00Z,0
2009-02-05T00:00:00Z,0
2009-02-06T00:00:00Z,0
2009-02-07T00:00:00Z,0
2009-02-08T00:00:00Z,0
2009-02-09T00:00:00Z,0
2009-02-10T00:00:00Z,0
2009-02-11T00:00:00Z,0
2009-02-12T00:00:00Z,0
2009-02-13T00:00:00Z,0
2009-02-14T00:00:00Z,0
2009-02-15T00:00:00Z,0
2009-02-16T00:00:00Z,0
2009-02-17T00:00:00Z,0
2009-02-18T00:00:00Z,0
2009-02-19T00:00:00Z,0
2009-02-20T00:00:00Z,0
2009-02-21T00:00:00Z,0
2009-02-22T00:00:00Z,0
2009-02-23T00:00:00Z,0
2009-02-24T00:00:00Z,0
2009-02-25T00:00:00Z,0
2009-02-26T00:00:00Z,0
2009-02-27T00:00:00Z,0
2009-02-28T00:00:00Z,0
2009-03-01T00:00:00Z,0
2009-03-02T00:00:00Z,0
2009-03-03T00:00:00Z,0
2009-03-04T00:00:00Z,0
2009-03-05T00:00:00Z,0
2009-03-06T00:00:00Z,0
2009-03-07T00:00:00Z,0
2009-03-08T00:00:00Z,0
2009-03-09T00:00:00Z,0
2009-03-10T00:00:00Z,0
2009-03-11T00:00:00Z,0
2009-03-12T00:00:00Z,0
2009-03-13T00:00:00Z,0
2009-03-14T00:00:00Z,0
2009-03-15T00:00:00Z,0
2009-03-16T00:00:00Z,0
2009-03-17T00:00:00Z,0
2009-03-18T00:00:00Z,0
2009-03-19T00:00:00Z,0
2009-03-20T00:00:00Z,0
2009-03-21T00:00:00Z,0
2009-03-22T00:00:00Z,0
2009-03-23T00:00:00Z,0
2009-03-24T00:00:00Z,0
2009-03-25T00:00:00Z,0
2009-03-26T00:00:00Z,0
2009-03-27T00:00:00Z,0
2009-03-28T00:00:00Z,0
2009-03-29T00:00:00Z,0
2009-03-30T00:00:00Z,0
2009-03-31T00:00:00Z,0
2009-04-01T00:00:00Z,0
2009-04-02T00:00:00Z,0
2009-04-03T00:00:00Z,50
2009-04-04T00:00:00Z,50
2009-04-05T00:00:00Z,50
2009-04-06T00:00:00Z,50
2009-04-07T00:00:00Z,50
2009-04-08T00:00:00Z,50
2009-04-09T00:00:00Z,700
2009-04-10T00:00:00Z,3750
2009-04-11T00:00:00Z,8400
2009-04-12T00:00:00Z,13139
2009-04-13T00:00:00Z,18939
2009-04-14T00:00:00Z,24650
2009-04-15T00:00:00Z,30925
2009-04-16T00:00:00Z,36175
2009-04-17T00:00:00Z,40925
2009-04-18T00:00:00Z,45975
2009-04-19T00:00:00Z,52000
2009-04-20T00:00:00Z,57600
2009-04-21T00:00:00Z,62450
2009-04-22T00:00:00Z,67150
2009-04-23T00:00:00Z,71500
2009-04-24T00:00:00Z,81500
2009-04-25T00:00:00Z,90600
2009-04-26T00:00:00Z,95950
2009-04-27T00:00:00Z,100700
2009-04-28T00:00:00Z,106000
2009-04-29T00:00:00Z,112450
2009-04-30T00:00:00Z,117900
2009-05-01T00:00:00Z,124250
2009-05-02T00:00:00Z,129800
2009-05-03T00:00:00Z,135750
2009-05-04T00:00:00Z,142749.96
2009-05-05T00:00:00Z,148399.96
2009-05-06T00:00:00Z,154499.96
2009-05-07T00:00:00Z,160449.96
2009-05-08T00:00:00Z,167499.96
2009-05-09T00:00:00Z,174699.96
2009-05-10T00:00:00Z,183399.96
2009-05-11T00:00:00Z,189299.96
2009-05-12T00:00:00Z,196150
2009-05-13T00:00:00Z,201850
2009-05-14T00:00:00Z,207700
2009-05-15T00:00:00Z,214050
2009-05-16T00:00:00Z,220600
2009-05-17T00:00:00Z,227800
2009-05-18T00:00:00Z,233300
2009-05-19T00:00:00Z,239000
2009-05-20T00:00:00Z,245600
2009-05-21T00:00:00Z,251350
2009-05-22T00:00:00Z,256800
2009-05-23T00:00:00Z,262800
2009-05-24T00:00:00Z,267700
2009-05-25T00:00:00Z,272850
2009-05-26T00:00:00Z,277850
2009-05-27T00:00:00Z,283000
2009-05-28T00:00:00Z,290200
2009-05-29T00:00:00Z,295400
2009-05-30T00:00:00Z,300150
2009-05-31T00:00:00Z,305100
2009-06-01T00:00:00Z,310200
2009-06-02T00:00:00Z,316150
2009-06-03T00:00:00Z,321500
2009-06-04T00:00:00Z,326500
2009-06-05T00:00:00Z,331300
2009-06-06T00:00:00Z,337750
2009-06-07T00:00:00Z,342550
2009-06-08T00:00:00Z,347450
2009-06-09T00:00:00Z,352800
2009-06-10T00:00:00Z,358350
2009-06-11T00:00:00Z,364500
2009-06-12T00:00:00Z,369950
2009-06-13T00:00:00Z,375900
2009-06-14T00:00:00Z,384100
2009-06-15T00:00:00Z,389400
2009-06-16T00:00:00Z,395500
2009-06-17T00:00:00Z,401200
2009-06-18T00:00:00Z,407300
2009-06-19T00:00:00Z,409250
2009-06-20T00:00:00Z,415150
2009-06-21T00:00:00Z,421400
2009-06-22T00:00:00Z,426350
2009-06-23T00:00:00Z,431700
2009-06-24T00:00:00Z,438650
2009-06-25T00:00:00Z,443400
2009-06-26T00:00:00Z,449850
2009-06-27T00:00:00Z,455300
2009-06-28T00:00:00Z,460550
2009-06-29T00:00:00Z,467300
2009-06-30T00:00:00Z,472650
2009-07-01T00:00:00Z,478000
2009-07-02T00:00:00Z,483250
2009-07-03T00:00:00Z,488450
2009-07-04T00:00:00Z,495200
2009-07-05T00:00:00Z,500300
2009-07-06T00:00:00Z,505050
2009-07-07T00:00:00Z,510000
2009-07-08T00:00:00Z,513900
2009-07-09T00:00:00Z,515950
2009-07-10T00:00:00Z,516900
2009-07-11T00:00:00Z,518411
2009-07-12T00:00:00Z,518211
2009-07-13T00:00:00Z,518300
2009-07-14T00:00:00Z,517525
2009-07-15T00:00:00Z,518225
2009-07-16T00:00:00Z,519075
2009-07-17T00:00:00Z,520275
2009-07-18T00:00:00Z,520550
2009-07-19T00:00:00Z,526450
2009-07-20T00:00:00Z,527400.33
2009-07-21T00:00:00Z,528300.33
2009-07-22T00:00:00Z,527450.33
2009-07-23T00:00:00Z,522900.33
2009-07-24T00:00:00Z,519350.33
2009-07-25T00:00:00Z,520250.33
2009-07-26T00:00:00Z,520650.33
2009-07-27T00:00:00Z,520900.33
2009-07-28T00:00:00Z,521450.33
2009-07-29T00:00:00Z,522150.33
2009-07-30T00:00:00Z,521450.33
2009-07-31T00:00:00Z,522550.33
2009-08-01T00:00:00Z,521700.33
2009-08-02T00:00:00Z,522250.37
2009-08-03T00:00:00Z,523650.37
2009-08-04T00:00:00Z,524100.37
2009-08-05T00:00:00Z,524250.37
2009-08-06T00:00:00Z,522500.37
2009-08-07T00:00:00Z,519050.37
2009-08-08T00:00:00Z,514500.37
2009-08-09T00:00:00Z,514700.37
2009-08-10T00:00:00Z,514350.33
2009-08-11T00:00:00Z,514201.34
2009-08-12T00:00:00Z,515351.34
2009-08-13T00:00:00Z,515851.34
2009-08-14T00:00:00Z,515001.34
2009-08-15T00:00:00Z,513951.34
2009-08-16T00:00:00Z,514201.34
2009-08-17T00:00:00Z,512601.34
2009-08-18T00:00:00Z,511501.34
2009-08-19T00:00:00Z,509651.34
2009-08-20T00:00:00Z,507101.34
2009-08-21T00:00:00Z,502651.34
2009-08-22T00:00:00Z,502501.34
2009-08-23T00:00:00Z,502601.34
2009-08-24T00:00:00Z,503601.34
2009-08-25T00:00:00Z,504201.34
2009-08-26T00:00:00Z,501651.34
2009-08-27T00:00:00Z,504501.34
2009-08-28T00:00:00Z,504801.34
2009-08-29T00:00:00Z,504351.34
2009-08-30T00:00:00Z,502501.35
2009-08-31T00:00:00Z,502151.02
2009-09-01T00:00:00Z,500351.02
2009-09-02T00:00:00Z,498651.02
2009-09-03T00:00:00Z,495351.02
2009-09-04T00:00:00Z,490301.02
2009-09-05T00:00:00Z,486301.02
2009-09-06T00:00:00Z,485501.02
2009-09-07T00:00:00Z,484451.02
2009-09-08T00:00:00Z,482801.02
2009-09-09T00:00:00Z,480801.02
2009-09-10T00:00:00Z,479451.02
2009-09-11T00:00:00Z,477251.02
2009-09-12T00:00:00Z,472451.02
2009-09-13T00:00:00Z,471101.02
2009-09-14T00:00:00Z,468551.02
2009-09-15T00:00:00Z,466801.02
2009-09-16T00:00:00Z,464651.02
2009-09-17T00:00:00Z,466801.02
2009-09-18T00:00:00Z,464601.02
2009-09-19T00:00:00Z,462401.02
2009-09-20T00:00:00Z,464151.02
2009-09-21T00:00:00Z,462301.02
2009-09-22T00:00:00Z,460000
2009-09-23T00:00:00Z,459400
2009-09-24T00:00:00Z,457200
2009-09-25T00:00:00Z,455500
2009-09-26T00:00:00Z,452375
2009-09-27T00:00:00Z,449255
2009-09-28T00:00:00Z,447650
2009-09-29T00:00:00Z,445950
2009-09-30T00:00:00Z,444600
2009-10-01T00:00:00Z,443050
2009-10-02T00:00:00Z,440350
2009-10-03T00:00:00Z,438900
2009-10-04T00:00:00Z,438200
2009-10-05T00:00:00Z,436600
2009-10-06T00:00:00Z,435500
2009-10-07T00:00:00Z,434300
2009-10-08T00:00:00Z,432500
2009-10-09T00:00:00Z,430050
2009-10-10T00:00:00Z,428150
2009-10-11T00:00:00Z,425900
2009-10-12T00:00:00Z,422400
2009-10-13T00:00:00Z,418400
2009-10-14T00:00:00Z,416050
2009-10-15T00:00:00Z,411900
2009-10-16T00:00:00Z,405800
2009-10-17T00:00:00Z,397450
2009-10-18T00:00:00Z,400850.14
2009-10-19T00:00:00Z,399150.14
2009-10-20T00:00:00Z,398550.14
2009-10-21T00:00:00Z,396550.14
2009-10-22T00:00:00Z,394450.14
2009-10-23T00:00:00Z,389600.14
2009-10-24T00:00:00Z,385100.14
2009-10-25T00:00:00Z,383000.14
2009-10-26T00:00:00Z,377600.14
2009-10-27T00:00:00Z,372250.14
2009-10-28T00:00:00Z,367250.14
2009-10-29T00:00:00Z,361300.14
2009-10-30T00:00:00Z,357150.14
2009-10-31T00:00:00Z,350250.14
2009-11-01T00:00:00Z,343550.14
2009-11-02T00:00:00Z,340800.14
2009-11-03T00:00:00Z,338700.14
2009-11-04T00:00:00Z,337450.14
2009-11-05T00:00:00Z,342600.14
2009-11-06T00:00:00Z,342200.14
2009-11-07T00:00:00Z,340650.14
2009-11-08T00:00:00Z,337550.14
2009-11-09T00:00:00Z,335449.13
2009-11-10T00:00:00Z,331499.13
2009-11-11T00:00:00Z,328549.13
2009-11-12T00:00:00Z,325999.13
2009-11-13T00:00:00Z,321149.13
2009-11-14T00:00:00Z,316399.13
2009-11-15T00:00:00Z,313199.13
2009-11-16T00:00:00Z,308149.13
2009-11-17T00:00:00Z,305099.13
2009-11-18T00:00:00Z,303199.13
2009-11-19T00:00:00Z,302349.13
2009-11-20T00:00:00Z,297949.13
2009-11-21T00:00:00Z,293499.13
2009-11-22T00:00:00Z,288249.13
2009-11-23T00:00:00Z,284999.13
2009-11-24T00:00:00Z,285047.66
2009-11-25T00:00:00Z,278297.66
2009-11-26T00:00:00Z,276447.66
2009-11-27T00:00:00Z,275547.66
2009-11-28T00:00:00Z,276047.65
2009-11-29T00:00:00Z,274447.65
2009-11-30T00:00:00Z,274447.65
2009-12-01T00:00:00Z,271147.65
2009-12-02T00:00:00Z,273097.65
2009-12-03T00:00:00Z,274247.65
2009-12-04T00:00:00Z,276597.65
2009-12-05T00:00:00Z,275697.65
2009-12-06T00:00:00Z,274747.65
2009-12-07T00:00:00Z,273797.65
2009-12-08T00:00:00Z,272497.65
2009-12-09T00:00:00Z,271497.65
2009-12-10T00:00:00Z,270747.65
2009-12-11T00:00:00Z,270247.65
2009-12-12T00:00:00Z,269447.65
2009-12-13T00:00:00Z,269347.65
2009-12-14T00:00:00Z,267397.65
2009-12-15T00:00:00Z,266598.65
2009-12-16T00:00:00Z,271398.77
2009-12-17T00:00:00Z,271299.78
2009-12-18T00:00:00Z,270699.78
2009-12-19T00:00:00Z,267649.78
2009-12-20T00:00:00Z,267349.78
2009-12-21T00:00:00Z,265549.79
2009-12-22T00:00:00Z,263099.79
2009-12-23T00:00:00Z,262699.79
2009-12-24T00:00:00Z,263499.79
2009-12-25T00:00:00Z,265474.79
2009-12-26T00:00:00Z,265444.79
2009-12-27T00:00:00Z,265499.79
2009-12-28T00:00:00Z,267399.79
2009-12-29T00:00:00Z,267199.79
2009-12-30T00:00:00Z,267249.79
2009-12-31T00:00:00Z,266249.79
2010-01-01T00:00:00Z,264699.79
2010-01-02T00:00:00Z,262549.79
2010-01-03T00:00:00Z,261549.79
2010-01-04T00:00:00Z,259599.79
2010-01-05T00:00:00Z,257999.79
2010-01-06T00:00:00Z,256949.79
2010-01-07T00:00:00Z,256349.79
2010-01-08T00:00:00Z,255949.79
2010-01-09T00:00:00Z,255349.79
2010-01-10T00:00:00Z,254349.79
2010-01-11T00:00:00Z,254599.79
2010-01-12T00:00:00Z,254099.79
2010-01-13T00:00:00Z,254949.79
2010-01-14T00:00:00Z,257099.79
2010-01-15T00:00:00Z,256149.79
2010-01-16T00:00:00Z,250499.65
2010-01-17T00:00:00Z,251749.65
2010-01-18T00:00:00Z,257999.77
2010-01-19T00:00:00Z,259049.53
2010-01-20T00:00:00Z,259699.53
2010-01-21T00:00:00Z,262299.53
2010-01-22T00:00:00Z,264199.53
2010-01-23T00:00:00Z,263899.53
2010-01-24T00:00:00Z,265299.53
2010-01-25T00:00:00Z,267399.53
2010-01-26T00:00:00Z,269499.53
2010-01-27T00:00:00Z,271999.53
2010-01-28T00:00:00Z,273499.53
2010-01-29T00:00:00Z,274049.53
2010-01-30T00:00:00Z,274849.53
2010-01-31T00:00:00Z,272599.53
2010-02-01T00:00:00Z,271249.53
2010-02-02T00:00:00Z,269999.53
2010-02-03T00:00:00Z,263249.53
2010-02-04T00:00:00Z,261799.53
2010-02-05T00:00:00Z,260199.53
2010-02-06T00:00:00Z,259599.53
2010-02-07T00:00:00Z,259099.53
2010-02-08T00:00:00Z,259449.53
2010-02-09T00:00:00Z,252449.53
2010-02-10T00:00:00Z,252049.53
2010-02-11T00:00:00Z,253549.53
2010-02-12T00:00:00Z,255299.53
2010-02-13T00:00:00Z,257649.53
2010-02-14T00:00:00Z,260749.53
2010-02-15T00:00:00Z,263149.53
2010-02-16T00:00:00Z,264699.53
2010-02-17T00:00:00Z,288999.53
2010-02-18T00:00:00Z,292049.53
2010-02-19T00:00:00Z,294149.53
2010-02-20T00:00:00Z,297049.53
2010-02-21T00:00:00Z,297949.53
2010-02-22T00:00:00Z,296651
2010-02-23T00:00:00Z,298851
2010-02-24T00:00:00Z,298801
2010-02-25T00:00:00Z,298201
2010-02-26T00:00:00Z,297001
2010-02-27T00:00:00Z,295501
2010-02-28T00:00:00Z,294851
2010-03-01T00:00:00Z,304951
2010-03-02T00:00:00Z,305251
2010-03-03T00:00:00Z,305251
2010-03-04T00:00:00Z,302751
2010-03-05T00:00:00Z,302246.65
2010-03-06T00:00:00Z,301196.65
2010-03-07T00:00:00Z,301096.65
2010-03-08T00:00:00Z,301446.65
2010-03-09T00:00:00Z,301149.65
2010-03-10T00:00:00Z,300949.65
2010-03-11T00:00:00Z,302549.65
2010-03-12T00:00:00Z,303899.65
2010-03-13T00:00:00Z,305299.65
2010-03-14T00:00:00Z,308387.65
2010-03-15T00:00:00Z,315487.65
2010-03-16T00:00:00Z,311787.53
2010-03-17T00:00:00Z,314587.53
2010-03-18T00:00:00Z,320737.53
2010-03-19T00:00:00Z,325037.53
2010-03-20T00:00:00Z,328487.53
2010-03-21T00:00:00Z,333187.53
2010-03-22T00:00:00Z,338337.53
2010-03-23T00:00:00Z,341287.53
2010-03-24T00:00:00Z,343137.53
2010-03-25T00:00:00Z,344937.53
2010-03-26T00:00:00Z,348787.53
2010-03-27T00:00:00Z,352437.53
2010-03-28T00:00:00Z,352487.53
2010-03-29T00:00:00Z,355787.53
2010-03-30T00:00:00Z,357387.53
2010-03-31T00:00:00Z,359937.53
2010-04-01T00:00:00Z,363237.53
