date,open,close,low,high
2020-07-11,1.0999739651132479,1.1198896278172352,1.0655622782325391,1.2497297297297336
2020-07-12,1.1810896573979375,1.1804256883114155,0.9946500709684503,1.3738350755930242
2020-07-13,1.1964905827752799,1.195674440167757,1.1389199821771985,1.500781433984893
2020-07-14,1.244853632443986,1.2412462328989875,1.097574360662935,1.3758931378820531
2020-07-15,1.3127891067821968,1.1738914447396351,1.11573291737077,1.3450578081745606
2020-07-16,1.200691738540352,1.3001671333376663,0.7337503038875466,1.3321183719517606
2020-07-17,1.0468403759455909,1.1097099621689865,1.009118142260504,1.250952640174193
2020-07-18,1.1671411586330267,1.0424406661130254,1.0252038385030833,1.3348829126298112
2020-07-19,1.3075382136480267,1.2007365679854312,1.1810679823603776,1.4539544962080253
2020-07-20,1.3759015373872097,1.319255469685433,1.2423714036617262,1.4675645391151058
2020-07-21,1.5274340814062517,1.3946286623995425,1.297016861219196,1.6265535398324453
2020-07-22,1.7568975862395613,1.4769375454195581,1.4057535331058322,2.014920681489565
2020-07-23,1.6027947233953879,1.848364665411268,1.5754275042515673,2.0132037526454964
2020-07-24,1.7588387678689303,1.4754064149919808,1.2853847766827466,1.8957891104535158
2020-07-25,2.2814393471002807,1.7868752752668737,1.7776005540573114,2.4275436793422482
2020-07-26,2.6960537194248917,2.1102840211028364,1.9834659437759392,3.8058879093198916
2020-07-27,3.839771612097419,2.7929599358170787,2.6407829619102334,4.186084171509807
2020-07-28,3.976384789025876,3.982217601348014,3.4428982725527866,4.183805382536131
2020-07-29,3.6170080308784063,3.756313421713564,3.509085866132212,4.22282120395328
2020-07-30,3.9158083296014397,3.4714224013820836,3.209209830143577,3.9408866995073892
2020-07-31,3.820934615827068,3.8706698295999855,3.767153607791058,4.248768472906404
2020-08-01,4.445462878093501,3.730872166946736,3.668176569855227,4.607983796100937
2020-08-02,3.7081673217192592,4.296623112166975,3.2372727272727304,5.104132231404962
2020-08-03,3.529453728308745,3.7897837488325306,3.2498161665799783,3.984882169853271
2020-08-04,3.6906775888166683,3.684604215250589,3.42506877918075,3.8004200932749477
2020-08-05,3.753549608467436,3.7015486527616153,3.6072496920640504,3.8378479484432777
2020-08-06,3.707602835675177,3.809141940657578,3.611170691948004,3.914222749618573
2020-08-07,3.264858517040993,3.6114528101802814,3.250079912916509,3.843828715365233
2020-08-08,3.7722995699748796,3.3215803584513752,3.2843898250696055,3.8572035699107463
2020-08-09,3.72050428367241,4.023658567720516,3.6537960954446884,4.061662653054302
2020-08-10,4.148717384496889,3.777120903646784,3.6489082969432247,4.387472468797968
2020-08-11,3.3037397170991243,4.174176703444794,2.9983566957911623,4.323599648079099
2020-08-12,3.626521155428528,3.1861015034940383,3.161634103019538,3.675721415372932
2020-08-13,3.995084023931248,3.760432514203691,2.044298978725642,4.018850301434995
2020-08-14,4.009510061985232,4.092437332425409,3.9759415919100953,4.448610874382138
2020-08-15,4.0363243899559915,4.074319617995821,3.5981574981481357,4.213100700922792
2020-08-16,4.206918566556335,3.993803594253944,3.974183918379119,4.297972575082019
2020-08-17,4.486541991089978,4.20772640911969,3.941283780917229,5.045200525969753
2020-08-18,3.896211693615323,4.436464446678133,3.153221714865547,4.463571988017467
2020-08-19,3.6416450865476353,3.8241380461266408,3.419267066198253,3.869585871802772
2020-08-20,3.361586222064334,3.7334012133553944,3.340553712854541,3.7773073666384454
2020-08-21,3.0723162668328317,3.2746145523397323,3.0521739130434784,3.5074268478654593
2020-08-22,3.0490366724686266,3.1914893617021276,2.8629255466371437,3.234659532234394
2020-08-23,2.9275914765020006,3.0098496363277256,2.802146987389465,3.1760396834205604
2020-08-24,2.9190808000884703,2.962396058164432,2.816781041422751,3.1449527281977327
2020-08-25,1.934711202303679,2.900698347811279,1.8041946860203815,2.971677263608857
2020-08-26,2.0154632420390577,1.9659286309407675,1.8029608741628511,2.151099499237971
2020-08-27,1.823781039777064,2.0159248459026826,1.6717147659149945,2.2242361470740613
2020-08-28,2.1050888234166067,1.8869087994080354,1.8306737588652482,2.1528806763706094
2020-08-29,2.189285216664341,2.0846933890412154,2.0246478873239373,2.32792993575122
2020-08-30,2.5505958253618215,2.254495519689895,2.204926400656146,2.6854460093896746
2020-08-31,2.5832475111568827,2.617044560719541,2.504667750789434,2.7485480013665806
2020-09-01,3.046906320994263,2.443602548648177,2.4441605965408977,3.198101386618424
2020-09-02,2.2301578965794846,3.099289886129663,2.171012520654226,3.3149733073468415
2020-09-03,1.4754575043850942,2.2225727857530853,0.37249572133293063,2.3112548060118843
2020-09-04,1.0621618004168376,0.9301332090566553,0.7866028898457658,1.1893870082342284
2020-09-05,0.889610194451969,1.0381382212341355,0.4657500813537186,1.4158024352194276
2020-09-06,0.8334557563292724,1.0195986248641062,0.7934717577017726,1.0609480812641119
2020-09-07,1.2237863236341966,0.8704024274016299,0.7285884218873909,1.3230207532667249
2020-09-08,1.2337007063851753,1.144379844961244,1.047046623778026,1.3387660069848661
2020-09-09,1.0745362169317283,1.2533855247810457,1.0352412141355847,1.3095918488007687
2020-09-10,0.8459010054137664,1.080607476635514,0.6707240130844605,1.1335363452098484
2020-09-11,0.7864821569876286,0.8192123181677393,0.6456310679611651,0.9141494435612012
2020-09-12,1.1566842357450957,0.7867546852498136,0.7495642068564753,1.3112781380423397
2020-09-13,0.8412901723334779,1.1488080397383946,0.714635340186001,1.2174143178510093
2020-09-14,1.1503427551882806,0.8565227124516989,0.7826044844786603,1.2057201607626882
2020-09-15,1.2356444460936264,1.1189871995355503,0.9704899515225714,1.4705882352941175
2020-09-16,1.5053900039925923,1.1850110103385212,1.1241217798594847,1.6475088871645918
2020-09-17,1.9865668496238635,1.5437658060877217,1.4808998612227078,2.1066208082545073
2020-09-18,1.7229389697135993,1.854110311310813,1.6662351592262523,1.9829356207510085
2020-09-19,2.1358135162739345,1.883060657157183,1.729818780889621,2.283368148094796
2020-09-20,1.8624286069034022,2.02619581735292,1.6022611435455438,2.1499359171074315
2020-09-21,1.2806076683779675,1.8493163188929695,0.9780687270537571,1.9984893022578596
2020-09-22,1.1803116403476208,1.2612354178619203,1.021706442533832,1.2932434239431647
2020-09-23,1.2034584826296968,1.209220904013932,0.9303040787298588,1.3042650418888044
2020-09-24,1.7366499103334816,1.233080368855261,1.2306696608058678,1.892394013798519
2020-09-25,1.4383305259217736,1.5628792829801106,1.216300702877817,1.6082443487821558
2020-09-26,1.461282536368984,1.3747511550163358,1.2732229686050727,1.6491114101433877
2020-09-27,1.5777918356714782,1.5441005892451132,1.2033898305084678,1.674485879058731
2020-09-28,1.5242443209012957,1.722934499099963,1.4241398759165258,2.057320189850307
2020-09-29,1.4391764454478695,1.3408155071475958,1.3346034948119643,1.6099002380577383
2020-09-30,1.5345530346740257,1.5448658649398705,1.3970746699399414,1.5835473678375567
2020-10-01,1.4037370137828276,1.513564616140357,1.3563769538624249,2.2248672404321552
2020-10-02,1.3694605557451003,1.3506880863836328,1.2847182094841831,1.5198144027271436
2020-10-03,1.34401727616287,1.3332448296461927,1.213433218446457,1.4594804628638038
2020-10-04,1.4805224048637797,1.3002038977666117,1.248741762102824,1.5611853790782462
2020-10-05,1.358594506067148,1.4759182453387139,1.329046087888535,1.7029372186905483
2020-10-06,1.3649201356418903,1.3922343641013786,1.2068658089097717,1.508154067741479
2020-10-07,1.3256527409019796,1.3149696981139305,1.2156218736432896,1.3808283088615794
2020-10-08,1.7051816229511136,1.2770635994587245,1.2424581846932916,1.960282806876522
2020-10-09,1.817114472792962,1.671890366639396,1.673690215491062,2.0435793988296407
2020-10-10,1.824878620458718,1.7386594448205857,1.729268226505186,2.0990534888839942
2020-10-11,1.8242035074738645,1.9350728638547567,1.6814300111388174,2.0168125972142215
2020-10-12,2.39400255611882,1.8877707957990886,1.5335744218810259,2.404295652024747
2020-10-13,1.808783269629403,2.2675066128358656,1.7706680768552763,2.3524113082039944
2020-10-14,1.7586043491233272,1.8082946256612258,1.694419840566867,2.0273664155191855
2020-10-15,1.8779342723004566,1.828139124634673,1.757722247893926,2.0550480831317377
2020-10-16,1.5262127704597186,1.9367344987352213,1.0661133371494056,2.0234504697916513
2020-10-17,1.6371462846658702,1.4213350808522696,1.4036115698077059,1.7006293737071496
2020-10-18,1.8125965423651802,1.7270199887387483,1.647338947925387,1.9927032661570503
2020-10-19,1.927883508065548,1.8846861618161392,1.7132346500832125,2.179537038602655
2020-10-20,1.9263465581212256,1.84436023487642,1.6218685753445423,2.0679345569304877
2020-10-21,2.3747542899644025,1.9044277946224972,1.8405941094252594,2.5604982759156343
2020-10-22,2.2068582363653197,2.4619301159559686,1.2673267326732673,2.5464009100967844
2020-10-23,2.270421793571274,2.197229951345377,1.9282246015936195,2.4408352668213484
2020-10-24,2.473956335629574,2.2796399751706957,2.2545651082886153,2.565491356819182
2020-10-25,2.255697001902207,2.537431889986111,2.2424466984700415,2.6698008351106974
2020-10-26,1.9489102702038086,2.380586581450026,1.9291096417038263,2.4532656710942633
2020-10-27,2.193931244153406,1.9284379499433206,1.9261489309412718,2.351374364124623
2020-10-28,1.7880403501863045,2.08066698358138,1.700742502553785,2.368623355525582
2020-10-29,1.9036769445235562,1.8286580742987164,1.741594862066604,2.143564733673697
2020-10-30,1.9491789417471352,1.9404418828049979,1.7924814309534638,2.105147058823524
2020-10-31,2.069431724017625,2.0360687699397433,1.9628998534149926,2.9997902244598333
2020-11-01,2.043490422978964,2.145979599947002,1.9616963468296915,2.614067394956745
2020-11-02,2.1146234747802932,2.1207916453662428,1.7323631093464575,2.2930730848253598
2020-11-03,2.0271354584579444,1.8349377525186437,1.5892338369392258,2.1911048778517745
2020-11-04,2.1630259534578506,2.02901091195934,1.6934325725157955,2.261331374736937
2020-11-05,2.4886614722642095,2.0512343869533174,1.8439884995557942,2.867579307621434
2020-11-06,2.2699820097661223,2.300416241660914,2.114385197362039,2.5220243071185178
2020-11-07,2.812981327856902,2.2782990411890793,2.224189370840305,2.8370031052776303
2020-11-08,2.027310856485513,2.8072129871350127,1.9337107174014359,2.933333333333333
2020-11-09,1.776669780169184,2.142189865670199,1.729989784822223,2.258436726174268
2020-11-10,1.8786221693114822,1.7513776718981138,1.5820209973753305,1.8728174848321293
2020-11-11,2.024670895355882,1.9425483688698693,1.8981920725279382,2.215873015873016
2020-11-12,1.6656132654199307,1.8275112970495524,1.6111086938955683,2.209202825680973
2020-11-13,1.7933010572077837,1.6874586407195882,1.532238293699436,1.89723271447849
2020-11-14,1.327308492386206,1.7621118127671132,1.2471172722248058,1.7989718397649919
2020-11-15,1.5226048254860625,1.2335831066948868,1.2105944288783672,1.5517589971694206
2020-11-16,1.5710205922140346,1.5533674177870376,1.3434710168353425,1.9836907278767832
2020-11-17,1.6925617567899656,1.4376232888995157,1.391566265060241,2.20788732394367
2020-11-18,1.809918853982489,1.729037831938891,1.6165608952205777,2.1366463726509264
2020-11-19,1.1916327390144643,1.9205964076892044,1.172701918661293,1.926465672081546
2020-11-20,1.2944025834230355,1.1949898442789397,1.1852751926210185,1.6193242952442437
2020-11-21,1.690531726491308,1.3545816733067728,1.1417996060520792,1.8323386045913073
2020-11-22,1.3613488752204435,1.5689741197908718,1.2175106353780667,1.7287911875647262
2020-11-23,1.5672839002637557,1.351217088922003,1.333499366547191,1.7647058823529411
2020-11-24,1.5707957651346174,1.5636845578650391,1.39489761136894,2.214136125654458
2020-11-25,1.3846597647360337,1.622262497323226,1.357104557640743,1.890200102616734
2020-11-26,1.1116095617065611,1.371508765961066,0.7140350877192897,1.509709446634545
2020-11-27,1.1616319454681612,1.0915448407540704,1.0594784646938133,1.4949165751531939
2020-11-28,0.9354320952890408,1.0896561374051015,0.8271463167828272,1.1833423598129522
2020-11-29,0.929555566582304,0.8526284183034678,0.7998883617080618,1.04586129753915
2020-11-30,1.4596856061771346,0.9005685517121654,0.8860655061463496,1.6804102976669386
2020-12-01,1.190772308457659,1.549721949623818,1.194186768899096,2.112156197114502
2020-12-02,1.1143372832143137,1.1131055432231125,0.908391653846991,1.23362126523118
2020-12-03,1.0788428639681895,1.0261996216247282,0.9757258448357925,1.3883318421620956
2020-12-04,0.7486562237072724,1.1444634588799834,0.7298680312415836,1.2209380529142135
2020-12-05,0.9318386074452447,0.8158328048982058,0.7732601646295874,1.0507926574885273
2020-12-06,1.0014268764993888,1.0586348799435394,0.8537363489192394,1.1770521177669917
2020-12-07,0.809269721699104,1.1951283896046163,0.7765880909052397,1.2311222749403083
2020-12-08,0.5503136078538394,0.9152984861171061,0.5350160068499421,1.1239506684630607
2020-12-09,0.5946412205509691,0.65466628523645,0.4667700281048191,0.6834000109607098
2020-12-10,0.4614730043747324,0.500862808087601,0.29903778248587976,0.5661811887648084
2020-12-11,0.37338745704941584,0.3652207698498558,0.25681515490391676,0.45590711302559317
2020-12-12,0.37410315921110965,0.37506269216513066,0.2730178460445748,0.45219532658854034
2020-12-13,0.46339639220279893,0.3398275788485379,0.28377873793140623,0.5199234888265658
2020-12-14,0.425538531710647,0.42284850901306603,0.37779503186505686,0.533333333333341
2020-12-15,0.40190571148104176,0.49742268041237114,0.3073073177882097,0.5763614807819591
2020-12-16,0.5960875322256796,0.3155926530443511,0.28888566754334793,0.9850961538461609
2020-12-17,0.6071666572296016,0.6614251257408896,0.3803230204025013,0.9773586965192063
2020-12-18,0.4306373954911202,0.5939410979124232,0.4291545698631301,0.7176072848797327
2020-12-19,0.552423806496948,0.4766510687614979,0.3498723557050117,0.7427645556225958
2020-12-20,0.36668992155728675,0.32399247281613125,0.2514676095986755,0.5946697833673537
2020-12-21,0.19250856792618282,0.4268938930105036,0.02384642899724802,0.4401280523503253
2020-12-22,0.18591592047351033,0.1866234019540143,0.047555555555558786,0.3306598520232506
2020-12-23,0.11033405028999003,0.16378480427090453,-0.01797772516003922,0.25350507429165237
