,date,long_change,long
4469,2021-03-30,-86213.88550169207,11856309.211701894
4470,2021-03-31,-85672.84022901207,11855333.008337824
4471,2021-04-01,-85326.31229824387,11832120.660830643
4472,2021-04-02,-85486.1764524728,11821612.902154895
4473,2021-04-03,-85276.01358801313,11829323.443960194
4474,2021-04-04,-84494.82680032961,11830710.213141583
4475,2021-04-05,-83769.43536277488,11831062.127887972
4476,2021-04-06,-84531.93324931525,11755456.619899783
4477,2021-04-07,-84545.43014224619,11778669.677331945
4478,2021-04-08,-84506.55558312684,11775739.265532244
4479,2021-04-09,-84570.14906889945,11772467.84914847
4480,2021-04-10,-84340.2781303078,11770660.808782212
4481,2021-04-11,-83490.12868202105,11797050.25978405
4482,2021-04-12,-83187.38786759786,11784569.303271363
4483,2021-04-13,-82656.31351819634,11776426.140400901
4484,2021-04-14,-82089.29743711837,11762184.512839284
4485,2021-04-15,-81492.18203558028,11745946.159242742
4486,2021-04-16,-80587.61232434027,11744189.595569843
4487,2021-04-17,-79310.33116174303,11771500.305329291
4488,2021-04-18,-79661.65106503852,11681059.512081891
4489,2021-04-19,-79826.37432607263,11699091.305946494
4490,2021-04-20,-80239.1426920779,11701514.807509683
4491,2021-04-21,-80460.80622770451,11707341.856203223
4492,2021-04-22,-80330.73867638782,11705227.252731685
4493,2021-04-23,-80523.4202782046,11690851.528112812
4494,2021-04-24,-80690.76672490127,11680496.776564043
4495,2021-04-25,-80976.1765799392,11678719.086084012
4496,2021-04-26,-81373.8549476508,11678554.065772343
4497,2021-04-27,-82653.4227202572,11668200.481590396
4498,2021-04-28,-83723.33028544486,11665171.004875833
4499,2021-04-29,-84881.38702961244,11652491.347303791
4500,2021-04-30,-86025.74716724083,11645718.699551523
4501,2021-05-01,-86424.21106017008,11657584.830946123
4502,2021-05-02,-84461.80983535759,11768417.250400592
4503,2021-05-03,-82795.2701550778,11770479.477551732
4504,2021-05-04,-81204.15792781115,11782187.961251713
4505,2021-05-05,-79713.19815300778,11779989.997600293
4506,2021-05-06,-75782.53495365009,11774930.90442588
4507,2021-05-07,-73024.39850405604,11762935.459358862
4508,2021-05-08,-70156.7486306075,11769355.349551413
4509,2021-05-09,-67252.12046471797,11770610.619231464
4510,2021-05-10,-64575.55357202329,11770229.753728515
4511,2021-05-11,-62653.73188299127,11786058.706792794
4512,2021-05-12,-60423.871319744736,11771959.957821283
4513,2021-05-13,-58356.27254017629,11758626.68098285
4514,2021-05-14,-55891.434805087745,11756608.06952792
4515,2021-05-15,-52947.13528709486,11756060.855003992
4516,2021-05-16,-49981.66893364675,11763332.656328913
4517,2021-05-17,-47805.40736574307,11769866.116400152
4518,2021-05-18,-42605.39878132567,11770550.309674133
4519,2021-05-19,-38357.51888274588,11754241.516303692
4520,2021-05-20,-34264.72433132306,11749626.299851952
4521,2021-05-21,-30632.637797567993,11744506.152028892
4522,2021-05-22,-27094.62445161678,11747001.519453872
4523,2021-05-23,-22962.40662466176,11753826.474824693
4524,2021-05-24,-19121.40576744452,11734288.724573804
4525,2021-05-25,-15234.55750815384,11743292.196862292
4526,2021-05-26,-11181.248461483046,11759011.164988503
4527,2021-05-27,-6460.689954098314,11762456.252313472
4528,2021-05-28,-1634.4887455701828,11763245.113250231
4529,2021-05-29,3840.8613023702055,11777194.485782064
4530,2021-05-30,9741.583219032735,11790147.705764953
4531,2021-05-31,15005.328799735755,11798873.735903692
4532,2021-06-01,16152.344884270802,11784042.563718364
4533,2021-06-02,17469.024635838345,11790636.296237573
4534,2021-06-03,18225.351363750175,11779045.313036513
4535,2021-06-04,19124.576493645087,11782871.375106333
4536,2021-06-05,19056.704538198188,11790332.871625192
4537,2021-06-06,19911.669854165986,11798499.160343815
4538,2021-06-07,20572.732386006042,11802635.185481075
4539,2021-06-08,21339.881519224495,11814782.337307483
4540,2021-06-09,22009.85548976995,11809997.136907361
4541,2021-06-10,22544.193198602647,11807127.416331623
4542,2021-06-11,24904.443456739187,11900965.627859414
4543,2021-06-12,27671.2628589198,11906836.385695564
4544,2021-06-13,30358.78267362155,11912282.81509852
4545,2021-06-14,32865.64435217902,11916587.251478784
4546,2021-06-15,35344.24935204722,11931192.017079964
4547,2021-06-16,38507.61168222688,11958033.667281672
4548,2021-06-17,40321.31080688536,11968863.054746082
4549,2021-06-18,43049.33886448294,11973073.410116551
4550,2021-06-19,46471.831441627815,12003087.346823085
4551,2021-06-20,51450.2473787684,12080375.40408314
4552,2021-06-21,57623.66873592511,12159181.06760564
4553,2021-06-22,63626.44647024572,12176968.08559555
4554,2021-06-23,70017.13634907827,12171522.065313714
4555,2021-06-24,76015.50485686027,12167767.418107413
4556,2021-06-25,81831.65466463938,12188437.252671333
4557,2021-06-26,89754.64491396584,12332091.437996183
4558,2021-06-27,97807.92977927811,12344516.313543443
4559,2021-06-28,105374.90957528539,12355916.412020713
4560,2021-06-29,112750.41749481112,12377107.187149715
4561,2021-06-30,120257.94256377593,12390614.144999232
4562,2021-07-01,130624.50705426373,12421661.746465642
4563,2021-07-02,141102.43965036236,12439469.070689514
4564,2021-07-03,152709.11321153492,12472303.078491673
4565,2021-07-04,164630.06190537848,12501009.674243003
4566,2021-07-05,176631.15455577895,12525800.397848163
4567,2021-07-06,188836.21569889225,12566366.529915772
4568,2021-07-07,202065.94239646196,12629698.623264626
4569,2021-07-08,216155.56692970358,12704331.527378384
4570,2021-07-09,230859.71788366698,12732013.577323843
4571,2021-07-10,246531.66237941012,12768512.795615144
4572,2021-07-11,259372.89278482273,12800445.122222306
4573,2021-07-12,271686.93378186785,12793888.550230883
4574,2021-07-13,284610.46193597466,12843369.249915686
4575,2021-07-14,297784.65347792767,12867565.140470624
4576,2021-07-15,310671.4835615214,12872261.182846675
4577,2021-07-16,322743.1175595373,12870499.258044
4578,2021-07-17,333863.86250616796,12834420.496616002
4579,2021-07-18,345172.59038891457,12870428.976894194
4580,2021-07-19,355640.8349336386,12884643.066477537
4581,2021-07-20,363652.7340251114,12896958.601625763
4582,2021-07-21,369068.939406218,12896332.93862389
4583,2021-07-22,373918.4002165869,12891077.344988653
4584,2021-07-23,378684.1241933983,12894698.844662393
4585,2021-07-24,383858.18979570083,12902686.575490572
4586,2021-07-25,388817.981019862,12915450.813803714
4587,2021-07-26,388489.98565795086,12882046.901964305
4588,2021-07-27,387242.81150872074,12850957.064882755
4589,2021-07-28,385503.77632863447,12830296.227454236
4590,2021-07-29,381515.359190885,12724761.640269432
4591,2021-07-30,377403.97193981335,12735671.319030382
4592,2021-07-31,372180.4080773182,12745867.097463313
4593,2021-08-01,366619.8976736553,12754671.220921783
4594,2021-08-02,359969.6203762721,12766544.206103943
4595,2021-08-03,352710.4718134701,12783599.059611414
4596,2021-08-04,345192.1066326704,12810166.013223123
4597,2021-08-05,336537.3481182661,12814948.388623532
4598,2021-08-06,325789.0184773244,12811862.282591702
4599,2021-08-07,312942.5594222415,12823093.174144333
4600,2021-08-08,300299.97040739655,12895474.676849352
4601,2021-08-09,287193.68443324044,12943521.016449595
4602,2021-08-10,275062.81081441976,12972072.199455786
4603,2021-08-11,264152.3517032806,13026313.168097802
4604,2021-08-12,252017.03591591865,13046336.737491013
4605,2021-08-13,239224.68470295332,13051001.956684604
4606,2021-08-14,226359.71751521155,13041432.317349155
4607,2021-08-15,214190.2404110264,13052796.222555013
4608,2021-08-16,203651.09416325763,13067629.163619822
4609,2021-08-17,192866.81495866366,13120727.79139636
4610,2021-08-18,182390.9385965336,13137646.204403974
4611,2021-08-19,173618.91063947976,13187220.121745225
4612,2021-08-20,166462.0589229595,13204073.706651034
4613,2021-08-21,160299.9068258647,13235457.478555962
4614,2021-08-22,155377.45357201993,13322528.428780304
4615,2021-08-23,150422.6444638092,13340317.186381042
4616,2021-08-24,146180.5426628329,13387938.266877415
4617,2021-08-25,145298.93298747763,13379105.7854111
4618,2021-08-26,145505.53212705627,13369793.764597075
4619,2021-08-27,146615.186386412,13371255.298449002
4620,2021-08-28,151799.10136786103,13383450.992276013
4621,2021-08-29,157017.99597801082,13393862.169670384
4622,2021-08-30,162471.6030762829,13397288.874357503
4623,2021-08-31,167916.24023083784,13396551.600427283
4624,2021-09-01,174046.73373892158,13428614.94420113
4625,2021-09-02,180227.76548298076,13437050.349623462
4626,2021-09-03,185971.56177116744,13439159.405889312
4627,2021-09-04,192487.31592505798,13454475.496564813
4628,2021-09-05,200366.44416106492,13466773.636079412
4629,2021-09-06,209321.69757587276,13479170.025798693
4630,2021-09-07,217202.48397487588,13531782.960314984
4631,2021-09-08,224682.94760157727,13567357.054885853
4632,2021-09-09,231749.5474178195,13567695.265664041
4633,2021-09-10,237116.69170380756,13580766.443123924
4634,2021-09-11,242936.111316951,13598469.401854903
