date,open,close,low,high
2021-02-27,2.1479412713709625,4.775849990217299,2.21857799490903,4.84040908775451
2021-02-28,4.771737855418114,4.523163931848882,3.7544462633274622,4.747454503470247
2021-03-01,4.903884914349477,4.760359120505316,4.4782370636342055,5.01509001305722
2021-03-02,4.848662391060979,4.881832986299588,4.492894603282013,5.132441335622021
2021-03-03,5.5324785733350526,5.04299033825388,4.906447135877976,5.680000000000006
2021-03-04,4.396665713302746,5.445053336450925,4.388128224499012,5.575659424108106
2021-03-05,4.632030396425487,4.2508521780731865,4.100686831386531,4.634502023127326
2021-03-06,4.736774333325839,4.4992808526506005,4.276088624082856,4.88699374235103
2021-03-07,4.999148524968017,4.803311535507149,4.50163914397997,5.3668688148391395
2021-03-08,5.153048665851346,5.532327255567192,4.402257214765434,5.676646105819222
2021-03-09,5.793851638717635,5.163561148244048,5.204885001644623,5.865391634425871
2021-03-10,6.386833416216094,5.849929388707968,5.175600739371535,6.771830086582047
2021-03-11,6.682273669661363,6.170184454602017,5.719586428487206,6.882413793103454
2021-03-12,6.314352710600919,6.541728499259755,4.851980991579848,7.027837605645685
2021-03-13,8.498163461727334,6.453894704161943,6.18408736349454,8.759106098991557
2021-03-14,8.548302993467045,8.550161600992459,8.05596482869588,8.93967350871616
2021-03-15,5.957790964266439,8.439106271287173,5.913399713414413,8.585581355360537
2021-03-16,5.888281741615975,5.803763773907298,5.73428855367182,6.493691420331646
2021-03-17,6.3164251414925126,5.865668736840241,5.474266038419712,6.465060531004657
2021-03-18,5.871278177745166,6.433088917812241,5.824338860481204,6.716458235534498
2021-03-19,6.67090574377855,5.829667401318848,5.663877521647119,6.891915035040331
2021-03-20,7.445433879706699,6.62081030710916,6.399912853427771,8.085329502845898
2021-03-21,6.336801485209562,7.110790375415042,6.146742620329408,7.2867018544400235
2021-03-22,5.722128223721304,6.355979389643567,5.249736876119428,6.928119116892005
2021-03-23,5.560560045297789,5.772394881170018,4.988045912759719,5.855115648941381
2021-03-24,5.201925877696489,5.65251396648045,4.986669452731687,6.435836030243255
2021-03-25,4.828431325175451,4.852210760307037,4.45403922361585,5.160502213490906
2021-03-26,4.531191371331455,5.07894696422812,4.511653248221008,5.481474480151223
2021-03-27,5.4244546628631385,4.552066164028607,4.570383912248629,5.44682304228118
2021-03-28,5.355765167114761,5.230932407675248,5.182023435994573,5.764200348657603
2021-03-29,6.194043549487574,5.189452180378396,5.129958587124358,6.364199655765919
2021-03-30,6.748514352032532,6.244644629334486,6.031089278937884,7.014837394950903
2021-03-31,6.768930428446366,6.988167455672441,6.186719136361962,7.4334832851146375
2021-04-01,6.893449012098822,7.012070039659419,6.465503850548325,7.272776475443386
2021-04-02,6.872645422769865,6.7213780027009,6.658752612835128,8.13953488372093
2021-04-03,6.54901470389013,7.149663299663302,6.307241849110931,7.6505948127285714
2021-04-04,6.419056628111962,6.149584389720264,5.839951279780756,6.437625197997514
2021-04-05,7.3423598598641195,6.291570259350065,5.856514084507043,7.350258578570179
2021-04-06,6.3743044650708045,7.5090100710700884,6.240661283910677,7.572773109243702
2021-04-07,5.618650191999768,6.220874350691045,5.207177626290876,6.4825472524678505
2021-04-08,6.084431870554142,5.645500029243033,5.384702778892199,6.214649406428363
2021-04-09,6.161053396369997,6.152218314146415,5.941035867598784,6.830009335483325
2021-04-10,7.322134973274716,6.162432686863327,6.108172168596068,9.260523470597645
2021-04-11,7.628194568547094,7.595511221945133,7.46126779587758,7.989690290575237
2021-04-12,7.116775255960486,7.400740425034057,6.670271555252732,7.9082057324903126
2021-04-13,7.692234703220896,7.1948372923245865,6.950697761512189,8.426268960686373
2021-04-14,6.852434080306508,7.599472533025916,5.853464381447484,7.729569191315877
2021-04-15,6.83011040989517,6.705626780399582,6.262352376008751,6.960055320919886
2021-04-16,5.96503713524834,6.987706534947204,5.357491856677524,7.129446373487422
2021-04-17,5.899757557765568,6.122452301351936,5.619451119473779,6.661531054405397
2021-04-18,4.058005366805418,5.62655668741969,-8.096070726915523,5.801077513369526
2021-04-19,4.516708607107074,3.9778345309666223,3.9372307583437274,4.646784953919083
2021-04-20,4.731975327471429,4.537650547278249,4.382452269074168,4.98588749328925
2021-04-21,4.70650547431738,4.6022489506872395,4.519629011770521,5.332793806803364
2021-04-22,4.026369777429937,4.724818468182023,3.6012117633772425,5.922845260289689
2021-04-23,3.3838214689847748,4.2222760525168415,3.105334154714067,4.431708987128363
2021-04-24,3.327004324270593,3.396799354977177,3.0843180452633625,3.68834660121483
2021-04-25,3.3792165754752546,3.299747655727727,2.9503099327705984,3.665234167189095
2021-04-26,3.8455941070668893,3.9548943979533804,3.344626326345611,4.179928102031001
2021-04-27,3.592148353378715,3.6923690542532763,3.459317180049923,3.9916462932734644
2021-04-28,3.6402487044349354,3.7556668104996844,3.4355568452886143,3.93004906020567
2021-04-29,3.6574699253260365,3.6299637405696186,3.3165151373316193,3.8875377160098776
2021-04-30,3.902763552964446,3.576940076561751,3.4796238833685127,4.100626383426235
2021-05-01,3.910454647155452,3.5712988632374127,3.5998441430127017,4.07749164106389
2021-05-02,3.6836318496187217,3.8647612020298276,3.484230584296476,3.9932464743384988
2021-05-03,3.291811840607746,4.003211486113455,3.1930535966149485,4.1924400993835
2021-05-04,2.7567768452932335,2.810272254169008,2.477117672486703,3.318193420256714
2021-05-05,4.034536699184237,3.0397604404143124,2.7074277074277076,4.188352351795163
2021-05-06,3.458376474544473,3.8035051738276113,3.1677377868943717,4.168084618750301
2021-05-07,3.4435285864608907,3.689539007092201,3.2323736828104463,4.223685915137622
2021-05-08,4.171119707994312,3.6547429860787397,3.366014048196881,4.395137944441895
2021-05-09,3.7302998394641897,4.198919384438731,2.7929890709896608,4.464219377933881
2021-05-10,3.0543976212155703,3.859869083841725,2.422182802726164,4.406666935386356
2021-05-11,3.1397895222136465,2.9507162238909546,2.877727682596929,3.3542470190940277
2021-05-12,2.453301489288538,3.284568439407144,1.8940844606420026,3.5974746455726083
2021-05-13,2.118057829589352,1.7600670194855932,0.22557377049179694,2.2871626359975155
2021-05-14,1.7532086402416613,2.009340002478936,1.699648851030193,2.1667521857676153
2021-05-15,1.6232236872272283,1.6570698411671434,1.3535574536121542,1.842419911776584
2021-05-16,1.3126730017407184,1.604919468453712,0.7501824151769427,1.8659973810563102
2021-05-17,1.1828017134893,1.216131078734609,0.7364042959291333,1.3973905351614362
2021-05-18,1.124246259907786,1.2986778940918602,1.0159503975766824,1.4296605268231257
2021-05-19,0.8138281668001991,1.0533231653663435,-2.4996875000000047,1.356638109893808
2021-05-20,0.6551514449528001,0.7232642077730828,0.3796943552280905,0.8490049751243853
2021-05-21,0.5718963165074994,0.7394858105469124,-0.04407432957742997,0.9139784946236594
2021-05-22,0.5302536978218401,0.5661184359085352,0.22975774615887493,0.8374376622841325
2021-05-23,0.1802680378858401,0.5745531108096681,-0.15025294598769667,0.6316762121731134
2021-05-24,0.5220301403443903,0.5201867103801497,0.3507199669099547,0.8334505847396565
2021-05-25,0.5476448407324733,0.6199086637439667,0.3787409422729805,0.7642120038470537
2021-05-26,0.4350694185983834,0.5814548709642701,0.25780214593054246,0.699297275996008
2021-05-27,0.4059012800303209,0.4143553407813706,0.2612022175751099,0.5967342899554604
2021-05-28,0.33338086410951506,0.3239294670557642,0.14720961919344144,0.44936132560304204
2021-05-29,0.15145536418923322,0.3569801631672752,0.04157638929553519,0.4670164530141113
2021-05-30,0.20394346653537107,0.08476929165954161,-0.08897623405841601,0.39006099335168576
2021-05-31,0.29358186135780373,0.1440930348427757,0.05446654992473819,0.41062505666092497
2021-06-01,0.23855603596184602,0.3312327042028572,0.18647411528698624,0.3949855869142667
2021-06-02,0.26223915998188163,0.2150781386065138,0.10457958728513157,0.5051499048743685
2021-06-03,0.3265276738631309,0.27488877679831974,0.14847351506349166,0.42475681519492675
2021-06-04,0.27448379251396854,0.311764857947932,0.21218650537575207,0.41202230910578574
2021-06-05,0.21871542471283856,0.32036564682276475,0.11608435273749455,0.3956332637897974
2021-06-06,0.125183555663079,0.20657847030750684,0.07640058443659158,0.39622150015766594
2021-06-07,0.0530112436555084,0.30581966558206297,-0.02523477351791205,0.33298301596032226
2021-06-08,0.04427161232426835,-0.014804155822622525,-0.3258577726662878,0.19062762297698282
2021-06-09,0.04259219322838827,0.019761884493305282,-0.198602709129541,0.1823196163408332
2021-06-10,0.07683723809498742,0.07520831078888354,0.03444927276770635,0.24728393059834605
2021-06-11,0.07121153305580077,0.014279516034240877,0.04389256617074504,0.22384874910418678
2021-06-12,0.1386772154735757,0.09878249228767444,0.004910115994261199,0.19822207498206312
2021-06-13,0.2273229889372945,0.16799052533437112,-0.013798735585253533,0.22496239987130043
2021-06-14,0.13696276355993617,0.16436773382141667,0.11798744203225675,0.2705452241218311
2021-06-15,0.16942269217640887,0.21755721407828815,0.08402595693417722,0.30168965959927213
2021-06-16,-0.029827828585953432,0.11684527779588319,-0.18368846436443792,0.17083955796199632
2021-06-17,-0.08062794944152905,-0.13797388074190836,-0.1165066144830708,0.07757569467867434
2021-06-18,-0.1316639061227968,0.0013271259230160793,-0.17581696944684672,0.03419729736128393
2021-06-19,-0.05878167249327513,-0.07217388871794252,-0.23067421217432107,0.07705773467011344
2021-06-20,0.05301245371929052,-0.015264154676771505,-0.14995598806087385,0.017057640844377116
2021-06-21,0.046045373878847766,-0.070829890213662,-0.22526995159488192,0.12319278508670405
2021-06-22,0.19175543665013992,0.05505741702060721,-0.3719242902208248,0.07399365595374237
