,date,whales_change,whales
2519,2015-12-10,-41990.9042340084,2224684.6883154525
2520,2015-12-11,-45517.815204714425,2217875.928411668
2521,2015-12-12,-40908.93562521227,2222823.745473805
2522,2015-12-13,-32803.74265592592,2221676.2042516135
2523,2015-12-14,-22945.063844494056,2217163.506150363
2524,2015-12-15,-20996.607519608922,2222904.777575504
2525,2015-12-16,-16459.050940813962,2236283.6908672466
2526,2015-12-17,-8166.242291435599,2256054.4855696065
2527,2015-12-18,163.6133565469645,2250095.5462491955
2528,2015-12-19,6255.255180540029,2274505.0855703102
2529,2015-12-20,10486.795962414704,2273398.5585274315
2530,2015-12-21,14185.899436356965,2274187.9513811106
2531,2015-12-22,20184.353993816767,2276012.9510615105
2532,2015-12-23,22552.281022286043,2274889.8969984944
2533,2015-12-24,20586.01089029899,2259896.500975942
2534,2015-12-25,18788.36120536318,2257148.068497614
2535,2015-12-26,13013.023110701237,2245331.6923415544
2536,2015-12-27,7505.456427847967,2248014.979243294
2537,2015-12-28,2442.146705066785,2260326.060492925
2538,2015-12-29,-2695.226050511468,2257197.9059694204
2539,2015-12-30,-6294.395967871416,2263107.7242867094
2540,2015-12-31,-6599.66100126924,2259464.8059147084
2541,2016-01-01,-6837.401314615738,2260872.226359182
2542,2016-01-02,-3450.7783032879233,2263571.0212713857
2543,2016-01-03,-738.2236942346208,2260607.1644859076
2544,2016-01-04,491.9837898206897,2263687.0743815107
2545,2016-01-05,2753.5911425831728,2270045.3638160103
2546,2016-01-06,5765.432786827907,2293491.334594344
2547,2016-01-07,6082.913923001848,2263477.846759905
2548,2016-01-08,6192.335015110206,2266128.2795102834
2549,2016-01-09,4605.966446573846,2259601.1902417005
2550,2016-01-10,4041.346724914387,2265294.673625286
2551,2016-01-11,3878.91487425752,2264774.042360895
2552,2016-01-12,2486.5351615105756,2263399.5056841513
2553,2016-01-13,-1390.4247921817005,2269597.5055502844
2554,2016-01-14,-929.0973460394889,2273949.4718510928
2555,2016-01-15,-962.0457181194797,2270923.055452275
2556,2016-01-16,-296.22850523423404,2264952.8001923976
2557,2016-01-17,-341.17064444255084,2269352.992815754
2558,2016-01-18,-857.8501932201907,2258627.496657391
2559,2016-01-19,-328.95400912314653,2264158.1941296402
2560,2016-01-20,1277.2403613161296,2268190.3976923847
2561,2016-01-21,-121.4794275178574,2264839.0198985985
2562,2016-01-22,653.6905724722892,2286570.211394127
2563,2016-01-23,1569.794227107428,2283129.861307984
2564,2016-01-24,1941.3283248343505,2278612.789374405
2565,2016-01-25,4224.013747035526,2284438.546864706
2566,2016-01-26,5343.763806943316,2280593.383413833
2567,2016-01-27,7239.432807467878,2293322.655841831
2568,2016-01-28,9617.369992569089,2289019.6885375166
2569,2016-01-29,10561.170061024372,2315430.5682943515
2570,2016-01-30,10857.011712186504,2305448.705539848
2571,2016-01-31,12615.044834281318,2312485.049642378
2572,2016-02-01,12642.735391479917,2310637.2648727987
2573,2016-02-02,13477.206652919762,2308711.1703581866
2574,2016-02-03,12594.11585418228,2306091.64280896
2575,2016-02-04,11227.000418176409,2294060.741072346
2576,2016-02-05,10832.564202113543,2338768.8181697023
2577,2016-02-06,11476.042308870703,2336776.2432663124
2578,2016-02-07,10635.96644003177,2334596.247746601
2579,2016-02-08,11129.64061023295,2343747.4212637087
2580,2016-02-09,10620.80570660578,2329705.2686517616
2581,2016-02-10,12097.993947171606,2339541.2651440054
2582,2016-02-11,14570.096452768426,2333711.228685533
2583,2016-02-12,12100.525303708855,2327533.071958215
2584,2016-02-13,8885.647503028624,2323095.4917832636
2585,2016-02-14,6837.354041845072,2328031.337394249
2586,2016-02-15,3149.8848529118113,2325233.009009558
2587,2016-02-16,1272.7968668271787,2324420.135140148
2588,2016-02-17,285.014463018626,2359161.9338257317
2589,2016-02-18,-1072.1435602116399,2354361.5039734975
2590,2016-02-19,1773.9291264764033,2356142.3433603635
2591,2016-02-20,4790.556595238391,2351647.5248628706
2592,2016-02-21,7002.15539964335,2352428.810303574
2593,2016-02-22,10362.86994190095,2353768.600347011
2594,2016-02-23,12921.465287387371,2354955.336465349
2595,2016-02-24,11311.582153711002,2356244.2386359824
2596,2016-02-25,8303.900909539312,2332904.241843063
2597,2016-02-26,4849.469432349317,2336389.574081859
2598,2016-02-27,3971.783352692146,2367911.952827272
2599,2016-02-28,3750.423148550093,2373727.240354912
2600,2016-02-29,1364.7408717451617,2348904.6398091917
2601,2016-03-01,-3171.862243504729,2321978.0941770496
2602,2016-03-02,-5736.535045559518,2317421.1242174646
2603,2016-03-03,-4882.574749450199,2323402.4238581527
2604,2016-03-04,-4848.135876627639,2317118.9490228756
2605,2016-03-05,-9241.612475798931,2322667.708403273
2606,2016-03-06,-14645.551622001454,2319370.5223594196
2607,2016-03-07,-13462.47038742574,2360603.8165554353
2608,2016-03-08,-6882.589150665794,2381119.1892033904
2609,2016-03-09,780.4256580318324,2385880.217120711
2610,2016-03-10,5704.570139393676,2382838.6286123144
2611,2016-03-11,15102.079235859215,2429413.4513144046
2612,2016-03-12,25622.323684995994,2424706.88626719
2613,2016-03-13,37464.494948140346,2430804.202047952
2614,2016-03-14,41504.38143669441,2428861.4041414354
2615,2016-03-15,40450.93032897357,2425511.9687216305
2616,2016-03-16,39677.926127880346,2443517.251208658
2617,2016-03-17,39072.83259254834,2433803.5238718265
2618,2016-03-18,32479.54370918637,2449401.9092388726
2619,2016-03-19,26863.292051006574,2448118.540916585
2620,2016-03-20,19678.094872684218,2441645.12123998
2621,2016-03-21,15480.175724533387,2438348.123653309
2622,2016-03-22,11959.724443148822,2420618.4303004886
2623,2016-03-23,5604.85243199626,2412186.077140468
2624,2016-03-24,565.8441857281141,2414222.3036835813
2625,2016-03-25,-4140.053159001283,2403507.804337138
2626,2016-03-26,-8186.184932191856,2414884.3507413077
2627,2016-03-27,-11328.139498197008,2408498.676507934
2628,2016-03-28,-14565.137202193495,2402516.8753092373
2629,2016-03-29,-13043.451670612674,2437028.4893214745
2630,2016-03-30,-8483.08842993062,2444699.9884418272
2631,2016-03-31,-5038.86275862949,2442860.2428935524
2632,2016-04-01,1613.6659441571683,2450749.101274416
2633,2016-04-02,5974.289732724428,2442698.893605978
2634,2016-04-03,10900.7536544553,2444322.72668011
2635,2016-04-04,16851.301708057057,2449993.2997155986
2636,2016-04-05,16348.969935393892,2446405.9035251723
2637,2016-04-06,15121.81719932193,2460033.761438178
2638,2016-04-07,9829.989824415185,2397412.5988548286
2639,2016-04-08,3095.0571247604676,2403701.340416521
2640,2016-04-09,-1155.7508803154342,2411002.1243996033
2641,2016-04-10,-7943.494205776602,2385118.3702958194
2642,2016-04-11,-15861.911126173567,2386611.8872364075
2643,2016-04-12,-19680.162157612387,2402327.803288716
2644,2016-04-13,-26258.81515058363,2383266.392532934
2645,2016-04-14,-23110.67080521537,2396038.975651264
2646,2016-04-15,-18997.680436080787,2414235.444726513
2647,2016-04-16,-14277.295891607646,2445390.738815846
2648,2016-04-17,-5856.526618886739,2443804.7837296263
2649,2016-04-18,1840.2103591966443,2430984.7924503814
2650,2016-04-19,7808.959019951522,2441812.184302833
2651,2016-04-20,17466.615388763137,2441706.212791057
2652,2016-04-21,21682.099157687277,2453682.1252126344
2653,2016-04-22,23300.585379564203,2447428.3561427817
2654,2016-04-23,20725.660224933177,2443730.401067254
2655,2016-04-24,15752.992651807144,2432873.8511396567
2656,2016-04-25,13676.281894819811,2446283.7470665392
2657,2016-04-26,11106.14308628859,2445314.6219975115
2658,2016-04-27,6591.545228763018,2436941.663043827
2659,2016-04-28,1687.027048394084,2442662.0202488396
2660,2016-04-29,-589.502876366023,2448749.8486124175
2661,2016-04-30,10.759567108936608,2450473.737527312
2662,2016-05-01,1919.2876329277642,2448662.311471141
2663,2016-05-02,1425.075256580487,2454663.728413833
2664,2016-05-03,1592.7256186939776,2451164.1647617687
2665,2016-05-04,1864.8921418683603,2435987.444621045
2666,2016-05-05,1202.0318925562315,2422361.8717946797
2667,2016-05-06,2060.669475636445,2462092.2672451744
2668,2016-05-07,2408.8975654793903,2462092.2672451744
2669,2016-05-08,2562.369455394335,2466599.378261428
2670,2016-05-09,3438.4112867382355,2475308.295399941
2671,2016-05-10,4446.346820517909,2471124.8049989427
2672,2016-05-11,6903.536512496881,2469433.8818859775
2673,2016-05-12,11616.490906393155,2468043.0848550606
2674,2016-05-13,11175.269831824582,2469257.590833973
2675,2016-05-14,11064.682274535298,2472162.5711609907
2676,2016-05-15,9388.846546478104,2461074.7448589066
2677,2016-05-16,7646.797551569063,2471564.1764573264
2678,2016-05-17,6688.757317681331,2477672.8819616875
2679,2016-05-18,4547.469802813139,2472902.293942756
2680,2016-05-19,1441.709430922754,2470243.652708977
2681,2016-05-20,2074.0287873386405,2485275.385412592
2682,2016-05-21,1538.7510263118893,2474738.9864224284
2683,2016-05-22,3566.4699762500823,2483938.176755526
2684,2016-05-23,4743.2915827543475,2484295.560005765
2685,2016-05-24,4278.651227117516,2477715.993945529
2686,2016-05-25,2506.9233893100172,2451566.516270226
2687,2016-05-26,-189.19915974885225,2434698.504876066
2688,2016-05-27,-7014.390633350704,2405740.499360781
2689,2016-05-28,-13869.221058710478,2381347.7757288357
2690,2016-05-29,-23895.07697280543,2366439.625854807
2691,2016-05-30,-33278.58321676776,2365657.856138734
2692,2016-05-31,-41396.055614329875,2364114.492363509
2693,2016-06-01,-46196.195815480314,2363028.775781596
2694,2016-06-02,-48028.84696861496,2373496.240899259
2695,2016-06-03,-45289.572478616145,2364555.4561689454
2696,2016-06-04,-40203.269099412486,2359164.8123441064
2697,2016-06-05,-31803.276237325277,2366540.9750233125
2698,2016-06-06,-22810.599144296255,2372917.631574104
2699,2016-06-07,-14269.744825357106,2370084.951246639
2700,2016-06-08,-6673.162048733793,2380843.194165698
2701,2016-06-09,-1273.9081931337714,2387883.5309008406
2702,2016-06-10,3757.4686251115054,2393809.6884325477
2703,2016-06-11,7647.06346799992,2391436.17675982
2704,2016-06-12,8148.637503825594,2373664.360693366
2705,2016-06-13,9147.847339652944,2394166.344711064
2706,2016-06-14,10289.52065853076,2392038.8365940624
2707,2016-06-15,12215.28388081491,2425618.2976617804
2708,2016-06-16,14563.167749866843,2435141.1950691375
2709,2016-06-17,17255.364248438273,2460754.6716761636
2710,2016-06-18,20028.04673528904,2462525.095991438
2711,2016-06-19,25950.255826910958,2463698.6736461213
2712,2016-06-20,29255.92535931617,2461694.4313016934
2713,2016-06-21,31691.733302055392,2448094.033139845
2714,2016-06-22,30753.08849735558,2457252.3738920577
2715,2016-06-23,28921.981600432657,2456763.362680524
2716,2016-06-24,23645.20116672013,2453824.728847797
2717,2016-06-25,19637.243780097924,2477502.6118103378
2718,2016-06-26,13977.827721681911,2474501.1617810535
2719,2016-06-27,10127.933259756304,2475323.9954253775
2720,2016-06-28,7070.975620358251,2461351.822734038
2721,2016-06-29,5982.022574011702,2473641.107473502
2722,2016-06-30,5329.00738015119,2469243.317577861
2723,2016-07-01,6698.291844017338,2466064.768513558
2724,2016-07-02,5059.194522682112,2469532.765130538
2725,2016-07-03,3000.422759355046,2456480.845229407
2726,2016-07-04,1046.9110164190643,2461604.3951479485
2727,2016-07-05,-1009.6754732262343,2445817.4014732004
2728,2016-07-06,-2366.656555970665,2471032.105896529
2729,2016-07-07,-3768.9488758035004,2462091.179997542
2730,2016-07-08,-6282.753015126567,2443111.5502287936
2731,2016-07-09,-6850.054909039289,2453620.691935958
2732,2016-07-10,-5532.371064227074,2456908.102505123
2733,2016-07-11,-4495.683669661637,2462398.4183944403
2734,2016-07-12,-2191.3822000231594,2462543.200787303
2735,2016-07-13,-2935.2157966787927,2458009.433966376
2736,2016-07-14,-2736.532816255465,2457720.604143145
2737,2016-07-15,-27.71929572802037,2458081.721231426
2738,2016-07-16,967.0618189023808,2451635.554346199
2739,2016-07-17,1492.5438136323355,2464692.1077070488
2740,2016-07-18,2309.562144825235,2474630.6982776383
2741,2016-07-19,1283.8241171268746,2464908.6677136295
2742,2016-07-20,2806.1521138278767,2466299.353990043
2743,2016-07-21,4308.007626472507,2474376.0054657725
2744,2016-07-22,4072.171453326009,2469750.1858100076
2745,2016-07-23,5282.03710656194,2466588.535901745
2746,2016-07-24,4855.037026798818,2466498.111792283
2747,2016-07-25,3391.3672792948782,2466371.601695786
2748,2016-07-26,3219.8258409011178,2464872.554502439
2749,2016-07-27,2745.0946697196923,2467943.0376171637
2750,2016-07-28,948.8903480330482,2465884.546284783
2751,2016-07-29,-461.843694712501,2461668.373790159
2752,2016-07-30,-1767.9771181731485,2463255.6495288415
2753,2016-07-31,-2134.9647840498947,2463166.288555249
2754,2016-08-01,-1281.8115909574553,2470056.649817229
2755,2016-08-02,-769.6568490862846,2472006.6076774406
2756,2016-08-03,-746.377705365885,2469912.6292563747
2757,2016-08-04,345.2624892061576,2472676.049827809
2758,2016-08-05,1339.0358558520675,2467499.3889033515
2759,2016-08-06,1410.276811290998,2460920.1365320752
2760,2016-08-07,309.0431521073915,2444417.1940896492
2761,2016-08-08,-2362.6786827985197,2436337.5922499904
2762,2016-08-09,-4860.560418527108,2444170.316552233
2763,2016-08-10,-5588.576021634042,2461690.002452088
2764,2016-08-11,-6598.253725538962,2465332.065516167
2765,2016-08-12,-7652.342170431744,2458573.1657880466
2766,2016-08-13,-7757.509368605446,2457112.2827608767
2767,2016-08-14,-6120.259738516994,2448589.594445289
2768,2016-08-15,-3372.9203916946426,2441081.285538261
2769,2016-08-16,-560.7828578874469,2455703.9509003223
2770,2016-08-17,-52.85851074103266,2460578.316507861
2771,2016-08-18,601.2763563091867,2467145.9693432273
2772,2016-08-19,1533.1430487874895,2462693.0763674374
2773,2016-08-20,2871.3404595870525,2472039.1927408692
2774,2016-08-21,3883.7408280391246,2466935.599959256
2775,2016-08-22,5971.241671754513,2475049.990638547
2776,2016-08-23,6255.214333095122,2471213.202507189
2777,2016-08-24,5457.241658966988,2448295.0131258317
2778,2016-08-25,4140.370206229389,2450523.6728319675
2779,2016-08-26,2421.1121291597374,2442743.373867851
2780,2016-08-27,-224.9694409146905,2449920.9607398226
2781,2016-08-28,-2424.4170807814226,2454489.338515089
2782,2016-08-29,-7028.12730503967,2444566.7525992147
2783,2016-08-30,-8962.604018858168,2459639.7801205954
2784,2016-08-31,-6942.422310784459,2464294.2536568213
2785,2016-09-01,-4869.617994986009,2462920.6367418948
2786,2016-09-02,-2375.0909570576623,2457717.0498992563
2787,2016-09-03,-470.0353302285075,2454473.5075143967
2788,2016-09-04,786.8720304621384,2459639.7801205954
2789,2016-09-05,4184.513648508582,2461650.4972125306
2790,2016-09-06,4076.100276590325,2446548.570527137
2791,2016-09-07,1888.7220063353889,2449670.1984042446
2792,2016-09-08,-746.3115892466158,2438427.130313673
2793,2016-09-09,-2932.247039911337,2442087.629621351
2794,2016-09-10,-4399.986861629877,2438477.6967849256
2795,2016-09-11,-5732.028079078533,2446141.6446818
2796,2016-09-12,-9175.05392313702,2430531.8800090454
2797,2016-09-13,-10181.880508529954,2419361.78873816
2798,2016-09-14,-11389.590650160331,2418138.20116885
2799,2016-09-15,-12105.030148339458,2403917.470910944
2800,2016-09-16,-13919.582569079008,2401054.475453104
2801,2016-09-17,-15138.122684959788,2405422.32443311
2802,2016-09-18,-17404.94251284143,2400908.031652671
2803,2016-09-19,-17174.40835523,2402640.741012127
2804,2016-09-20,-16511.052318634465,2401461.991461513
2805,2016-09-21,-15696.305061961059,2398012.665526871
2806,2016-09-22,-14552.939052057918,2385414.935646863
2807,2016-09-23,-12423.83633356588,2389828.7593437484
2808,2016-09-24,-10704.102130280808,2396443.23092728
2809,2016-09-25,-7676.458712117281,2398061.426477839
2810,2016-09-26,-6341.815172969829,2393434.6115632746
2811,2016-09-27,-6151.443311271258,2386227.4002486356
2812,2016-09-28,-5889.161701769568,2381559.0724179335
2813,2016-09-29,-5189.943048111629,2376701.4615339926
2814,2016-09-30,-4758.416742952075,2384644.4115066184
2815,2016-10-01,-4723.341312440578,2387955.1934486157
2816,2016-10-02,-5480.65781448083,2384612.3902744404
2817,2016-10-03,-5744.3832634286955,2380536.3258291446
2818,2016-10-04,-4964.510719619691,2381911.0246490897
2819,2016-10-05,-3371.88132256642,2387402.290867748
2820,2016-10-06,-2094.8659713561647,2385866.2023380594
2821,2016-10-07,-1290.733992761001,2390717.9113698257
2822,2016-10-08,295.49228369724005,2401674.323840359
2823,2016-10-09,2367.335306836292,2400169.156395
2824,2016-10-10,3810.270012823865,2387839.1259788414
2825,2016-10-11,1899.9962864578702,2350850.81688041
2826,2016-10-12,-236.8865493973717,2363329.1496155937
2827,2016-10-13,-3189.478408734314,2353694.657111405
2828,2016-10-14,-5125.688291912898,2369684.47286854
2829,2016-10-15,-9068.045786099974,2360200.449313477
2830,2016-10-16,-13054.41206382215,2359916.7946274476
2831,2016-10-17,-15219.512849651277,2364830.515126931
2832,2016-10-18,-12596.900693336036,2356507.1793001527
2833,2016-10-19,-11359.073868635576,2356585.583909237
2834,2016-10-20,-9030.838880001567,2354118.40172563
2835,2016-10-21,-8340.08010827098,2358321.6571714813
2836,2016-10-22,-5632.503571669571,2356632.646299019
2837,2016-10-23,-3332.3978951429017,2351865.9123312584
2838,2016-10-24,-2754.398053634912,2349913.902056141
2839,2016-10-25,-3741.087072927505,2348349.895449797
2840,2016-10-26,-4506.088354262523,2339132.000264184
2841,2016-10-27,-6326.032414063811,2329062.9295026455
2842,2016-10-28,-7292.1843632962555,2333432.7141851652
2843,2016-10-29,-8701.030483814422,2333340.9975973093
2844,2016-10-30,-9212.271786688361,2336657.651794825
2845,2016-10-31,-8159.0232601175085,2349742.7683573444
2846,2016-11-01,-8122.655567103997,2340701.7593016373
2847,2016-11-02,-7724.895215231925,2327247.061545334
2848,2016-11-03,-6461.1761702881195,2321699.5239088773
2849,2016-11-04,-5638.169257062953,2320065.867983991
2850,2016-11-05,-4305.10890261177,2328712.1938579236
2851,2016-11-06,-3725.235426688101,2329567.61992132
2852,2016-11-07,-4777.6094120666385,2334838.3988632476
2853,2016-11-08,-4502.634438950103,2336903.2727771164
2854,2016-11-09,-2531.5299491896294,2342957.5856831274
2855,2016-11-10,-430.8231179653667,2343746.0139522543
2856,2016-11-11,1856.7145088887773,2338724.5485587674
2857,2016-11-12,3584.652384681627,2348274.5203796383
2858,2016-11-13,4760.570339797065,2338940.4394194307
2859,2016-11-14,5945.258862013929,2336519.6686801994
2860,2016-11-15,6570.656116726343,2341860.347818562
2861,2016-11-16,3943.0968370679766,2321882.279905705
2862,2016-11-17,9.694845458958298,2310724.876113096
2863,2016-11-18,-4154.054374826606,2299090.7400495545
2864,2016-11-19,-8864.83837731136,2301885.8708665674
2865,2016-11-20,-11887.448896788526,2305996.711644864
2866,2016-11-21,-13772.480279770214,2311810.499135404
2867,2016-11-22,-16018.83803480072,2315368.4142895727
2868,2016-11-23,-15118.65177742811,2313409.581731503
2869,2016-11-24,-11448.525098529179,2329085.511778518
2870,2016-11-25,-7182.624988432974,2319179.5330816978
2871,2016-11-26,-2531.383269294165,2320614.6054214295
2872,2016-11-27,1114.8454027622938,2324100.1852791067
2873,2016-11-28,3999.293492692057,2327483.6028496237
2874,2016-11-29,6272.7184693180025,2320704.4304333534
2875,2016-11-30,7331.8098692642525,2319764.1631565406
2876,2016-12-01,5370.631119105034,2319989.6449417053
2877,2016-12-02,3188.424704719335,2308717.4363124385
2878,2016-12-03,654.2190524800681,2303864.460844934
2879,2016-12-04,-1870.8966963374987,2306852.038429912
2880,2016-12-05,-5135.778808801435,2297448.356989342
2881,2016-12-06,-7314.068075940944,2295544.3968371884
2882,2016-12-07,-8865.525901575107,2304398.335022695
2883,2016-12-08,-9748.67442390928,2298529.698792225
2884,2016-12-09,-9380.752495137043,2303406.2465459863
2885,2016-12-10,-7993.133469880559,2306540.982622037
2886,2016-12-11,-6670.301664839964,2308123.536851278
2887,2016-12-12,-3766.646709974855,2308064.2804971733
2888,2016-12-13,-1866.0299403187819,2296992.9980162065
2889,2016-12-14,-2056.063932776451,2286372.030994448
2890,2016-12-15,-2271.7553305546753,2274050.0730738486
2891,2016-12-16,-4424.383900238201,2267958.2568039587
2892,2016-12-17,-7673.369642906357,2263731.704001788
2893,2016-12-18,-10961.67538126558,2263358.7549356148
2894,2016-12-19,-15166.821063132025,2259808.164458871
2895,2016-12-20,-17574.500850975048,2264734.0821654284
2896,2016-12-21,-18100.322775620036,2260984.220021158
2897,2016-12-22,-17651.642130997032,2255851.9763802052
2898,2016-12-23,-17275.55591076752,2237775.474145141
2899,2016-12-24,-16197.886358332355,2236009.7991156345
2900,2016-12-25,-15801.243220464326,2224146.9769501006
2901,2016-12-26,-14724.877074304037,2226621.174466817
2902,2016-12-27,-14602.409049613867,2234189.7186603104
2903,2016-12-28,-15697.381791024935,2220266.7906681173
2904,2016-12-29,-17466.670535292476,2212883.837266813
2905,2016-12-30,-15654.20978005929,2232967.1420596
2906,2016-12-31,-13579.814258258324,2237329.431534675
2907,2017-01-01,-10062.625421791337,2234175.842675125
2908,2017-01-02,-7365.812338910997,2231189.5676350957
2909,2017-01-03,-6778.856627846602,2211862.735110083
2910,2017-01-04,-3745.740980406292,2222012.9803792355
2911,2017-01-05,-1804.1999272941612,2197097.272896997
2912,2017-01-06,-3261.060472784564,2207762.762337195
2913,2017-01-07,-5159.102830736432,2212076.4709423943
2914,2017-01-08,-7888.287218511105,2205996.126971305
2915,2017-01-09,-10204.794801061973,2203326.8546476527
2916,2017-01-10,-8379.578074675053,2215088.7857292756
2917,2017-01-11,-10154.599928747397,2198908.864133334
2918,2017-01-12,-9224.665605336893,2194329.7890549316
2919,2017-01-13,-8262.767065865453,2196024.9621673836
2920,2017-01-14,-7180.13506638119,2201980.358342898
2921,2017-01-15,-6041.425615218002,2193758.3435837696
2922,2017-01-16,-4488.863643323537,2197200.0092667327
2923,2017-01-17,-5893.125177604612,2198655.1748685325
2924,2017-01-18,-4270.47524281498,2198521.8469744935
2925,2017-01-19,-3340.3963103741407,2204583.410267043
2926,2017-01-20,-2357.839064699132,2198042.9634370217
2927,2017-01-21,-1365.9044543709606,2205771.330287993
2928,2017-01-22,799.3858884228393,2211834.6249953466
2929,2017-01-23,1618.4971140604466,2202540.7210447416
2930,2017-01-24,2646.5804681475274,2196614.7309650113
2931,2017-01-25,3410.482287485618,2208829.4552863846
2932,2017-01-26,2513.1687583983876,2202274.6420719335
2933,2017-01-27,2781.862488301005,2203822.676925293
2934,2017-01-28,2395.6838543573394,2204155.801357874
2935,2017-01-29,438.7683515753597,2202514.089367972
2936,2017-01-30,-282.9299781904556,2197777.65620602
2937,2017-01-31,-43.69976790016517,2197923.5100055626
2938,2017-02-01,-2538.155702723656,2184214.680510742
2939,2017-02-02,-3643.5269357985817,2184490.676613783
2940,2017-02-03,-4943.234267426655,2191406.487770771
2941,2017-02-04,-5873.704211513046,2189513.6932105487
2942,2017-02-05,-5271.879091220442,2201619.1054246896
2943,2017-02-06,-5621.112093555275,2188125.3293346176
2944,2017-02-07,-6758.198158008978,2183313.084143754
2945,2017-02-08,-4494.845328788739,2191286.8453441914
2946,2017-02-09,-2560.691250250209,2193784.8682551696
2947,2017-02-10,-1384.8464711313136,2195452.1255239123
2948,2017-02-11,-248.3261709548533,2190782.8692656877
2949,2017-02-12,-877.1983651681803,2191919.9107624353
2950,2017-02-13,51.25699675315991,2191471.3775301157
2951,2017-02-14,1473.6318035447039,2188615.9055770235
2952,2017-02-15,988.2452962351963,2191563.5990753034
2953,2017-02-16,300.7187655712478,2193453.6884672646
2954,2017-02-17,-672.9962805346586,2185865.752631565
2955,2017-02-18,-1883.7931828722358,2175100.8886880996
2956,2017-02-19,86.39073915453628,2209803.2910085605
2957,2017-02-20,842.1177737405524,2205397.60420981
2958,2017-02-21,2850.7476775473915,2222039.545663594
2959,2017-02-22,4007.9590419288725,2208041.3119077566
2960,2017-02-23,5919.530191491358,2219884.504773244
2961,2017-02-24,10024.175013715867,2233744.4072503555
2962,2017-02-25,15750.305574472994,2239584.7359611155
2963,2017-02-26,17025.189851414878,2245535.0511318664
2964,2017-02-27,19562.126124454662,2254840.938712068
2965,2017-02-28,18870.52498909086,2245780.7698550667
2966,2017-03-01,20494.28808512818,2247251.7080847304
2967,2017-03-02,19155.147794032935,2227567.3570038876
2968,2017-03-03,15888.831962417811,2235894.640226535
2969,2017-03-04,10586.48958595749,2229835.7899636854
2970,2017-03-05,6798.1406950135715,2228229.9267819547
2971,2017-03-06,1096.1986758694984,2224457.0849463153
2972,2017-03-07,12.418790170457214,2254349.075646744
2973,2017-03-08,-1963.6801531938836,2258796.719054613
2974,2017-03-09,-805.9225190281868,2251458.8161128494
2975,2017-03-10,691.3667511381209,2259006.922985034
2976,2017-03-11,3346.1255451804027,2257253.467082857
2977,2017-03-12,7206.624224351253,2264971.7839404317
2978,2017-03-13,12251.728194257244,2264704.6867592563
2979,2017-03-14,12494.698669853155,2266318.96809676
2980,2017-03-15,11420.711249999702,2255305.906146546
2981,2017-03-16,10381.663463563658,2260803.6062117075
2982,2017-03-17,8989.562362383585,2262629.7903270116
2983,2017-03-18,6389.556179805193,2248271.0576459276
2984,2017-03-19,3118.7677378361113,2255922.602911338
2985,2017-03-20,673.9871242190711,2270725.359981566
2986,2017-03-21,482.4854153939523,2275607.83662322
2987,2017-03-22,2032.7452156706713,2273518.730442354
2988,2017-03-23,1590.9159390176646,2263962.7864374164
2989,2017-03-24,2639.834261804819,2280937.5141880163
2990,2017-03-25,7306.041692742612,2304615.5522421254
2991,2017-03-26,11110.77248778101,2300139.653012782
2992,2017-03-27,11328.275642878842,2279791.0773752457
2993,2017-03-28,10908.393648449797,2279018.3572276724
2994,2017-03-29,10385.045314933173,2284404.678068936
2995,2017-03-30,13223.194944703951,2306856.0614799075
2996,2017-03-31,13184.684825428762,2298706.096379173
2997,2017-04-01,8862.242503342219,2300445.85432911
2998,2017-04-02,5501.168917242438,2297301.672908837
2999,2017-04-03,7524.860519988928,2317188.4772073636
3000,2017-04-04,10260.172096488066,2320723.239903105
3001,2017-04-05,11249.140514260158,2309136.1835443303
3002,2017-04-06,8252.057333162054,2307790.171987028
3003,2017-04-07,7893.254832196049,2311451.4435568033
3004,2017-04-08,9763.171899208333,2322454.9953542743
3005,2017-04-09,11606.053340107203,2320264.032977477
3006,2017-04-10,9723.054470831994,2328223.892869627
3007,2017-04-11,7624.719491137192,2333051.4328628154
3008,2017-04-12,6589.717663538177,2319377.663433334
3009,2017-04-13,7572.6077149934135,2322484.7432145183
3010,2017-04-14,7216.730951166246,2319214.516040868
3011,2017-04-15,5327.667786279228,2318017.252071012
3012,2017-04-16,3740.454437213484,2321005.406159204
3013,2017-04-17,2763.2001153044403,2325577.7480251524
3014,2017-04-18,962.8926430535503,2320175.3212110237
3015,2017-04-19,749.0501725431532,2326625.348735187
3016,2017-04-20,-202.33038662793115,2323859.9866136066
3017,2017-04-21,-525.372755961027,2322454.9953542743
3018,2017-04-22,260.072238791734,2324575.738714288
3019,2017-04-23,309.5968356691301,2322440.12369722
3020,2017-04-24,1708.7646824289113,2342519.9530353164
3021,2017-04-25,2613.7166505549103,2319968.5371129946
3022,2017-04-26,1139.4136307192966,2313232.791759346
3023,2017-04-27,76.22109893662855,2310350.534567732
3024,2017-04-28,-1791.76239109179,2299543.705807276
3025,2017-04-29,-3822.704002289567,2302701.042800799
3026,2017-04-30,-5321.6023478838615,2302890.2643969106
3027,2017-05-01,-9203.69793042168,2305112.819889948
3028,2017-05-02,-10410.884776097722,2302861.13717551
3029,2017-05-03,-10041.594334734604,2305010.3009625897
3030,2017-05-04,-11302.314357666299,2279191.002200818
3031,2017-05-05,-10833.0687576239,2283201.854660864
3032,2017-05-06,-10643.849862059113,2283475.411425221
